%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.686e+03	+1.306e+03	+1.142e+04	+0.145
0.100	+7.730e+03	+4.001e+03	+9.184e+03	+0.341
0.200	+7.360e+03	+1.957e+03	+1.028e+04	+0.210
0.300	+7.716e+03	+2.489e+03	+8.633e+03	+0.244
0.400	+7.951e+03	+2.036e+03	+9.469e+03	+0.204
0.500	+6.896e+03	+2.203e+03	+1.019e+04	+0.242
0.600	+7.339e+03	+1.172e+03	+8.995e+03	+0.138
0.700	+7.530e+03	+3.970e+03	+1.010e+04	+0.345
0.800	+7.201e+03	+3.223e+03	+1.050e+04	+0.309
0.900	+7.513e+03	+3.386e+03	+9.557e+03	+0.311
1.000	+7.775e+03	+1.290e+03	+8.963e+03	+0.142
1.100	+6.432e+03	+3.007e+03	+1.018e+04	+0.319
1.200	+7.411e+03	+1.911e+03	+1.009e+04	+0.205
1.300	+7.734e+03	+1.941e+03	+9.817e+03	+0.201
1.400	+6.657e+03	+2.274e+03	+9.868e+03	+0.255
1.500	+7.159e+03	+2.796e+03	+1.017e+04	+0.281
1.600	+7.365e+03	+2.583e+03	+1.012e+04	+0.260
1.700	+7.489e+03	+2.013e+03	+9.634e+03	+0.212
1.800	+7.190e+03	+3.807e+03	+1.087e+04	+0.346
1.900	+6.737e+03	+2.546e+03	+1.009e+04	+0.274
2.000	+8.495e+03	+2.838e+03	+9.242e+03	+0.250
2.100	+7.755e+03	+2.861e+03	+9.044e+03	+0.269
2.200	+7.630e+03	+1.691e+03	+9.871e+03	+0.181
2.300	+7.675e+03	+3.517e+03	+1.127e+04	+0.314
2.400	+6.509e+03	+2.106e+03	+9.507e+03	+0.244
2.500	+8.120e+03	+2.617e+03	+1.080e+04	+0.244
2.600	+7.861e+03	+2.408e+02	+9.644e+03	+0.030
2.700	+6.842e+03	+2.678e+03	+9.044e+03	+0.281
2.800	+8.730e+03	+2.752e+03	+9.056e+03	+0.240
2.900	+8.844e+03	+1.786e+03	+1.088e+04	+0.168
3.000	+7.694e+03	+2.050e+03	+9.165e+03	+0.210
3.100	+6.188e+03	+1.652e+03	+9.918e+03	+0.211
3.200	+7.411e+03	+2.723e+03	+9.919e+03	+0.269
3.300	+5.856e+03	+3.194e+03	+1.106e+04	+0.353
3.400	+6.984e+03	+2.615e+03	+1.009e+04	+0.272
3.500	+8.327e+03	+1.743e+03	+9.293e+03	+0.173
3.600	+8.395e+03	+2.536e+03	+9.345e+03	+0.232
3.700	+7.372e+03	+4.172e+03	+9.812e+03	+0.361
3.800	+6.985e+03	+2.218e+03	+1.035e+04	+0.241
3.900	+6.539e+03	+2.275e+03	+9.802e+03	+0.258
4.000	+7.883e+03	+2.300e+03	+1.009e+04	+0.226
4.100	+8.235e+03	+2.745e+03	+1.019e+04	+0.250
4.200	+6.096e+03	+1.535e+03	+9.628e+03	+0.201
4.300	+6.633e+03	+3.459e+03	+8.604e+03	+0.343
4.400	+7.461e+03	+3.203e+03	+9.553e+03	+0.300
4.500	+7.416e+03	+2.230e+03	+1.071e+04	+0.231
4.600	+7.303e+03	+2.595e+03	+1.098e+04	+0.262
4.700	+7.242e+03	+2.997e+03	+1.031e+04	+0.293
4.800	+6.160e+03	+1.308e+03	+9.522e+03	+0.175
4.900	+7.426e+03	+3.804e+03	+1.056e+04	+0.339
5.000	+6.866e+03	+2.498e+03	+1.045e+04	+0.267
5.100	+8.739e+03	+2.761e+03	+1.065e+04	+0.240
5.200	+6.659e+03	+2.907e+03	+1.085e+04	+0.304
5.300	+7.831e+03	+2.784e+03	+9.781e+03	+0.262
5.400	+6.479e+03	+2.779e+03	+1.112e+04	+0.300
5.500	+5.942e+03	+4.101e+03	+1.009e+04	+0.408
5.600	+8.218e+03	+1.780e+03	+8.187e+03	+0.178
5.700	+8.324e+03	+2.264e+03	+9.035e+03	+0.214
5.800	+7.390e+03	+2.067e+03	+9.950e+03	+0.219
5.900	+8.665e+03	+1.743e+03	+1.113e+04	+0.167
6.000	+7.571e+03	+2.365e+03	+9.424e+03	+0.238
6.100	+7.711e+03	+3.903e+03	+1.018e+04	+0.336
6.200	+8.152e+03	+2.364e+03	+9.066e+03	+0.225
6.300	+7.451e+03	+1.211e+03	+1.014e+04	+0.140
6.400	+7.625e+03	+2.682e+03	+9.805e+03	+0.260
6.500	+8.264e+03	+2.812e+03	+8.970e+03	+0.254
6.600	+6.877e+03	+3.181e+03	+1.003e+04	+0.316
6.700	+7.069e+03	+1.908e+03	+1.141e+04	+0.213
6.800	+7.448e+03	+2.081e+03	+1.011e+04	+0.218
6.900	+7.505e+03	+3.521e+03	+1.154e+04	+0.319
7.000	+7.369e+03	+2.499e+03	+9.343e+03	+0.253
7.100	+7.304e+03	+2.698e+03	+1.002e+04	+0.270
7.200	+7.349e+03	+2.500e+03	+9.379e+03	+0.254
7.300	+7.324e+03	+4.137e+03	+1.072e+04	+0.361
7.400	+7.921e+03	+2.393e+03	+1.038e+04	+0.232
7.500	+6.323e+03	+2.921e+03	+9.794e+03	+0.316
7.600	+8.327e+03	+3.300e+03	+1.027e+04	+0.284
7.700	+7.338e+03	+1.933e+03	+9.468e+03	+0.208
7.800	+8.371e+03	+3.149e+03	+9.520e+03	+0.273
7.900	+7.387e+03	+2.101e+03	+1.018e+04	+0.221
8.000	+8.625e+03	+2.223e+03	+1.028e+04	+0.205
8.100	+7.079e+03	+1.854e+03	+1.063e+04	+0.208
8.200	+8.179e+03	+2.606e+03	+8.953e+03	+0.242
8.300	+8.287e+03	+2.075e+03	+1.027e+04	+0.200
8.400	+7.700e+03	+3.099e+03	+1.061e+04	+0.287
8.500	+8.182e+03	+2.327e+03	+9.508e+03	+0.221
8.600	+7.652e+03	+2.378e+03	+1.120e+04	+0.237
8.700	+7.714e+03	+1.847e+03	+1.041e+04	+0.193
8.800	+7.327e+03	+2.841e+03	+1.110e+04	+0.279
8.900	+7.469e+03	+2.462e+03	+1.044e+04	+0.248
9.000	+7.604e+03	+1.746e+03	+1.038e+04	+0.187
9.100	+7.285e+03	+2.366e+03	+9.072e+03	+0.245
9.200	+7.956e+03	+3.676e+03	+1.026e+04	+0.316
9.300	+7.651e+03	+2.398e+03	+1.169e+04	+0.239
9.400	+7.944e+03	+2.739e+03	+1.023e+04	+0.256
