%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.255e+03	+3.638e+03	+9.898e+03	+0.368
0.100	+6.728e+03	+2.797e+03	+9.410e+03	+0.294
0.200	+8.879e+03	+2.440e+03	+9.312e+03	+0.216
0.300	+7.210e+03	+1.899e+03	+1.106e+04	+0.208
0.400	+6.631e+03	+2.435e+03	+1.035e+04	+0.269
0.500	+7.371e+03	+1.735e+03	+1.180e+04	+0.191
0.600	+7.372e+03	+2.256e+03	+1.007e+04	+0.234
0.700	+7.449e+03	+2.269e+03	+1.075e+04	+0.233
0.800	+6.697e+03	+2.386e+03	+1.015e+04	+0.263
0.900	+8.294e+03	+3.034e+03	+8.734e+03	+0.268
1.000	+7.460e+03	+3.123e+03	+9.196e+03	+0.295
1.100	+8.332e+03	+2.700e+03	+1.042e+04	+0.245
1.200	+7.088e+03	+3.218e+03	+8.671e+03	+0.312
1.300	+7.143e+03	+2.812e+03	+8.750e+03	+0.282
1.400	+8.465e+03	+1.641e+03	+8.792e+03	+0.162
1.500	+7.554e+03	+1.781e+03	+8.917e+03	+0.191
1.600	+7.447e+03	+1.720e+03	+1.055e+04	+0.188
1.700	+8.011e+03	+1.452e+03	+1.137e+04	+0.153
1.800	+6.887e+03	+2.319e+03	+1.086e+04	+0.252
1.900	+7.783e+03	+2.798e+03	+9.935e+03	+0.264
2.000	+6.959e+03	+2.341e+03	+9.818e+03	+0.252
2.100	+7.244e+03	+2.263e+03	+9.485e+03	+0.238
2.200	+7.985e+03	+2.403e+03	+1.033e+04	+0.231
2.300	+7.752e+03	+2.429e+03	+9.830e+03	+0.239
2.400	+7.050e+03	+2.080e+03	+9.817e+03	+0.228
2.500	+6.586e+03	+2.554e+03	+9.935e+03	+0.279
2.600	+7.212e+03	+2.958e+03	+1.017e+04	+0.291
2.700	+7.071e+03	+1.880e+03	+1.055e+04	+0.210
2.800	+8.622e+03	+2.173e+03	+9.281e+03	+0.201
2.900	+6.777e+03	+2.755e+03	+9.733e+03	+0.289
3.000	+7.863e+03	+3.711e+03	+9.497e+03	+0.321
3.100	+7.346e+03	+2.364e+03	+9.975e+03	+0.243
3.200	+6.103e+03	+2.517e+03	+1.030e+04	+0.292
3.300	+6.266e+03	+5.379e+03	+1.034e+04	+0.462
