%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.404e+03	+1.103e+03	+1.085e+04	+0.130
0.100	+9.300e+03	+3.811e+03	+1.007e+04	+0.291
0.200	+8.119e+03	+2.246e+03	+9.444e+03	+0.217
0.300	+6.361e+03	+2.827e+03	+9.851e+03	+0.308
0.400	+6.969e+03	+2.554e+03	+9.297e+03	+0.268
0.500	+6.672e+03	+1.671e+03	+1.030e+04	+0.200
0.600	+8.016e+03	+3.588e+03	+1.110e+04	+0.309
0.700	+6.598e+03	+1.977e+03	+9.507e+03	+0.231
0.800	+6.494e+03	+2.781e+03	+1.069e+04	+0.300
0.900	+8.154e+03	+3.219e+03	+9.981e+03	+0.283
1.000	+7.757e+03	+1.817e+03	+1.005e+04	+0.190
1.100	+6.550e+03	+3.022e+03	+1.091e+04	+0.316
1.200	+6.688e+03	+2.218e+03	+9.846e+03	+0.249
1.300	+6.350e+03	+1.976e+03	+9.850e+03	+0.237
1.400	+7.871e+03	+2.077e+03	+8.813e+03	+0.209
1.500	+8.444e+03	+2.140e+03	+1.149e+04	+0.202
1.600	+7.887e+03	+2.652e+03	+1.014e+04	+0.252
1.700	+7.029e+03	+2.815e+03	+1.002e+04	+0.286
1.800	+8.151e+03	+2.720e+03	+9.201e+03	+0.250
1.900	+7.086e+03	+1.886e+03	+1.061e+04	+0.210
2.000	+8.182e+03	+2.489e+03	+1.080e+04	+0.233
2.100	+7.676e+03	+1.362e+03	+9.574e+03	+0.151
2.200	+6.664e+03	+2.219e+03	+9.376e+03	+0.250
2.300	+7.926e+03	+1.822e+03	+9.843e+03	+0.187
2.400	+7.657e+03	+2.589e+03	+9.718e+03	+0.253
2.500	+5.951e+03	+2.001e+03	+1.076e+04	+0.252
2.600	+7.484e+03	+2.599e+03	+1.035e+04	+0.258
2.700	+6.227e+03	+1.930e+03	+1.046e+04	+0.237
2.800	+7.585e+03	+2.422e+03	+9.823e+03	+0.242
2.900	+7.728e+03	+2.355e+03	+9.724e+03	+0.234
3.000	+8.558e+03	+2.374e+03	+1.139e+04	+0.217
3.100	+7.246e+03	+1.995e+03	+1.034e+04	+0.216
3.200	+8.486e+03	+2.581e+03	+1.017e+04	+0.233
3.300	+7.907e+03	+2.610e+03	+9.005e+03	+0.248
3.400	+7.926e+03	+3.932e+03	+1.052e+04	+0.332
3.500	+7.742e+03	+1.488e+03	+1.119e+04	+0.161
3.600	+7.084e+03	+2.867e+03	+9.378e+03	+0.288
3.700	+7.007e+03	+2.660e+03	+9.435e+03	+0.275
3.800	+7.660e+03	+3.836e+03	+1.000e+04	+0.334
3.900	+8.662e+03	+2.018e+03	+1.035e+04	+0.189
4.000	+7.623e+03	+2.469e+03	+1.019e+04	+0.245
4.100	+8.018e+03	+3.568e+03	+1.024e+04	+0.308
4.200	+8.896e+03	+2.073e+03	+9.456e+03	+0.189
4.300	+7.475e+03	+1.556e+03	+1.014e+04	+0.172
4.400	+6.080e+03	+3.983e+03	+1.174e+04	+0.396
4.500	+8.008e+03	+2.389e+03	+1.088e+04	+0.230
4.600	+6.644e+03	+2.531e+03	+9.577e+03	+0.276
4.700	+6.872e+03	+3.553e+03	+9.701e+03	+0.341
4.800	+7.917e+03	+2.362e+03	+8.504e+03	+0.230
4.900	+5.697e+03	+2.383e+03	+9.550e+03	+0.295
5.000	+6.781e+03	+2.071e+03	+1.113e+04	+0.234
5.100	+7.138e+03	+2.259e+03	+9.640e+03	+0.240
5.200	+8.467e+03	+2.609e+03	+9.458e+03	+0.236
5.300	+8.106e+03	+2.761e+03	+9.854e+03	+0.254
5.400	+7.864e+03	+1.374e+03	+9.188e+03	+0.149
5.500	+8.170e+03	+2.880e+03	+9.386e+03	+0.261
5.600	+7.924e+03	+1.628e+03	+1.001e+04	+0.170
5.700	+7.841e+03	+2.290e+03	+1.042e+04	+0.226
5.800	+5.693e+03	+2.221e+03	+9.833e+03	+0.281
5.900	+7.575e+03	+2.928e+03	+1.029e+04	+0.279
6.000	+6.751e+03	+1.959e+03	+1.044e+04	+0.225
6.100	+7.572e+03	+2.207e+03	+1.017e+04	+0.226
6.200	+7.019e+03	+1.166e+03	+1.090e+04	+0.142
6.300	+7.669e+03	+3.011e+03	+8.173e+03	+0.282
6.400	+6.285e+03	+2.090e+03	+1.054e+04	+0.250
6.500	+6.568e+03	+1.806e+03	+1.110e+04	+0.216
6.600	+7.560e+03	+1.900e+03	+9.776e+03	+0.201
6.700	+7.127e+03	+1.950e+03	+1.020e+04	+0.215
6.800	+7.603e+03	+2.088e+03	+1.006e+04	+0.215
6.900	+7.229e+03	+2.729e+03	+9.665e+03	+0.274
7.000	+8.046e+03	+1.877e+03	+9.157e+03	+0.189
7.100	+8.765e+03	+2.243e+03	+9.897e+03	+0.204
7.200	+6.846e+03	+2.875e+03	+1.053e+04	+0.296
7.300	+7.134e+03	+3.882e+03	+1.014e+04	+0.352
7.400	+7.921e+03	+3.781e+03	+1.052e+04	+0.323
7.500	+7.202e+03	+3.990e+03	+8.435e+03	+0.357
7.600	+6.575e+03	+1.579e+03	+1.009e+04	+0.194
7.700	+6.285e+03	+3.590e+03	+1.027e+04	+0.363
7.800	+6.393e+03	+3.186e+03	+1.030e+04	+0.333
7.900	+7.411e+03	+3.304e+03	+8.950e+03	+0.308
8.000	+7.794e+03	+2.369e+03	+1.006e+04	+0.233
8.100	+7.518e+03	+2.284e+03	+9.140e+03	+0.233
8.200	+7.417e+03	+2.927e+03	+9.078e+03	+0.283
8.300	+8.450e+03	+2.595e+03	+1.025e+04	+0.235
8.400	+6.651e+03	+2.480e+03	+1.077e+04	+0.272
8.500	+7.716e+03	+3.201e+03	+1.057e+04	+0.293
8.600	+7.742e+03	+2.813e+03	+8.935e+03	+0.267
8.700	+5.698e+03	+1.900e+03	+9.483e+03	+0.250
8.800	+8.384e+03	+3.389e+03	+1.073e+04	+0.288
8.900	+7.771e+03	+2.904e+03	+9.896e+03	+0.272
9.000	+8.254e+03	+3.273e+03	+1.030e+04	+0.284
9.100	+6.629e+03	+2.049e+03	+1.015e+04	+0.236
9.200	+7.534e+03	+2.569e+03	+9.698e+03	+0.254
9.300	+6.887e+03	+2.012e+03	+1.132e+04	+0.226
9.400	+8.517e+03	+2.824e+03	+1.031e+04	+0.249
9.500	+7.182e+03	+3.333e+03	+8.166e+03	+0.317
9.600	+6.814e+03	+2.740e+03	+1.035e+04	+0.287
9.700	+8.207e+03	+2.194e+03	+9.513e+03	+0.211
9.800	+6.833e+03	+6.993e+02	+8.890e+03	+0.093
9.900	+7.628e+03	+2.570e+03	+1.066e+04	+0.252
10.000	+8.055e+03	+2.009e+03	+9.991e+03	+0.200
10.100	+8.222e+03	+1.899e+03	+1.008e+04	+0.188
10.200	+7.234e+03	+2.262e+03	+1.028e+04	+0.238
10.300	+8.128e+03	+2.563e+03	+8.158e+03	+0.240
10.400	+7.171e+03	+2.104e+03	+1.089e+04	+0.227
10.500	+7.868e+03	+1.025e+03	+1.040e+04	+0.115
10.600	+7.875e+03	+1.467e+03	+9.068e+03	+0.157
10.700	+8.116e+03	+2.453e+03	+9.463e+03	+0.232
10.800	+9.008e+03	+2.119e+03	+1.022e+04	+0.190
10.900	+7.502e+03	+2.603e+03	+8.655e+03	+0.258
11.000	+6.749e+03	+9.583e+02	+9.874e+03	+0.124
11.100	+8.269e+03	+2.780e+03	+1.033e+04	+0.252
11.200	+8.112e+03	+2.796e+03	+9.514e+03	+0.256
11.300	+7.386e+03	+1.379e+03	+1.002e+04	+0.157
11.400	+8.450e+03	+1.406e+03	+8.479e+03	+0.143
11.500	+7.354e+03	+3.019e+03	+1.032e+04	+0.291
11.600	+6.427e+03	+2.534e+03	+8.898e+03	+0.283
11.700	+7.239e+03	+1.672e+03	+8.684e+03	+0.188
11.800	+6.791e+03	+3.204e+03	+9.301e+03	+0.321
11.900	+7.650e+03	+1.788e+03	+1.044e+04	+0.189
12.000	+7.793e+03	+1.641e+03	+9.091e+03	+0.174
12.100	+8.319e+03	+3.014e+03	+1.001e+04	+0.266
12.200	+7.626e+03	+2.182e+03	+8.602e+03	+0.222
12.300	+6.922e+03	+3.176e+03	+1.128e+04	+0.315
12.400	+6.960e+03	+3.702e+03	+1.069e+04	+0.347
12.500	+6.718e+03	+3.643e+03	+1.092e+04	+0.352
12.600	+8.938e+03	+2.366e+03	+9.853e+03	+0.209
12.700	+7.454e+03	+7.475e+02	+9.251e+03	+0.091
12.800	+6.746e+03	+1.949e+03	+9.311e+03	+0.224
12.900	+7.751e+03	+2.554e+03	+1.044e+04	+0.248
13.000	+7.308e+03	+2.787e+03	+1.003e+04	+0.276
13.100	+9.695e+03	+1.917e+03	+9.352e+03	+0.165
13.200	+7.303e+03	+1.850e+03	+9.757e+03	+0.202
13.300	+7.763e+03	+2.129e+03	+1.005e+04	+0.215
13.400	+7.395e+03	+3.127e+03	+1.064e+04	+0.297
13.500	+8.701e+03	+2.581e+03	+1.025e+04	+0.229
13.600	+9.371e+03	+2.859e+03	+1.050e+04	+0.234
13.700	+7.031e+03	+3.352e+03	+1.026e+04	+0.323
13.800	+8.760e+03	+1.533e+03	+9.409e+03	+0.149
13.900	+7.957e+03	+1.779e+03	+9.650e+03	+0.183
14.000	+7.734e+03	+2.426e+03	+1.126e+04	+0.239
14.100	+8.712e+03	+3.177e+03	+9.809e+03	+0.267
14.200	+8.106e+03	+2.180e+03	+1.013e+04	+0.212
14.300	+8.028e+03	+2.433e+03	+9.673e+03	+0.233
14.400	+7.596e+03	+2.909e+03	+1.031e+04	+0.277
14.500	+6.952e+03	+3.617e+03	+9.496e+03	+0.342
14.600	+7.493e+03	+1.417e+03	+1.034e+04	+0.159
14.700	+6.644e+03	+2.420e+03	+9.202e+03	+0.267
14.800	+6.656e+03	+1.739e+03	+9.906e+03	+0.207
14.900	+8.181e+03	+2.362e+03	+9.260e+03	+0.224
15.000	+6.534e+03	+3.852e+03	+9.185e+03	+0.371
15.100	+7.756e+03	+2.256e+03	+9.233e+03	+0.225
15.200	+5.837e+03	+1.872e+03	+1.035e+04	+0.243
15.300	+7.221e+03	+3.794e+03	+1.012e+04	+0.344
15.400	+8.084e+03	+1.837e+03	+8.725e+03	+0.185
15.500	+7.878e+03	+2.091e+03	+1.207e+04	+0.210
15.600	+7.685e+03	+3.753e+03	+9.393e+03	+0.328
15.700	+7.652e+03	+2.912e+03	+9.237e+03	+0.276
15.800	+6.781e+03	+3.685e+03	+1.046e+04	+0.352
15.900	+8.057e+03	+2.372e+03	+1.001e+04	+0.227
16.000	+8.706e+03	+2.374e+03	+9.145e+03	+0.214
16.100	+7.994e+03	+2.420e+03	+9.056e+03	+0.232
16.200	+7.634e+03	+1.166e+03	+1.013e+04	+0.133
16.300	+7.236e+03	+1.983e+03	+1.030e+04	+0.215
16.400	+7.702e+03	+1.883e+03	+9.724e+03	+0.196
16.500	+7.151e+03	+3.095e+03	+1.118e+04	+0.302
16.600	+7.960e+03	+1.729e+03	+1.032e+04	+0.178
16.700	+8.018e+03	+2.930e+03	+1.072e+04	+0.268
16.800	+7.106e+03	+3.579e+03	+9.908e+03	+0.335
16.900	+8.075e+03	+3.468e+03	+1.045e+04	+0.300
17.000	+6.938e+03	+2.959e+03	+9.508e+03	+0.299
17.100	+7.673e+03	+2.297e+03	+1.002e+04	+0.230
17.200	+7.794e+03	+2.596e+03	+8.658e+03	+0.250
17.300	+7.419e+03	+2.339e+03	+9.454e+03	+0.240
17.400	+7.546e+03	+2.066e+03	+9.654e+03	+0.215
17.500	+7.756e+03	+2.195e+03	+1.056e+04	+0.221
17.600	+6.862e+03	+2.821e+03	+1.053e+04	+0.291
17.700	+7.418e+03	+3.729e+03	+9.432e+03	+0.335
17.800	+8.490e+03	+3.166e+03	+9.816e+03	+0.272
17.900	+6.973e+03	+2.661e+03	+9.450e+03	+0.276
18.000	+6.600e+03	+1.658e+03	+1.100e+04	+0.201
18.100	+7.317e+03	+1.487e+03	+9.760e+03	+0.169
18.200	+7.011e+03	+1.534e+03	+8.350e+03	+0.179
18.300	+6.553e+03	+2.232e+03	+1.036e+04	+0.254
18.400	+8.629e+03	+3.198e+03	+1.077e+04	+0.270
18.500	+6.772e+03	+2.301e+03	+1.050e+04	+0.254
18.600	+6.912e+03	+2.892e+03	+1.016e+04	+0.295
18.700	+7.318e+03	+2.879e+03	+9.264e+03	+0.282
18.800	+8.113e+03	+2.826e+03	+1.024e+04	+0.258
18.900	+6.806e+03	+2.729e+03	+9.616e+03	+0.286
19.000	+6.356e+03	+2.565e+03	+9.136e+03	+0.288
19.100	+7.387e+03	+2.959e+03	+9.438e+03	+0.286
19.200	+7.176e+03	+2.288e+03	+1.032e+04	+0.242
19.300	+7.365e+03	+2.040e+03	+1.095e+04	+0.217
19.400	+7.047e+03	+2.026e+03	+9.406e+03	+0.223
19.500	+6.589e+03	+2.135e+03	+1.014e+04	+0.245
19.600	+8.090e+03	+1.550e+03	+1.006e+04	+0.161
19.700	+7.135e+03	+3.348e+03	+1.051e+04	+0.319
19.800	+7.002e+03	+1.302e+03	+1.063e+04	+0.157
19.900	+5.658e+03	+1.614e+03	+8.778e+03	+0.222
20.000	+7.469e+03	+1.510e+03	+9.964e+03	+0.168
20.100	+7.853e+03	+2.453e+03	+9.546e+03	+0.238
20.200	+8.024e+03	+1.970e+03	+9.903e+03	+0.197
20.300	+7.371e+03	+1.995e+03	+9.220e+03	+0.213
20.400	+7.798e+03	+2.155e+03	+1.046e+04	+0.216
20.500	+7.143e+03	+2.646e+03	+9.941e+03	+0.270
20.600	+6.556e+03	+2.344e+03	+9.461e+03	+0.263
20.700	+7.019e+03	+2.137e+03	+1.032e+04	+0.233
20.800	+7.206e+03	+2.301e+03	+9.705e+03	+0.242
20.900	+6.643e+03	+1.919e+03	+8.596e+03	+0.224
21.000	+7.370e+03	+2.875e+03	+9.105e+03	+0.281
21.100	+8.595e+03	+2.289e+03	+1.014e+04	+0.210
21.200	+8.230e+03	+1.839e+03	+8.997e+03	+0.183
21.300	+7.417e+03	+3.445e+03	+9.612e+03	+0.317
21.400	+7.528e+03	+2.701e+03	+9.140e+03	+0.264
21.500	+7.924e+03	+1.162e+03	+1.132e+04	+0.128
21.600	+5.568e+03	+2.385e+03	+1.015e+04	+0.300
21.700	+7.701e+03	+3.272e+03	+9.742e+03	+0.298
21.800	+7.672e+03	+2.396e+03	+9.886e+03	+0.238
21.900	+6.740e+03	+2.439e+03	+9.798e+03	+0.266
22.000	+8.661e+03	+2.024e+03	+9.327e+03	+0.189
22.100	+7.527e+03	+3.581e+03	+1.096e+04	+0.322
22.200	+6.940e+03	+3.545e+03	+1.020e+04	+0.338
22.300	+7.920e+03	+2.760e+03	+9.691e+03	+0.258
22.400	+7.828e+03	+2.324e+03	+1.103e+04	+0.229
22.500	+7.266e+03	+2.024e+03	+9.936e+03	+0.218
22.600	+7.502e+03	+2.915e+03	+9.503e+03	+0.280
22.700	+8.500e+03	+2.277e+03	+1.123e+04	+0.211
22.800	+7.411e+03	+1.849e+03	+9.826e+03	+0.200
22.900	+7.275e+03	+3.323e+03	+1.094e+04	+0.314
23.000	+7.740e+03	+1.343e+03	+1.020e+04	+0.148
23.100	+7.734e+03	+3.187e+03	+9.320e+03	+0.292
23.200	+8.020e+03	+2.544e+03	+1.002e+04	+0.241
23.300	+6.599e+03	+2.106e+03	+1.021e+04	+0.242
23.400	+7.323e+03	+3.696e+03	+1.011e+04	+0.335
23.500	+7.307e+03	+1.590e+03	+1.023e+04	+0.179
23.600	+8.209e+03	+2.232e+03	+1.062e+04	+0.214
23.700	+7.391e+03	+3.019e+03	+9.675e+03	+0.290
23.800	+7.574e+03	+2.787e+03	+9.664e+03	+0.269
23.900	+7.157e+03	+2.118e+03	+1.105e+04	+0.228
24.000	+5.994e+03	+1.246e+03	+9.682e+03	+0.172
24.100	+7.723e+03	+1.146e+03	+1.052e+04	+0.129
24.200	+7.013e+03	+2.809e+03	+9.790e+03	+0.286
24.300	+7.444e+03	+2.965e+03	+1.009e+04	+0.285
24.400	+6.551e+03	+3.092e+03	+1.024e+04	+0.321
24.500	+7.463e+03	+2.307e+03	+9.476e+03	+0.236
24.600	+8.098e+03	+2.916e+03	+9.904e+03	+0.265
24.700	+6.527e+03	+2.555e+03	+1.024e+04	+0.281
24.800	+7.073e+03	+2.337e+03	+9.915e+03	+0.248
24.900	+7.898e+03	+7.804e+02	+1.116e+04	+0.090
25.000	+7.400e+03	+2.041e+03	+9.254e+03	+0.216
25.100	+8.413e+03	+2.803e+03	+1.070e+04	+0.250
25.200	+6.546e+03	+3.504e+03	+8.763e+03	+0.349
