%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.848e+01
2	2	+1.848e+01	+3.549e+00
3	3	+2.203e+01	+1.171e+00
2	2	+2.320e+01	+6.477e-01
1	1	+2.385e+01	+8.450e+00
2	2	+3.230e+01	+2.033e-01
3	3	+3.251e+01	+1.756e+00
2	2	+3.426e+01	+7.377e+00
3	3	+4.164e+01	+2.792e-01
2	2	+4.192e+01	+2.393e+00
3	3	+4.431e+01	+1.131e+00
2	2	+4.544e+01	+9.518e-01
1	1	+4.639e+01	+1.159e+01
2	2	+5.799e+01	+3.531e+00
3	3	+6.152e+01	+6.645e-02
2	2	+6.158e+01	+7.472e+00
1	1	+6.905e+01	+3.312e+00
2	2	+7.237e+01	+4.787e-01
3	3	+7.285e+01	+9.659e-01
2	2	+7.381e+01	+1.853e+00
3	3	+7.566e+01	+1.052e+00
2	2	+7.672e+01	+2.716e+00
3	3	+7.943e+01	+1.753e+00
2	2	+8.119e+01	+1.496e+00
3	3	+8.268e+01	+1.514e+00
2	2	+8.420e+01	+4.799e+00
3	3	+8.900e+01	+1.391e+00
2	2	+9.039e+01	+1.093e-01
1	1	+9.050e+01	+1.095e+02
0	0	+2.000e+02	+Inf
