%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.253e+01
2	2	+5.253e+01	+3.103e+00
3	3	+5.564e+01	+1.115e+00
2	2	+5.675e+01	+1.441e+00
3	3	+5.819e+01	+1.245e+00
2	2	+5.944e+01	+2.425e+00
3	3	+6.186e+01	+2.439e+00
2	2	+6.430e+01	+8.856e-01
3	3	+6.519e+01	+2.264e+00
2	2	+6.745e+01	+3.569e-01
3	3	+6.781e+01	+2.714e-01
2	2	+6.808e+01	+1.557e-02
1	1	+6.810e+01	+8.796e+00
2	2	+7.689e+01	+1.157e+00
3	3	+7.805e+01	+1.110e+00
2	2	+7.916e+01	+3.231e-01
3	3	+7.948e+01	+7.600e+00
2	2	+8.708e+01	+2.287e+00
3	3	+8.937e+01	+5.838e-01
2	2	+8.995e+01	+1.231e+00
3	3	+9.118e+01	+5.321e-01
2	2	+9.172e+01	+1.169e+00
1	1	+9.288e+01	+4.937e+00
2	2	+9.782e+01	+3.080e+00
1	1	+1.009e+02	+9.910e+01
0	0	+2.000e+02	+Inf
