%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.238e+03	+8.314e+03	+9.457e+03	+0.720
0.100	+2.309e+03	+7.152e+03	+1.036e+04	+0.756
0.200	+8.342e+02	+8.388e+03	+9.453e+03	+0.910
0.300	+2.009e+03	+9.022e+03	+8.252e+03	+0.818
0.400	+2.316e+03	+8.727e+03	+1.080e+04	+0.790
0.500	+1.786e+03	+8.044e+03	+1.051e+04	+0.818
0.600	+2.072e+03	+8.522e+03	+8.963e+03	+0.804
0.700	+2.887e+03	+9.412e+03	+1.016e+04	+0.765
0.800	+1.542e+03	+6.397e+03	+1.062e+04	+0.806
0.900	+4.580e+03	+5.620e+03	+1.151e+04	+0.551
1.000	+5.342e+03	+5.330e+03	+8.863e+03	+0.499
1.100	+4.714e+03	+4.269e+03	+1.004e+04	+0.475
1.200	+4.928e+03	+4.257e+03	+8.589e+03	+0.463
1.300	+1.483e+03	+7.715e+03	+8.567e+03	+0.839
1.400	+1.528e+03	+9.608e+03	+1.048e+04	+0.863
1.500	+2.684e+03	+8.092e+03	+1.062e+04	+0.751
1.600	+3.351e+03	+5.672e+03	+1.076e+04	+0.629
1.700	+3.551e+03	+7.139e+03	+9.617e+03	+0.668
1.800	+1.625e+03	+9.973e+03	+1.053e+04	+0.860
1.900	+1.847e+03	+8.814e+03	+9.392e+03	+0.827
2.000	+2.534e+03	+7.600e+03	+1.006e+04	+0.750
2.100	+2.299e+03	+8.335e+03	+1.031e+04	+0.784
2.200	+2.945e+03	+7.973e+03	+8.449e+03	+0.730
2.300	+3.177e+03	+8.361e+03	+1.048e+04	+0.725
2.400	+4.193e+03	+5.800e+03	+1.054e+04	+0.580
2.500	+6.440e+03	+4.044e+03	+1.057e+04	+0.386
2.600	+3.666e+03	+5.505e+03	+1.114e+04	+0.600
2.700	+5.973e+03	+5.708e+03	+1.089e+04	+0.489
2.800	+4.835e+03	+4.819e+03	+1.037e+04	+0.499
2.900	+4.581e+03	+5.020e+03	+1.045e+04	+0.523
3.000	+4.298e+03	+5.805e+03	+8.707e+03	+0.575
3.100	+4.488e+03	+4.867e+03	+1.097e+04	+0.520
3.200	+3.852e+03	+5.326e+03	+9.953e+03	+0.580
3.300	+4.320e+03	+6.199e+03	+9.495e+03	+0.589
3.400	+4.132e+03	+4.835e+03	+9.549e+03	+0.539
3.500	+4.572e+03	+3.876e+03	+1.052e+04	+0.459
3.600	+7.551e+03	+3.192e+03	+1.003e+04	+0.297
3.700	+7.914e+03	+2.918e+03	+1.046e+04	+0.269
3.800	+6.698e+03	+3.096e+03	+1.085e+04	+0.316
3.900	+7.805e+03	+3.569e+03	+8.492e+03	+0.314
4.000	+7.688e+03	+2.984e+03	+1.007e+04	+0.280
4.100	+7.210e+03	+2.407e+03	+9.770e+03	+0.250
4.200	+7.320e+03	+2.225e+03	+9.981e+03	+0.233
4.300	+6.509e+03	+2.692e+03	+8.835e+03	+0.293
4.400	+7.428e+03	+2.040e+03	+8.573e+03	+0.215
4.500	+7.646e+03	+2.342e+03	+8.674e+03	+0.235
4.600	+7.670e+03	+2.411e+03	+1.075e+04	+0.239
4.700	+6.317e+03	+2.047e+03	+9.634e+03	+0.245
4.800	+8.025e+03	+3.339e+03	+9.955e+03	+0.294
4.900	+6.219e+03	+2.478e+03	+1.040e+04	+0.285
5.000	+7.538e+03	+2.189e+03	+1.019e+04	+0.225
5.100	+7.346e+03	+2.167e+03	+9.554e+03	+0.228
5.200	+7.283e+03	+2.728e+03	+1.043e+04	+0.272
5.300	+7.472e+03	+3.591e+03	+9.521e+03	+0.325
5.400	+8.085e+03	+3.157e+03	+1.164e+04	+0.281
5.500	+9.111e+03	+1.564e+03	+8.951e+03	+0.146
5.600	+8.434e+03	+2.031e+03	+1.055e+04	+0.194
5.700	+7.044e+03	+3.121e+03	+9.452e+03	+0.307
5.800	+8.805e+03	+2.838e+03	+9.374e+03	+0.244
5.900	+8.685e+03	+1.516e+03	+9.793e+03	+0.149
6.000	+7.536e+03	+3.718e+03	+1.007e+04	+0.330
6.100	+7.646e+03	+2.025e+03	+1.006e+04	+0.209
6.200	+8.503e+03	+3.379e+03	+8.816e+03	+0.284
6.300	+7.600e+03	+2.700e+03	+9.252e+03	+0.262
6.400	+6.652e+03	+3.242e+03	+1.085e+04	+0.328
6.500	+6.545e+03	+2.673e+03	+9.925e+03	+0.290
6.600	+7.656e+03	+2.370e+03	+9.376e+03	+0.236
6.700	+9.611e+03	+2.748e+03	+1.026e+04	+0.222
6.800	+8.550e+03	+2.163e+03	+9.349e+03	+0.202
6.900	+6.941e+03	+2.610e+03	+8.482e+03	+0.273
7.000	+9.110e+03	+2.688e+03	+9.017e+03	+0.228
7.100	+7.351e+03	+2.555e+03	+1.020e+04	+0.258
7.200	+7.331e+03	+3.464e+03	+9.986e+03	+0.321
7.300	+7.801e+03	+2.424e+03	+9.743e+03	+0.237
7.400	+6.616e+03	+3.449e+03	+9.692e+03	+0.343
7.500	+8.514e+03	+2.415e+03	+9.958e+03	+0.221
7.600	+8.517e+03	+2.803e+03	+9.808e+03	+0.248
7.700	+7.332e+03	+1.301e+03	+9.373e+03	+0.151
7.800	+7.709e+03	+1.345e+03	+9.062e+03	+0.149
7.900	+7.975e+03	+2.567e+03	+9.603e+03	+0.243
8.000	+7.859e+03	+1.860e+03	+1.005e+04	+0.191
8.100	+7.970e+03	+3.011e+03	+1.083e+04	+0.274
8.200	+7.491e+03	+2.236e+03	+9.074e+03	+0.230
8.300	+8.497e+03	+2.562e+03	+9.846e+03	+0.232
8.400	+7.734e+03	+2.002e+03	+9.788e+03	+0.206
8.500	+7.329e+03	+3.046e+03	+9.386e+03	+0.294
8.600	+7.429e+03	+2.279e+03	+1.029e+04	+0.235
8.700	+6.793e+03	+2.126e+03	+1.064e+04	+0.238
8.800	+7.759e+03	+1.928e+03	+8.755e+03	+0.199
8.900	+7.478e+03	+2.187e+03	+9.348e+03	+0.226
9.000	+6.640e+03	+2.820e+03	+1.026e+04	+0.298
9.100	+8.234e+03	+2.184e+03	+9.314e+03	+0.210
9.200	+8.343e+03	+3.174e+03	+1.042e+04	+0.276
9.300	+7.563e+03	+3.593e+03	+1.008e+04	+0.322
9.400	+7.499e+03	+1.832e+03	+1.039e+04	+0.196
9.500	+7.425e+03	+2.300e+03	+9.515e+03	+0.236
9.600	+6.566e+03	+3.007e+03	+1.111e+04	+0.314
9.700	+6.660e+03	+1.500e+03	+9.766e+03	+0.184
9.800	+7.388e+03	+1.911e+03	+1.029e+04	+0.206
9.900	+7.779e+03	+2.836e+03	+1.039e+04	+0.267
10.000	+8.154e+03	+2.343e+03	+1.016e+04	+0.223
10.100	+7.975e+03	+2.524e+03	+9.348e+03	+0.240
10.200	+8.112e+03	+2.128e+03	+1.083e+04	+0.208
10.300	+8.590e+03	+3.279e+03	+9.532e+03	+0.276
10.400	+6.440e+03	+2.742e+03	+1.060e+04	+0.299
10.500	+7.507e+03	+2.063e+03	+9.367e+03	+0.216
10.600	+7.686e+03	+2.166e+03	+9.637e+03	+0.220
10.700	+8.019e+03	+1.914e+03	+1.123e+04	+0.193
10.800	+7.213e+03	+2.623e+03	+9.198e+03	+0.267
10.900	+7.013e+03	+1.649e+03	+9.311e+03	+0.190
11.000	+7.900e+03	+2.135e+03	+9.584e+03	+0.213
11.100	+6.037e+03	+2.978e+03	+9.057e+03	+0.330
11.200	+7.105e+03	+3.348e+03	+9.991e+03	+0.320
11.300	+7.521e+03	+2.318e+03	+9.196e+03	+0.236
11.400	+7.580e+03	+2.570e+03	+9.611e+03	+0.253
11.500	+9.194e+03	+2.674e+03	+1.072e+04	+0.225
11.600	+8.037e+03	+1.946e+03	+9.875e+03	+0.195
11.700	+6.632e+03	+2.951e+03	+9.833e+03	+0.308
11.800	+6.995e+03	+3.174e+03	+9.354e+03	+0.312
11.900	+7.172e+03	+2.568e+03	+9.677e+03	+0.264
12.000	+7.532e+03	+3.215e+03	+9.663e+03	+0.299
12.100	+7.062e+03	+3.094e+03	+1.053e+04	+0.305
12.200	+8.385e+03	+2.027e+03	+9.176e+03	+0.195
12.300	+7.547e+03	+1.896e+03	+9.899e+03	+0.201
12.400	+5.928e+03	+2.381e+03	+1.006e+04	+0.287
12.500	+7.572e+03	+2.984e+03	+9.783e+03	+0.283
12.600	+8.327e+03	+2.545e+03	+9.527e+03	+0.234
12.700	+8.358e+03	+2.260e+03	+9.701e+03	+0.213
12.800	+6.908e+03	+2.183e+03	+9.612e+03	+0.240
12.900	+6.872e+03	+3.258e+03	+1.051e+04	+0.322
13.000	+7.422e+03	+5.844e+02	+1.054e+04	+0.073
13.100	+7.066e+03	+1.228e+03	+1.005e+04	+0.148
13.200	+7.307e+03	+3.324e+03	+1.010e+04	+0.313
13.300	+6.689e+03	+1.695e+03	+9.384e+03	+0.202
13.400	+7.740e+03	+1.665e+03	+1.095e+04	+0.177
13.500	+6.979e+03	+2.525e+03	+8.533e+03	+0.266
13.600	+7.677e+03	+2.130e+03	+8.656e+03	+0.217
13.700	+6.321e+03	+1.377e+03	+1.098e+04	+0.179
13.800	+7.778e+03	+2.125e+03	+1.039e+04	+0.215
13.900	+7.521e+03	+2.830e+03	+1.046e+04	+0.273
14.000	+6.172e+03	+3.236e+03	+9.428e+03	+0.344
14.100	+6.264e+03	+3.142e+03	+1.093e+04	+0.334
14.200	+8.136e+03	+3.347e+03	+1.021e+04	+0.291
14.300	+7.977e+03	+1.897e+03	+1.132e+04	+0.192
14.400	+7.587e+03	+2.376e+03	+8.785e+03	+0.238
14.500	+7.284e+03	+2.720e+03	+9.575e+03	+0.272
14.600	+6.223e+03	+8.891e+02	+1.091e+04	+0.125
14.700	+7.596e+03	+2.700e+03	+9.508e+03	+0.262
