%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+7.724e+00
2	2	+7.724e+00	+4.337e+00
1	1	+1.206e+01	+6.497e+00
2	2	+1.856e+01	+1.130e+00
3	3	+1.969e+01	+8.376e-02
2	2	+1.977e+01	+9.919e-01
3	3	+2.076e+01	+1.675e+00
2	2	+2.244e+01	+2.188e+00
3	3	+2.463e+01	+8.165e-01
2	2	+2.544e+01	+1.320e+00
3	3	+2.676e+01	+1.933e+00
2	2	+2.869e+01	+4.535e+00
3	3	+3.323e+01	+2.418e-01
2	2	+3.347e+01	+1.840e+00
3	3	+3.531e+01	+4.973e+00
2	2	+4.028e+01	+1.957e+00
3	3	+4.224e+01	+2.465e-01
2	2	+4.249e+01	+1.048e+00
1	1	+4.353e+01	+6.100e+01
2	2	+1.045e+02	+2.642e+00
3	3	+1.072e+02	+4.450e+00
2	2	+1.116e+02	+2.961e-01
1	1	+1.119e+02	+6.528e+00
0	0	+1.185e+02	+Inf
