%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+7.672e+01
2	2	+7.672e+01	+6.338e-01
1	1	+7.736e+01	+2.613e+00
2	2	+7.997e+01	+9.265e+00
1	1	+8.924e+01	+1.393e+01
2	2	+1.032e+02	+2.850e+00
3	3	+1.060e+02	+3.366e-01
2	2	+1.064e+02	+7.086e+00
1	1	+1.134e+02	+1.164e+00
2	2	+1.146e+02	+2.746e+00
3	3	+1.174e+02	+1.162e+00
2	2	+1.185e+02	+8.934e-01
1	1	+1.194e+02	+3.303e+00
2	2	+1.227e+02	+1.725e+00
3	3	+1.244e+02	+6.153e-01
2	2	+1.251e+02	+6.605e-01
1	1	+1.257e+02	+2.395e+01
2	2	+1.497e+02	+7.575e-02
3	3	+1.497e+02	+5.999e-01
2	2	+1.503e+02	+2.558e+00
3	3	+1.529e+02	+3.130e-02
2	2	+1.529e+02	+3.442e+00
3	3	+1.564e+02	+3.674e-01
2	2	+1.567e+02	+1.468e-01
1	1	+1.569e+02	+4.312e+01
0	0	+2.000e+02	+Inf
