%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+7.506e-01
3	3	+7.506e-01	+7.693e-01
2	2	+1.520e+00	+4.379e-01
3	3	+1.958e+00	+7.539e-01
2	2	+2.712e+00	+1.088e+00
1	1	+3.800e+00	+1.000e+01
2	2	+1.380e+01	+5.170e+00
3	3	+1.897e+01	+1.153e-01
2	2	+1.909e+01	+2.532e-03
3	3	+1.909e+01	+1.089e+00
2	2	+2.018e+01	+1.136e+00
3	3	+2.131e+01	+1.440e+00
2	2	+2.275e+01	+3.069e+00
1	1	+2.582e+01	+7.891e+01
2	2	+1.047e+02	+5.615e+00
3	3	+1.103e+02	+1.382e+00
2	2	+1.117e+02	+2.355e-01
1	1	+1.120e+02	+8.008e+01
2	2	+1.920e+02	+2.796e+00
3	3	+1.948e+02	+4.653e-01
2	2	+1.953e+02	+2.525e+00
3	3	+1.978e+02	+5.118e-01
2	2	+1.983e+02	+3.076e-01
1	1	+1.987e+02	+1.350e+00
0	0	+2.000e+02	+Inf
