%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.914e+01
2	2	+3.914e+01	+1.697e+00
3	3	+4.084e+01	+1.778e+00
2	2	+4.262e+01	+9.044e-01
1	1	+4.352e+01	+9.877e+01
2	2	+1.423e+02	+3.565e+00
1	1	+1.459e+02	+7.003e+00
2	2	+1.529e+02	+1.609e+00
3	3	+1.545e+02	+8.931e-01
2	2	+1.554e+02	+2.449e+00
3	3	+1.578e+02	+2.165e+00
2	2	+1.600e+02	+1.877e+00
3	3	+1.618e+02	+1.438e+00
2	2	+1.633e+02	+5.139e-01
1	1	+1.638e+02	+2.764e+01
2	2	+1.914e+02	+1.138e+00
3	3	+1.926e+02	+1.328e-01
2	2	+1.927e+02	+1.274e+00
3	3	+1.940e+02	+1.176e-01
2	2	+1.941e+02	+2.190e-01
3	3	+1.943e+02	+3.108e-01
2	2	+1.946e+02	+2.225e+00
3	3	+1.969e+02	+2.235e-01
2	2	+1.971e+02	+3.224e-01
3	3	+1.974e+02	+7.260e-01
2	2	+1.981e+02	+1.872e+00
0	0	+2.000e+02	+Inf
