%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.977e+01
2	2	+6.977e+01	+3.950e-01
3	3	+7.016e+01	+5.605e-01
2	2	+7.072e+01	+1.240e+01
3	3	+8.312e+01	+3.509e-01
2	2	+8.347e+01	+1.375e+00
1	1	+8.484e+01	+2.888e+01
2	2	+1.137e+02	+3.837e-01
3	3	+1.141e+02	+1.293e+00
2	2	+1.154e+02	+3.066e+00
3	3	+1.185e+02	+7.555e-01
2	2	+1.192e+02	+3.936e-01
3	3	+1.196e+02	+3.336e+00
2	2	+1.229e+02	+1.885e+00
3	3	+1.248e+02	+3.186e-01
2	2	+1.252e+02	+4.329e+00
3	3	+1.295e+02	+1.566e-01
2	2	+1.296e+02	+4.163e+00
3	3	+1.338e+02	+1.921e+00
2	2	+1.357e+02	+9.976e-01
1	1	+1.367e+02	+6.328e+01
0	0	+2.000e+02	+Inf
