%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.275e+00
3	3	+1.275e+00	+1.896e-01
2	2	+1.465e+00	+1.139e-01
3	3	+1.578e+00	+1.278e+00
2	2	+2.856e+00	+7.824e+00
1	1	+1.068e+01	+1.119e+01
2	2	+2.187e+01	+3.406e+00
1	1	+2.528e+01	+3.431e+01
2	2	+5.959e+01	+2.171e-01
3	3	+5.981e+01	+2.544e-01
2	2	+6.006e+01	+1.364e+00
3	3	+6.143e+01	+6.448e-01
2	2	+6.207e+01	+9.800e-02
3	3	+6.217e+01	+2.134e+00
2	2	+6.430e+01	+3.175e+00
3	3	+6.748e+01	+2.422e+00
2	2	+6.990e+01	+4.667e+00
3	3	+7.457e+01	+2.268e+00
2	2	+7.684e+01	+4.504e-01
3	3	+7.729e+01	+5.933e-01
2	2	+7.788e+01	+2.346e-01
1	1	+7.812e+01	+1.967e+01
2	2	+9.779e+01	+4.489e+00
3	3	+1.023e+02	+2.466e-01
2	2	+1.025e+02	+3.616e+00
3	3	+1.061e+02	+2.258e+00
2	2	+1.084e+02	+4.696e+00
1	1	+1.131e+02	+5.343e+01
2	2	+1.665e+02	+2.191e+00
3	3	+1.687e+02	+1.033e-01
2	2	+1.688e+02	+3.131e+00
3	3	+1.719e+02	+6.027e+00
2	2	+1.780e+02	+1.199e+00
3	3	+1.792e+02	+1.553e+00
2	2	+1.807e+02	+2.956e+00
3	3	+1.837e+02	+6.913e+00
2	2	+1.906e+02	+4.653e-01
3	3	+1.911e+02	+3.718e-01
2	2	+1.914e+02	+5.974e-01
3	3	+1.920e+02	+3.398e+00
2	2	+1.954e+02	+3.388e-01
3	3	+1.958e+02	+2.023e-02
2	2	+1.958e+02	+2.270e-01
3	3	+1.960e+02	+5.918e-02
2	2	+1.961e+02	+1.081e+00
3	3	+1.972e+02	+4.066e-01
2	2	+1.976e+02	+1.916e+00
3	3	+1.995e+02	+5.218e-01
0	0	+2.000e+02	+Inf
