%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.768e+00
2	2	+5.768e+00	+8.118e-01
1	1	+6.580e+00	+4.576e+00
2	2	+1.116e+01	+2.866e+00
1	1	+1.402e+01	+2.402e+01
2	2	+3.804e+01	+1.463e+00
3	3	+3.951e+01	+1.672e-02
2	2	+3.952e+01	+1.468e+00
3	3	+4.099e+01	+4.134e-01
2	2	+4.140e+01	+5.411e+00
1	1	+4.682e+01	+5.907e+00
2	2	+5.272e+01	+2.432e+00
3	3	+5.515e+01	+5.406e+00
2	2	+6.056e+01	+1.291e+00
3	3	+6.185e+01	+6.742e-02
2	2	+6.192e+01	+3.563e-03
1	1	+6.192e+01	+1.287e+00
2	2	+6.321e+01	+3.291e+00
3	3	+6.650e+01	+1.850e+00
2	2	+6.835e+01	+2.092e-01
3	3	+6.856e+01	+6.146e-01
2	2	+6.917e+01	+8.220e-02
1	1	+6.926e+01	+1.307e+02
0	0	+2.000e+02	+Inf
