%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.152e+03	+1.543e+03	+1.009e+04	+0.177
0.100	+8.580e+03	+2.368e+03	+1.094e+04	+0.216
0.200	+7.773e+03	+2.706e+03	+1.018e+04	+0.258
0.300	+7.439e+03	+1.649e+03	+9.684e+03	+0.181
0.400	+7.570e+03	+2.389e+03	+9.750e+03	+0.240
0.500	+7.055e+03	+3.246e+03	+9.793e+03	+0.315
0.600	+6.901e+03	+2.518e+03	+9.447e+03	+0.267
0.700	+7.011e+03	+2.602e+03	+9.813e+03	+0.271
0.800	+7.551e+03	+3.286e+03	+9.772e+03	+0.303
0.900	+7.463e+03	+1.828e+03	+8.760e+03	+0.197
1.000	+7.984e+03	+2.902e+03	+9.973e+03	+0.267
1.100	+7.794e+03	+1.888e+03	+9.642e+03	+0.195
1.200	+7.260e+03	+1.999e+03	+1.125e+04	+0.216
1.300	+8.206e+03	+2.896e+03	+9.634e+03	+0.261
1.400	+7.151e+03	+1.326e+03	+9.712e+03	+0.156
1.500	+6.433e+03	+2.843e+03	+1.019e+04	+0.306
1.600	+7.701e+03	+2.638e+03	+1.037e+04	+0.255
1.700	+7.408e+03	+3.370e+03	+9.520e+03	+0.313
1.800	+6.824e+03	+2.260e+03	+1.018e+04	+0.249
1.900	+7.052e+03	+2.074e+03	+1.064e+04	+0.227
2.000	+6.960e+03	+2.486e+03	+9.934e+03	+0.263
2.100	+6.886e+03	+2.496e+03	+1.036e+04	+0.266
2.200	+6.966e+03	+5.841e+02	+1.065e+04	+0.077
2.300	+6.700e+03	+1.679e+03	+1.119e+04	+0.200
2.400	+7.636e+03	+1.984e+03	+8.864e+03	+0.206
2.500	+7.085e+03	+3.349e+03	+1.034e+04	+0.321
2.600	+7.986e+03	+1.895e+03	+1.012e+04	+0.192
2.700	+7.493e+03	+2.185e+03	+8.783e+03	+0.226
2.800	+7.867e+03	+2.863e+03	+9.883e+03	+0.267
2.900	+7.061e+03	+2.330e+03	+1.078e+04	+0.248
3.000	+7.199e+03	+3.609e+03	+1.041e+04	+0.334
3.100	+6.369e+03	+2.127e+03	+1.060e+04	+0.250
3.200	+7.623e+03	+3.061e+03	+1.003e+04	+0.286
3.300	+7.160e+03	+2.945e+03	+1.013e+04	+0.291
3.400	+7.590e+03	+3.560e+03	+1.056e+04	+0.319
3.500	+7.369e+03	+2.274e+03	+9.772e+03	+0.236
3.600	+8.122e+03	+3.408e+03	+1.122e+04	+0.296
3.700	+7.665e+03	+2.447e+03	+1.035e+04	+0.242
3.800	+7.208e+03	+2.330e+03	+8.393e+03	+0.244
3.900	+8.157e+03	+1.158e+03	+9.909e+03	+0.124
4.000	+7.269e+03	+1.679e+03	+9.450e+03	+0.188
4.100	+7.253e+03	+2.249e+03	+1.081e+04	+0.237
4.200	+8.028e+03	+2.733e+03	+1.094e+04	+0.254
4.300	+8.289e+03	+3.733e+03	+9.842e+03	+0.311
4.400	+7.954e+03	+1.568e+03	+9.621e+03	+0.165
4.500	+7.816e+03	+2.815e+03	+9.334e+03	+0.265
4.600	+8.039e+03	+8.286e+02	+1.020e+04	+0.093
4.700	+6.484e+03	+3.323e+03	+9.993e+03	+0.339
4.800	+7.268e+03	+1.779e+03	+9.717e+03	+0.197
4.900	+8.851e+03	+2.597e+03	+9.913e+03	+0.227
5.000	+8.471e+03	+2.964e+03	+1.031e+04	+0.259
5.100	+7.446e+03	+3.016e+03	+1.068e+04	+0.288
5.200	+8.386e+03	+3.067e+03	+1.066e+04	+0.268
5.300	+6.826e+03	+1.970e+03	+9.565e+03	+0.224
5.400	+6.898e+03	+1.620e+03	+1.135e+04	+0.190
5.500	+9.031e+03	+3.106e+03	+1.090e+04	+0.256
5.600	+7.162e+03	+2.594e+03	+9.455e+03	+0.266
5.700	+7.978e+03	+3.406e+03	+8.279e+03	+0.299
5.800	+6.399e+03	+1.704e+03	+1.037e+04	+0.210
5.900	+6.844e+03	+2.143e+03	+1.015e+04	+0.238
6.000	+6.592e+03	+1.642e+03	+9.173e+03	+0.199
6.100	+7.339e+03	+3.818e+03	+1.029e+04	+0.342
6.200	+7.695e+03	+2.599e+03	+1.032e+04	+0.252
6.300	+7.326e+03	+1.814e+03	+1.018e+04	+0.199
6.400	+7.601e+03	+1.381e+02	+1.006e+04	+0.018
6.500	+6.240e+03	+1.563e+03	+1.057e+04	+0.200
6.600	+7.320e+03	+3.348e+03	+9.168e+03	+0.314
6.700	+8.191e+03	+1.331e+03	+1.084e+04	+0.140
6.800	+7.811e+03	+3.452e+03	+8.947e+03	+0.307
6.900	+7.467e+03	+2.880e+03	+9.591e+03	+0.278
7.000	+7.929e+03	+3.626e+03	+8.864e+03	+0.314
7.100	+9.308e+03	+2.417e+03	+9.207e+03	+0.206
7.200	+8.667e+03	+2.107e+03	+8.834e+03	+0.196
7.300	+6.756e+03	+2.587e+03	+1.006e+04	+0.277
7.400	+6.097e+03	+1.514e+03	+9.175e+03	+0.199
7.500	+6.943e+03	+2.903e+03	+1.090e+04	+0.295
7.600	+7.077e+03	+1.303e+03	+9.864e+03	+0.156
7.700	+7.302e+03	+2.584e+03	+9.889e+03	+0.261
7.800	+8.262e+03	+1.610e+03	+8.774e+03	+0.163
7.900	+6.323e+03	+2.227e+03	+1.034e+04	+0.260
8.000	+7.321e+03	+2.502e+03	+9.840e+03	+0.255
8.100	+6.116e+03	+2.226e+03	+9.530e+03	+0.267
8.200	+7.604e+03	+2.827e+03	+1.005e+04	+0.271
8.300	+7.684e+03	+1.941e+03	+9.671e+03	+0.202
8.400	+7.133e+03	+1.834e+03	+9.589e+03	+0.204
8.500	+7.928e+03	+2.255e+03	+9.237e+03	+0.221
8.600	+8.946e+03	+2.070e+03	+1.043e+04	+0.188
8.700	+7.234e+03	+2.352e+03	+1.032e+04	+0.245
8.800	+8.980e+03	+2.687e+03	+9.802e+03	+0.230
8.900	+7.917e+03	+3.776e+03	+1.096e+04	+0.323
9.000	+7.255e+03	+1.321e+03	+1.012e+04	+0.154
9.100	+8.114e+03	+2.032e+03	+9.167e+03	+0.200
9.200	+8.042e+03	+2.495e+03	+9.404e+03	+0.237
9.300	+6.847e+03	+1.930e+03	+9.582e+03	+0.220
9.400	+7.813e+03	+1.687e+03	+1.000e+04	+0.178
9.500	+8.564e+03	+1.256e+03	+1.059e+04	+0.128
9.600	+8.132e+03	+2.869e+03	+9.773e+03	+0.261
9.700	+7.102e+03	+2.462e+03	+1.051e+04	+0.257
9.800	+7.429e+03	+2.187e+03	+9.985e+03	+0.227
9.900	+6.952e+03	+2.647e+03	+1.089e+04	+0.276
10.000	+8.004e+03	+1.266e+03	+9.772e+03	+0.137
10.100	+7.608e+03	+2.846e+03	+9.499e+03	+0.272
10.200	+9.143e+03	+1.500e+03	+9.178e+03	+0.141
10.300	+8.297e+03	+1.404e+03	+9.967e+03	+0.145
10.400	+7.437e+03	+3.561e+03	+9.298e+03	+0.324
10.500	+7.530e+03	+2.403e+03	+1.030e+04	+0.242
10.600	+8.286e+03	+2.119e+03	+1.045e+04	+0.204
10.700	+7.065e+03	+1.520e+03	+9.827e+03	+0.177
10.800	+8.357e+03	+3.175e+03	+1.136e+04	+0.275
10.900	+7.495e+03	+2.070e+03	+1.097e+04	+0.216
11.000	+6.638e+03	+1.650e+03	+1.022e+04	+0.199
11.100	+7.201e+03	+3.374e+03	+1.030e+04	+0.319
11.200	+7.009e+03	+3.256e+03	+1.112e+04	+0.317
11.300	+6.408e+03	+2.834e+03	+1.030e+04	+0.307
11.400	+7.269e+03	+1.755e+03	+1.025e+04	+0.194
11.500	+8.057e+03	+2.948e+03	+9.968e+03	+0.268
11.600	+7.155e+03	+2.517e+03	+1.046e+04	+0.260
11.700	+7.129e+03	+3.805e+03	+9.488e+03	+0.348
11.800	+7.592e+03	+2.569e+03	+8.816e+03	+0.253
11.900	+7.429e+03	+1.045e+03	+1.037e+04	+0.123
12.000	+7.706e+03	+1.543e+03	+1.017e+04	+0.167
12.100	+7.530e+03	+2.486e+03	+1.071e+04	+0.248
12.200	+9.059e+03	+2.301e+03	+9.677e+03	+0.203
12.300	+7.432e+03	+1.547e+03	+1.015e+04	+0.172
12.400	+7.608e+03	+1.778e+03	+9.592e+03	+0.189
12.500	+7.743e+03	+1.683e+03	+9.462e+03	+0.179
12.600	+7.406e+03	+2.640e+03	+9.614e+03	+0.263
12.700	+7.968e+03	+3.110e+03	+1.006e+04	+0.281
12.800	+7.045e+03	+2.074e+03	+9.782e+03	+0.227
12.900	+8.283e+03	+3.185e+03	+9.128e+03	+0.278
13.000	+7.184e+03	+1.378e+03	+1.022e+04	+0.161
13.100	+7.298e+03	+2.145e+03	+9.870e+03	+0.227
13.200	+7.165e+03	+2.528e+03	+8.984e+03	+0.261
