%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.986e+03	+2.060e+03	+9.922e+03	+0.228
0.100	+7.851e+03	+2.160e+03	+9.324e+03	+0.216
0.200	+6.966e+03	+1.910e+03	+9.865e+03	+0.215
0.300	+8.646e+03	+2.434e+03	+9.663e+03	+0.220
0.400	+7.462e+03	+2.623e+03	+9.683e+03	+0.260
0.500	+7.824e+03	+2.788e+03	+1.082e+04	+0.263
0.600	+6.938e+03	+2.937e+03	+9.477e+03	+0.297
0.700	+7.866e+03	+1.500e+03	+9.507e+03	+0.160
0.800	+7.867e+03	+3.909e+03	+1.043e+04	+0.332
0.900	+7.878e+03	+1.877e+03	+1.071e+04	+0.192
1.000	+6.410e+03	+2.206e+03	+1.040e+04	+0.256
1.100	+8.136e+03	+1.103e+03	+1.018e+04	+0.119
1.200	+8.622e+03	+2.466e+03	+1.006e+04	+0.222
1.300	+7.382e+03	+2.955e+03	+8.819e+03	+0.286
1.400	+6.955e+03	+2.044e+03	+1.034e+04	+0.227
1.500	+7.072e+03	+1.691e+03	+1.011e+04	+0.193
1.600	+7.485e+03	+3.244e+03	+9.560e+03	+0.302
1.700	+6.365e+03	+3.349e+03	+9.553e+03	+0.345
1.800	+7.470e+03	+2.314e+03	+9.928e+03	+0.236
1.900	+7.771e+03	+2.867e+03	+9.473e+03	+0.270
2.000	+7.151e+03	+2.606e+03	+1.002e+04	+0.267
2.100	+7.831e+03	+1.752e+03	+1.012e+04	+0.183
2.200	+7.907e+03	+1.549e+03	+9.893e+03	+0.164
2.300	+6.872e+03	+2.694e+03	+1.087e+04	+0.282
2.400	+7.372e+03	+2.420e+03	+9.916e+03	+0.247
2.500	+8.241e+03	+3.527e+03	+9.905e+03	+0.300
2.600	+7.179e+03	+1.391e+03	+1.068e+04	+0.162
2.700	+7.022e+03	+3.003e+03	+9.875e+03	+0.300
2.800	+6.686e+03	+2.209e+03	+9.530e+03	+0.248
2.900	+7.709e+03	+2.873e+03	+1.052e+04	+0.271
3.000	+8.131e+03	+2.318e+03	+1.003e+04	+0.222
3.100	+7.510e+03	+1.876e+03	+1.030e+04	+0.200
3.200	+7.422e+03	+2.726e+03	+1.124e+04	+0.269
3.300	+7.836e+03	+2.197e+03	+1.094e+04	+0.219
3.400	+8.432e+03	+3.392e+03	+1.019e+04	+0.287
3.500	+6.220e+03	+2.843e+03	+9.108e+03	+0.314
3.600	+7.883e+03	+2.289e+03	+9.449e+03	+0.225
3.700	+7.286e+03	+2.336e+03	+9.814e+03	+0.243
3.800	+7.862e+03	+3.688e+03	+1.107e+04	+0.319
3.900	+8.166e+03	+3.377e+03	+9.369e+03	+0.293
