%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.455e+01
2	2	+1.455e+01	+2.007e+00
3	3	+1.656e+01	+6.710e+00
2	2	+2.327e+01	+5.404e-01
3	3	+2.381e+01	+1.719e+00
2	2	+2.553e+01	+1.593e+00
3	3	+2.712e+01	+1.503e-01
2	2	+2.727e+01	+1.636e+00
3	3	+2.891e+01	+1.638e-01
2	2	+2.907e+01	+1.593e+00
3	3	+3.066e+01	+2.599e+00
2	2	+3.326e+01	+2.452e+00
3	3	+3.571e+01	+4.008e-02
2	2	+3.575e+01	+8.707e-01
3	3	+3.662e+01	+6.959e-02
2	2	+3.669e+01	+2.485e+00
3	3	+3.918e+01	+9.621e-01
2	2	+4.014e+01	+1.708e+00
3	3	+4.185e+01	+1.762e+00
2	2	+4.361e+01	+5.886e-01
3	3	+4.420e+01	+5.639e-01
2	2	+4.476e+01	+5.615e+00
3	3	+5.038e+01	+6.460e-01
2	2	+5.102e+01	+2.490e+00
3	3	+5.351e+01	+7.651e-01
2	2	+5.428e+01	+1.597e+00
3	3	+5.588e+01	+9.940e-01
2	2	+5.687e+01	+9.263e-01
3	3	+5.780e+01	+1.447e+00
2	2	+5.924e+01	+6.227e+00
1	1	+6.547e+01	+1.259e+02
0	0	+1.914e+02	+Inf
