%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+3.232e-01
2	2	+3.232e-01	+5.577e+00
3	3	+5.900e+00	+1.005e+00
2	2	+6.905e+00	+5.301e-01
1	1	+7.435e+00	+3.119e+01
2	2	+3.862e+01	+1.764e+00
1	1	+4.039e+01	+7.017e+00
2	2	+4.740e+01	+6.923e-01
3	3	+4.809e+01	+4.382e+00
2	2	+5.248e+01	+2.834e-01
3	3	+5.276e+01	+4.765e+00
2	2	+5.752e+01	+2.500e+00
3	3	+6.002e+01	+1.351e+00
2	2	+6.138e+01	+1.147e+00
3	3	+6.252e+01	+9.072e-01
2	2	+6.343e+01	+2.800e-01
3	3	+6.371e+01	+3.965e-01
2	2	+6.411e+01	+1.020e+00
3	3	+6.513e+01	+3.292e+00
2	2	+6.842e+01	+5.678e-02
3	3	+6.847e+01	+1.881e+00
2	2	+7.036e+01	+3.118e-01
3	3	+7.067e+01	+2.840e-01
2	2	+7.095e+01	+5.114e-01
3	3	+7.146e+01	+9.481e-01
2	2	+7.241e+01	+8.175e-01
3	3	+7.323e+01	+1.231e+00
2	2	+7.446e+01	+7.897e+00
3	3	+8.236e+01	+7.047e-01
2	2	+8.306e+01	+8.515e-01
3	3	+8.391e+01	+4.286e+00
2	2	+8.820e+01	+5.232e-01
1	1	+8.872e+01	+1.113e+02
0	0	+2.000e+02	+Inf
