%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.192e+01
2	2	+3.192e+01	+1.994e+00
3	3	+3.391e+01	+1.497e-01
2	2	+3.406e+01	+6.870e+00
3	3	+4.093e+01	+4.169e+00
2	2	+4.510e+01	+1.655e+00
3	3	+4.676e+01	+2.820e+00
2	2	+4.958e+01	+6.614e-01
1	1	+5.024e+01	+1.175e+02
2	2	+1.678e+02	+2.779e-01
3	3	+1.680e+02	+2.071e-01
2	2	+1.683e+02	+5.890e+00
3	3	+1.741e+02	+6.969e-01
2	2	+1.748e+02	+6.075e-01
3	3	+1.754e+02	+5.066e-01
2	2	+1.760e+02	+1.954e-01
3	3	+1.762e+02	+6.456e-01
2	2	+1.768e+02	+2.383e-02
3	3	+1.768e+02	+7.971e-01
2	2	+1.776e+02	+6.219e-01
1	1	+1.782e+02	+2.176e+01
0	0	+2.000e+02	+Inf
