%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+7.285e+01
2	2	+7.285e+01	+4.060e-01
1	1	+7.325e+01	+8.014e+00
2	2	+8.127e+01	+3.582e+00
3	3	+8.485e+01	+4.445e+00
2	2	+8.929e+01	+2.229e+00
3	3	+9.152e+01	+5.305e-01
2	2	+9.205e+01	+4.065e+00
3	3	+9.612e+01	+1.176e+00
2	2	+9.729e+01	+1.205e+00
3	3	+9.850e+01	+7.591e-01
2	2	+9.926e+01	+3.238e-01
3	3	+9.958e+01	+3.511e+00
2	2	+1.031e+02	+2.864e+00
3	3	+1.060e+02	+1.585e-01
2	2	+1.061e+02	+1.755e+00
3	3	+1.079e+02	+4.260e-01
2	2	+1.083e+02	+5.169e-02
1	1	+1.083e+02	+1.199e+01
2	2	+1.203e+02	+3.563e-01
3	3	+1.207e+02	+5.113e-01
2	2	+1.212e+02	+1.295e+00
1	1	+1.225e+02	+3.362e+01
2	2	+1.561e+02	+3.429e-01
3	3	+1.565e+02	+3.798e-01
2	2	+1.568e+02	+8.458e-01
3	3	+1.577e+02	+6.771e-01
2	2	+1.584e+02	+5.684e+00
3	3	+1.640e+02	+4.928e-01
2	2	+1.645e+02	+4.898e+00
3	3	+1.694e+02	+5.108e-01
2	2	+1.699e+02	+6.304e-01
3	3	+1.706e+02	+1.199e+00
2	2	+1.718e+02	+3.050e+00
3	3	+1.748e+02	+1.617e+00
2	2	+1.764e+02	+5.840e-01
1	1	+1.770e+02	+7.581e+00
2	2	+1.846e+02	+3.865e+00
3	3	+1.885e+02	+1.444e-01
2	2	+1.886e+02	+2.012e+00
0	0	+1.906e+02	+Inf
