%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+9.453e+01
2	2	+9.453e+01	+1.385e+00
3	3	+9.591e+01	+1.678e+00
2	2	+9.759e+01	+1.651e+00
1	1	+9.924e+01	+6.181e+00
2	2	+1.054e+02	+6.615e+00
1	1	+1.120e+02	+6.235e+01
2	2	+1.744e+02	+2.481e+00
3	3	+1.769e+02	+2.555e-02
2	2	+1.769e+02	+6.068e-01
3	3	+1.775e+02	+1.480e+00
2	2	+1.790e+02	+5.215e+00
3	3	+1.842e+02	+9.781e-02
2	2	+1.843e+02	+1.321e+00
3	3	+1.856e+02	+5.360e-01
2	2	+1.861e+02	+9.220e+00
3	3	+1.954e+02	+1.234e+00
2	2	+1.966e+02	+3.964e-01
3	3	+1.970e+02	+3.002e+00
0	0	+2.000e+02	+Inf
