%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.545e+03	+1.926e+03	+1.045e+04	+0.203
0.100	+8.446e+03	+2.140e+03	+1.011e+04	+0.202
0.200	+8.349e+03	+1.486e+02	+9.617e+03	+0.017
0.300	+7.275e+03	+2.760e+03	+1.052e+04	+0.275
0.400	+8.517e+03	+1.986e+03	+9.883e+03	+0.189
0.500	+8.535e+03	+1.846e+03	+9.403e+03	+0.178
0.600	+7.239e+03	+3.186e+03	+1.067e+04	+0.306
0.700	+8.284e+03	+3.766e+03	+8.414e+03	+0.313
0.800	+8.161e+03	+1.192e+03	+1.049e+04	+0.127
0.900	+7.232e+03	+2.764e+03	+1.043e+04	+0.276
1.000	+7.933e+03	+2.217e+03	+9.977e+03	+0.218
1.100	+8.529e+03	+1.792e+03	+1.009e+04	+0.174
1.200	+7.557e+03	+1.516e+03	+9.165e+03	+0.167
1.300	+7.623e+03	+2.490e+03	+1.025e+04	+0.246
1.400	+7.147e+03	+2.901e+03	+1.122e+04	+0.289
1.500	+7.573e+03	+2.730e+03	+9.661e+03	+0.265
1.600	+8.555e+03	+1.985e+03	+1.111e+04	+0.188
1.700	+7.916e+03	+2.525e+03	+9.522e+03	+0.242
1.800	+6.939e+03	+2.689e+03	+9.834e+03	+0.279
1.900	+7.115e+03	+2.003e+03	+9.393e+03	+0.220
2.000	+7.412e+03	+2.305e+03	+9.738e+03	+0.237
2.100	+7.174e+03	+2.869e+03	+9.268e+03	+0.286
2.200	+7.853e+03	+1.896e+03	+9.243e+03	+0.195
2.300	+6.774e+03	+1.898e+03	+1.024e+04	+0.219
2.400	+7.144e+03	+1.907e+03	+9.541e+03	+0.211
2.500	+7.503e+03	+2.585e+03	+9.552e+03	+0.256
2.600	+6.380e+03	+2.789e+03	+9.470e+03	+0.304
2.700	+6.828e+03	+3.393e+03	+1.018e+04	+0.332
2.800	+7.322e+03	+3.052e+03	+9.949e+03	+0.294
2.900	+7.912e+03	+2.721e+03	+1.078e+04	+0.256
3.000	+7.546e+03	+1.360e+03	+8.382e+03	+0.153
3.100	+8.277e+03	+2.668e+03	+9.283e+03	+0.244
3.200	+7.462e+03	+2.634e+03	+9.964e+03	+0.261
3.300	+7.441e+03	+2.281e+03	+9.288e+03	+0.235
3.400	+5.702e+03	+2.308e+03	+1.009e+04	+0.288
3.500	+6.653e+03	+2.816e+03	+9.660e+03	+0.297
3.600	+7.057e+03	+2.413e+03	+9.049e+03	+0.255
3.700	+8.243e+03	+2.192e+03	+9.467e+03	+0.210
3.800	+7.576e+03	+3.142e+03	+9.610e+03	+0.293
3.900	+6.898e+03	+2.561e+03	+1.097e+04	+0.271
4.000	+8.584e+03	+1.171e+03	+9.684e+03	+0.120
4.100	+8.776e+03	+3.832e+03	+1.020e+04	+0.304
4.200	+7.050e+03	+2.094e+03	+1.097e+04	+0.229
4.300	+6.474e+03	+2.575e+03	+1.049e+04	+0.285
4.400	+7.379e+03	+1.873e+03	+1.093e+04	+0.202
4.500	+7.034e+03	+1.731e+03	+1.003e+04	+0.198
4.600	+7.687e+03	+2.474e+03	+9.395e+03	+0.243
4.700	+8.255e+03	+2.309e+03	+9.872e+03	+0.219
4.800	+7.610e+03	+8.690e+02	+1.085e+04	+0.102
4.900	+6.015e+03	+1.733e+03	+1.168e+04	+0.224
5.000	+7.477e+03	+2.676e+03	+9.842e+03	+0.264
5.100	+7.392e+03	+2.800e+03	+9.716e+03	+0.275
5.200	+7.086e+03	+3.482e+03	+9.076e+03	+0.329
5.300	+7.523e+03	+2.686e+03	+1.000e+04	+0.263
5.400	+7.906e+03	+2.132e+03	+9.134e+03	+0.212
5.500	+6.804e+03	+2.216e+03	+9.492e+03	+0.246
5.600	+7.308e+03	+1.648e+03	+1.044e+04	+0.184
5.700	+6.390e+03	+3.200e+03	+1.100e+04	+0.334
5.800	+7.185e+03	+2.705e+03	+9.984e+03	+0.273
5.900	+7.634e+03	+3.447e+03	+9.380e+03	+0.311
6.000	+7.448e+03	+2.466e+03	+1.094e+04	+0.249
6.100	+7.757e+03	+1.669e+03	+9.802e+03	+0.177
6.200	+7.276e+03	+2.939e+03	+9.873e+03	+0.288
6.300	+7.582e+03	+2.563e+03	+9.436e+03	+0.253
6.400	+6.247e+03	+3.915e+03	+1.012e+04	+0.385
6.500	+7.661e+03	+2.712e+03	+9.971e+03	+0.261
6.600	+7.398e+03	+9.133e+02	+1.018e+04	+0.110
6.700	+6.664e+03	+1.049e+03	+1.070e+04	+0.136
6.800	+7.875e+03	+2.910e+03	+1.005e+04	+0.270
6.900	+6.982e+03	+2.238e+03	+9.427e+03	+0.243
7.000	+7.091e+03	+2.168e+03	+9.880e+03	+0.234
7.100	+7.992e+03	+2.340e+03	+1.000e+04	+0.226
7.200	+8.347e+03	+3.123e+03	+9.796e+03	+0.272
7.300	+7.732e+03	+3.684e+03	+9.695e+03	+0.323
7.400	+7.761e+03	+2.178e+03	+1.084e+04	+0.219
7.500	+6.827e+03	+2.378e+03	+1.025e+04	+0.258
7.600	+6.788e+03	+3.389e+03	+9.458e+03	+0.333
7.700	+7.880e+03	+2.918e+03	+9.330e+03	+0.270
7.800	+7.744e+03	+2.752e+03	+1.037e+04	+0.262
7.900	+6.141e+03	+2.286e+03	+1.098e+04	+0.271
8.000	+5.421e+03	+3.807e+03	+9.504e+03	+0.413
8.100	+7.447e+03	+3.043e+03	+9.652e+03	+0.290
8.200	+7.292e+03	+1.744e+03	+1.060e+04	+0.193
8.300	+7.577e+03	+2.464e+03	+7.432e+03	+0.245
8.400	+6.292e+03	+2.599e+03	+9.684e+03	+0.292
8.500	+7.449e+03	+2.869e+03	+1.014e+04	+0.278
8.600	+8.105e+03	+3.453e+03	+9.832e+03	+0.299
8.700	+7.441e+03	+1.838e+03	+1.076e+04	+0.198
8.800	+7.574e+03	+2.734e+03	+9.037e+03	+0.265
8.900	+7.552e+03	+2.807e+03	+1.058e+04	+0.271
9.000	+7.500e+03	+1.704e+03	+9.506e+03	+0.185
9.100	+7.043e+03	+3.193e+03	+1.014e+04	+0.312
9.200	+7.617e+03	+2.790e+03	+1.086e+04	+0.268
9.300	+6.762e+03	+1.876e+03	+1.016e+04	+0.217
9.400	+8.332e+03	+2.181e+03	+9.992e+03	+0.207
9.500	+7.051e+03	+2.069e+03	+1.029e+04	+0.227
9.600	+7.447e+03	+3.376e+03	+9.222e+03	+0.312
9.700	+8.022e+03	+2.775e+03	+8.839e+03	+0.257
9.800	+7.754e+03	+3.529e+03	+1.109e+04	+0.313
9.900	+7.682e+03	+1.973e+03	+1.050e+04	+0.204
10.000	+8.176e+03	+2.962e+03	+9.611e+03	+0.266
10.100	+7.288e+03	+2.936e+03	+9.466e+03	+0.287
10.200	+6.713e+03	+3.417e+03	+1.073e+04	+0.337
10.300	+8.210e+03	+2.701e+03	+9.539e+03	+0.248
10.400	+7.723e+03	+3.395e+03	+1.107e+04	+0.305
10.500	+6.743e+03	+2.291e+03	+9.059e+03	+0.254
10.600	+7.254e+03	+1.771e+03	+1.010e+04	+0.196
10.700	+7.433e+03	+2.291e+03	+9.895e+03	+0.236
10.800	+7.698e+03	+2.145e+03	+9.469e+03	+0.218
10.900	+5.834e+03	+2.535e+03	+9.658e+03	+0.303
11.000	+9.649e+03	+3.581e+03	+9.550e+03	+0.271
11.100	+7.579e+03	+3.249e+03	+9.105e+03	+0.300
11.200	+6.034e+03	+2.897e+03	+1.092e+04	+0.324
11.300	+7.854e+03	+3.539e+03	+9.126e+03	+0.311
11.400	+8.719e+03	+3.219e+03	+1.086e+04	+0.270
11.500	+7.745e+03	+1.436e+03	+1.087e+04	+0.156
11.600	+7.278e+03	+2.995e+03	+9.777e+03	+0.292
11.700	+7.136e+03	+1.347e+03	+1.143e+04	+0.159
11.800	+6.557e+03	+2.924e+03	+9.096e+03	+0.308
11.900	+6.934e+03	+1.726e+03	+9.376e+03	+0.199
12.000	+6.870e+03	+2.068e+03	+9.984e+03	+0.231
12.100	+7.729e+03	+2.491e+03	+9.376e+03	+0.244
12.200	+7.776e+03	+2.225e+03	+9.802e+03	+0.222
12.300	+6.811e+03	+1.046e+03	+1.098e+04	+0.133
12.400	+6.785e+03	+2.098e+03	+9.738e+03	+0.236
12.500	+7.283e+03	+3.803e+03	+1.008e+04	+0.343
12.600	+7.931e+03	+2.761e+03	+9.794e+03	+0.258
12.700	+8.013e+03	+3.281e+03	+8.464e+03	+0.291
12.800	+6.390e+03	+2.726e+03	+1.014e+04	+0.299
12.900	+7.917e+03	+2.545e+03	+9.799e+03	+0.243
13.000	+7.479e+03	+2.377e+03	+1.104e+04	+0.241
13.100	+6.347e+03	+2.479e+03	+9.133e+03	+0.281
13.200	+7.947e+03	+1.948e+03	+9.445e+03	+0.197
13.300	+7.244e+03	+3.559e+03	+1.022e+04	+0.329
13.400	+7.545e+03	+2.974e+03	+1.001e+04	+0.283
13.500	+8.336e+03	+3.065e+03	+1.006e+04	+0.269
13.600	+7.084e+03	+2.594e+03	+1.042e+04	+0.268
13.700	+7.588e+03	+3.755e+03	+9.399e+03	+0.331
13.800	+6.365e+03	+1.054e+03	+1.072e+04	+0.142
13.900	+7.135e+03	+3.031e+03	+9.418e+03	+0.298
14.000	+7.510e+03	+3.639e+03	+9.178e+03	+0.326
14.100	+7.424e+03	+1.611e+03	+8.906e+03	+0.178
14.200	+8.881e+03	+1.712e+03	+1.044e+04	+0.162
14.300	+8.494e+03	+2.713e+03	+9.856e+03	+0.242
14.400	+6.876e+03	+2.646e+03	+1.122e+04	+0.278
14.500	+8.511e+03	+2.037e+03	+1.020e+04	+0.193
14.600	+8.034e+03	+3.258e+03	+9.963e+03	+0.288
14.700	+7.896e+03	+2.983e+03	+1.065e+04	+0.274
14.800	+7.403e+03	+2.246e+03	+1.096e+04	+0.233
14.900	+7.499e+03	+1.800e+03	+9.828e+03	+0.194
15.000	+7.910e+03	+2.180e+03	+1.061e+04	+0.216
15.100	+8.356e+03	+2.679e+03	+9.178e+03	+0.243
15.200	+7.631e+03	+2.454e+03	+1.015e+04	+0.243
15.300	+7.861e+03	+2.797e+03	+8.963e+03	+0.262
15.400	+7.554e+03	+3.185e+03	+9.385e+03	+0.297
15.500	+7.771e+03	+1.107e+03	+1.065e+04	+0.125
15.600	+8.194e+03	+9.207e+02	+1.052e+04	+0.101
15.700	+6.141e+03	+2.667e+03	+9.354e+03	+0.303
15.800	+7.110e+03	+2.106e+03	+1.079e+04	+0.229
15.900	+6.548e+03	+1.861e+03	+1.050e+04	+0.221
16.000	+8.043e+03	+2.577e+03	+9.749e+03	+0.243
16.100	+7.813e+03	+2.497e+03	+1.083e+04	+0.242
16.200	+6.947e+03	+2.721e+03	+8.328e+03	+0.281
16.300	+8.177e+03	+2.915e+03	+1.035e+04	+0.263
16.400	+7.723e+03	+4.024e+03	+9.811e+03	+0.343
16.500	+7.165e+03	+2.493e+03	+9.066e+03	+0.258
16.600	+7.719e+03	+2.400e+03	+9.908e+03	+0.237
16.700	+6.779e+03	+3.809e+03	+1.101e+04	+0.360
16.800	+7.321e+03	+2.311e+03	+1.054e+04	+0.240
16.900	+7.430e+03	+2.008e+03	+1.036e+04	+0.213
17.000	+7.630e+03	+2.731e+03	+1.051e+04	+0.264
17.100	+8.142e+03	+2.103e+03	+1.023e+04	+0.205
17.200	+7.698e+03	+3.026e+03	+9.989e+03	+0.282
17.300	+6.918e+03	+2.822e+03	+9.961e+03	+0.290
17.400	+7.661e+03	+2.114e+03	+9.539e+03	+0.216
17.500	+7.311e+03	+1.344e+03	+9.686e+03	+0.155
17.600	+7.326e+03	+2.824e+03	+1.078e+04	+0.278
17.700	+6.679e+03	+3.252e+03	+9.885e+03	+0.327
17.800	+7.724e+03	+3.084e+03	+1.003e+04	+0.285
17.900	+7.998e+03	+3.783e+03	+9.007e+03	+0.321
18.000	+8.303e+03	+3.786e+02	+1.068e+04	+0.044
18.100	+8.449e+03	+2.350e+03	+9.726e+03	+0.218
18.200	+6.748e+03	+2.910e+03	+1.109e+04	+0.301
18.300	+7.864e+03	+2.744e+03	+9.908e+03	+0.259
18.400	+7.556e+03	+1.669e+03	+9.424e+03	+0.181
18.500	+7.896e+03	+1.982e+03	+1.046e+04	+0.201
18.600	+7.914e+03	+2.978e+03	+1.020e+04	+0.273
18.700	+6.603e+03	+1.618e+03	+1.101e+04	+0.197
18.800	+7.270e+03	+2.248e+03	+1.034e+04	+0.236
18.900	+7.945e+03	+1.986e+03	+1.054e+04	+0.200
19.000	+7.332e+03	+2.336e+03	+1.040e+04	+0.242
19.100	+7.460e+03	+3.054e+03	+1.045e+04	+0.291
19.200	+7.205e+03	+1.939e+03	+9.839e+03	+0.212
19.300	+6.987e+03	+2.568e+03	+1.043e+04	+0.269
19.400	+7.839e+03	+3.373e+03	+9.845e+03	+0.301
19.500	+5.955e+03	+2.909e+03	+1.033e+04	+0.328
19.600	+8.013e+03	+3.355e+03	+1.044e+04	+0.295
19.700	+8.253e+03	+3.230e+03	+9.275e+03	+0.281
19.800	+7.500e+03	+3.400e+03	+9.327e+03	+0.312
