%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.580e+03	+6.711e+02	+1.031e+04	+0.073
0.100	+7.884e+03	+2.161e+03	+9.418e+03	+0.215
0.200	+7.677e+03	+2.270e+03	+9.231e+03	+0.228
0.300	+7.212e+03	+2.546e+03	+9.433e+03	+0.261
0.400	+7.930e+03	+2.583e+03	+9.396e+03	+0.246
0.500	+8.622e+03	+2.117e+03	+9.144e+03	+0.197
0.600	+7.948e+03	+1.169e+03	+1.021e+04	+0.128
0.700	+7.452e+03	+2.255e+03	+9.918e+03	+0.232
0.800	+7.288e+03	+1.824e+03	+8.945e+03	+0.200
0.900	+6.631e+03	+3.385e+03	+9.905e+03	+0.338
1.000	+7.705e+03	+2.721e+03	+1.119e+04	+0.261
1.100	+6.598e+03	+3.644e+03	+1.190e+04	+0.356
1.200	+8.240e+03	+3.242e+03	+8.989e+03	+0.282
1.300	+7.647e+03	+1.357e+03	+9.526e+03	+0.151
1.400	+8.109e+03	+3.847e+03	+1.048e+04	+0.322
1.500	+7.692e+03	+3.068e+03	+1.042e+04	+0.285
1.600	+7.256e+03	+2.413e+03	+9.094e+03	+0.250
1.700	+8.868e+03	+3.819e+03	+9.088e+03	+0.301
1.800	+7.353e+03	+2.562e+03	+1.053e+04	+0.258
1.900	+8.589e+03	+2.750e+03	+9.973e+03	+0.243
2.000	+7.895e+03	+3.296e+03	+9.053e+03	+0.295
2.100	+7.494e+03	+1.859e+03	+9.615e+03	+0.199
2.200	+6.061e+03	+3.569e+03	+9.770e+03	+0.371
2.300	+4.748e+03	+5.572e+03	+1.000e+04	+0.540
2.400	+5.108e+03	+5.125e+03	+1.143e+04	+0.501
2.500	+3.154e+03	+5.139e+03	+1.048e+04	+0.620
2.600	+4.050e+03	+5.320e+03	+9.785e+03	+0.568
2.700	+4.332e+03	+5.133e+03	+1.102e+04	+0.542
2.800	+5.126e+03	+4.892e+03	+1.080e+04	+0.488
2.900	+5.891e+03	+4.035e+03	+1.008e+04	+0.406
3.000	+5.037e+03	+5.916e+03	+8.914e+03	+0.540
3.100	+4.660e+03	+4.199e+03	+1.022e+04	+0.474
