%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.511e+03	+4.322e+03	+9.814e+03	+0.489
0.100	+5.953e+03	+4.303e+03	+9.733e+03	+0.420
0.200	+7.505e+03	+2.830e+03	+1.080e+04	+0.274
0.300	+8.668e+03	+2.538e+03	+9.398e+03	+0.226
0.400	+8.062e+03	+2.849e+03	+1.001e+04	+0.261
0.500	+6.800e+03	+1.068e+03	+9.085e+03	+0.136
0.600	+5.989e+03	+2.617e+03	+1.004e+04	+0.304
0.700	+7.423e+03	+1.581e+03	+9.255e+03	+0.176
0.800	+8.337e+03	+3.899e+03	+1.065e+04	+0.319
0.900	+7.828e+03	+2.633e+03	+9.676e+03	+0.252
1.000	+7.392e+03	+2.992e+03	+1.042e+04	+0.288
1.100	+6.982e+03	+2.952e+03	+1.030e+04	+0.297
1.200	+7.888e+03	+1.278e+03	+1.032e+04	+0.139
1.300	+7.467e+03	+2.614e+03	+1.036e+04	+0.259
1.400	+7.812e+03	+2.851e+03	+9.580e+03	+0.267
1.500	+6.898e+03	+2.105e+03	+9.052e+03	+0.234
1.600	+7.510e+03	+3.684e+03	+1.080e+04	+0.329
1.700	+8.421e+03	+3.567e+03	+9.510e+03	+0.298
1.800	+6.509e+03	+2.707e+03	+1.034e+04	+0.294
1.900	+8.449e+03	+7.212e+02	+9.756e+03	+0.079
2.000	+7.124e+03	+3.862e+03	+9.832e+03	+0.352
2.100	+8.898e+03	+2.284e+03	+9.726e+03	+0.204
2.200	+6.794e+03	+2.341e+03	+9.485e+03	+0.256
2.300	+8.883e+03	+3.080e+03	+1.040e+04	+0.257
2.400	+7.953e+03	+2.643e+03	+1.007e+04	+0.249
2.500	+7.135e+03	+3.660e+03	+9.989e+03	+0.339
2.600	+7.787e+03	+2.869e+03	+1.111e+04	+0.269
2.700	+7.098e+03	+2.126e+03	+8.395e+03	+0.230
2.800	+7.810e+03	+4.071e+03	+9.458e+03	+0.343
2.900	+6.968e+03	+2.155e+03	+1.014e+04	+0.236
3.000	+7.009e+03	+3.259e+03	+1.089e+04	+0.317
3.100	+7.630e+03	+1.513e+03	+9.689e+03	+0.165
3.200	+6.627e+03	+2.952e+03	+1.146e+04	+0.308
3.300	+6.540e+03	+3.487e+03	+1.048e+04	+0.348
3.400	+8.673e+03	+2.714e+03	+1.081e+04	+0.238
3.500	+7.676e+03	+2.527e+03	+8.485e+03	+0.248
3.600	+6.800e+03	+3.902e+03	+9.974e+03	+0.365
3.700	+6.945e+03	+1.653e+03	+9.619e+03	+0.192
3.800	+7.425e+03	+2.918e+03	+1.163e+04	+0.282
3.900	+8.409e+03	+3.178e+03	+7.373e+03	+0.274
4.000	+8.451e+03	+1.597e+03	+1.111e+04	+0.159
4.100	+7.088e+03	+2.636e+03	+9.182e+03	+0.271
4.200	+7.844e+03	+2.814e+03	+1.009e+04	+0.264
4.300	+8.034e+03	+2.634e+03	+9.038e+03	+0.247
4.400	+7.647e+03	+3.273e+03	+9.405e+03	+0.300
4.500	+6.865e+03	+2.232e+03	+1.085e+04	+0.245
4.600	+7.401e+03	+3.687e+03	+8.977e+03	+0.333
4.700	+8.590e+03	+1.348e+03	+1.006e+04	+0.136
4.800	+7.626e+03	+2.733e+03	+1.090e+04	+0.264
4.900	+8.019e+03	+1.207e+03	+1.055e+04	+0.131
5.000	+6.498e+03	+2.168e+03	+8.824e+03	+0.250
5.100	+8.502e+03	+2.068e+03	+9.814e+03	+0.196
5.200	+8.179e+03	+2.557e+03	+1.013e+04	+0.238
5.300	+7.708e+03	+2.489e+03	+9.901e+03	+0.244
5.400	+7.509e+03	+3.005e+03	+9.467e+03	+0.286
5.500	+8.361e+03	+2.831e+03	+1.027e+04	+0.253
5.600	+7.240e+03	+1.909e+03	+1.053e+04	+0.209
5.700	+7.162e+03	+2.851e+03	+9.156e+03	+0.285
5.800	+8.068e+03	+2.184e+03	+1.012e+04	+0.213
5.900	+7.962e+03	+1.332e+03	+1.127e+04	+0.143
6.000	+9.317e+03	+1.934e+03	+9.207e+03	+0.172
6.100	+7.204e+03	+1.069e+03	+1.049e+04	+0.129
6.200	+6.739e+03	+2.412e+03	+9.196e+03	+0.264
6.300	+9.039e+03	+2.906e+03	+9.283e+03	+0.243
6.400	+7.469e+03	+2.334e+03	+9.190e+03	+0.238
6.500	+6.359e+03	+2.894e+03	+1.001e+04	+0.313
6.600	+7.971e+03	+2.716e+03	+9.491e+03	+0.254
6.700	+7.150e+03	+2.382e+03	+9.571e+03	+0.250
6.800	+8.557e+03	+2.810e+03	+1.017e+04	+0.247
6.900	+7.474e+03	+3.079e+03	+1.019e+04	+0.292
7.000	+6.492e+03	+2.879e+03	+9.251e+03	+0.307
7.100	+8.113e+03	+3.005e+03	+9.750e+03	+0.270
7.200	+7.385e+03	+2.324e+03	+9.518e+03	+0.239
7.300	+7.263e+03	+3.119e+03	+1.045e+04	+0.300
7.400	+6.446e+03	+3.401e+03	+9.366e+03	+0.345
7.500	+7.114e+03	+3.020e+03	+1.041e+04	+0.298
7.600	+7.866e+03	+1.845e+03	+9.160e+03	+0.190
7.700	+6.738e+03	+2.099e+03	+9.924e+03	+0.238
7.800	+6.443e+03	+1.569e+03	+1.107e+04	+0.196
7.900	+8.050e+03	+2.708e+03	+1.019e+04	+0.252
8.000	+7.732e+03	+2.929e+03	+9.620e+03	+0.275
8.100	+7.437e+03	+2.047e+03	+9.958e+03	+0.216
8.200	+7.076e+03	+1.886e+03	+1.071e+04	+0.210
8.300	+7.241e+03	+1.933e+03	+9.541e+03	+0.211
8.400	+8.830e+03	+1.845e+03	+1.016e+04	+0.173
8.500	+7.069e+03	+3.471e+03	+9.767e+03	+0.329
8.600	+8.580e+03	+2.119e+03	+1.028e+04	+0.198
8.700	+9.276e+03	+1.600e+03	+1.027e+04	+0.147
8.800	+7.795e+03	+3.348e+03	+1.058e+04	+0.300
8.900	+6.737e+03	+1.741e+03	+1.016e+04	+0.205
9.000	+8.368e+03	+3.350e+03	+1.036e+04	+0.286
9.100	+6.621e+03	+2.966e+03	+9.941e+03	+0.309
9.200	+8.726e+03	+3.303e+03	+1.024e+04	+0.275
9.300	+6.508e+03	+2.805e+03	+1.003e+04	+0.301
9.400	+7.835e+03	+2.529e+03	+1.057e+04	+0.244
9.500	+6.335e+03	+2.551e+03	+1.054e+04	+0.287
9.600	+6.984e+03	+2.498e+03	+9.639e+03	+0.263
9.700	+7.042e+03	+2.111e+03	+1.057e+04	+0.231
9.800	+7.169e+03	+3.268e+03	+1.081e+04	+0.313
9.900	+8.727e+03	+3.172e+03	+8.786e+03	+0.267
10.000	+6.464e+03	+1.942e+03	+1.068e+04	+0.231
10.100	+8.594e+03	+1.076e+03	+1.137e+04	+0.111
10.200	+7.614e+03	+2.327e+03	+8.684e+03	+0.234
10.300	+6.621e+03	+3.112e+03	+1.047e+04	+0.320
10.400	+7.774e+03	+2.863e+03	+1.062e+04	+0.269
10.500	+7.370e+03	+1.807e+03	+9.930e+03	+0.197
10.600	+7.779e+03	+2.500e+03	+1.004e+04	+0.243
10.700	+7.569e+03	+3.801e+03	+1.037e+04	+0.334
10.800	+6.491e+03	+2.396e+03	+9.868e+03	+0.270
10.900	+6.551e+03	+2.324e+03	+1.142e+04	+0.262
11.000	+6.686e+03	+2.503e+03	+9.765e+03	+0.272
11.100	+7.504e+03	+3.303e+03	+1.008e+04	+0.306
11.200	+7.114e+03	+2.899e+03	+1.018e+04	+0.289
11.300	+7.248e+03	+1.472e+03	+9.948e+03	+0.169
11.400	+7.595e+03	+1.832e+03	+9.990e+03	+0.194
11.500	+6.847e+03	+2.315e+03	+1.016e+04	+0.253
11.600	+7.951e+03	+3.183e+03	+1.053e+04	+0.286
11.700	+7.846e+03	+2.260e+03	+9.097e+03	+0.224
11.800	+6.571e+03	+2.751e+03	+1.006e+04	+0.295
11.900	+8.201e+03	+1.604e+03	+1.031e+04	+0.164
12.000	+7.038e+03	+2.075e+03	+1.137e+04	+0.228
12.100	+7.749e+03	+3.571e+03	+1.012e+04	+0.315
12.200	+6.712e+03	+3.568e+03	+1.048e+04	+0.347
