%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.321e+00
2	2	+5.321e+00	+4.605e-02
1	1	+5.367e+00	+1.210e+01
2	2	+1.746e+01	+1.240e+00
3	3	+1.870e+01	+9.205e-01
2	2	+1.962e+01	+4.974e+00
1	1	+2.460e+01	+1.525e+02
2	2	+1.771e+02	+2.380e-01
3	3	+1.773e+02	+2.898e-01
2	2	+1.776e+02	+6.912e-01
3	3	+1.783e+02	+1.210e+00
2	2	+1.795e+02	+2.149e+00
1	1	+1.816e+02	+7.931e+00
2	2	+1.896e+02	+1.468e+00
3	3	+1.910e+02	+3.924e-02
2	2	+1.911e+02	+2.899e-02
3	3	+1.911e+02	+2.490e+00
2	2	+1.936e+02	+2.682e+00
3	3	+1.963e+02	+1.723e-01
2	2	+1.964e+02	+2.079e+00
3	3	+1.985e+02	+1.476e+00
0	0	+2.000e+02	+Inf
