%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.883e+03	+3.229e+03	+1.005e+04	+0.319
0.100	+7.416e+03	+2.659e+03	+9.805e+03	+0.264
0.200	+8.167e+03	+2.047e+03	+1.070e+04	+0.200
0.300	+6.759e+03	+1.979e+03	+1.042e+04	+0.226
0.400	+7.315e+03	+3.028e+03	+8.626e+03	+0.293
0.500	+7.974e+03	+2.270e+03	+1.033e+04	+0.222
0.600	+7.759e+03	+8.881e+02	+1.038e+04	+0.103
0.700	+7.289e+03	+2.750e+03	+1.038e+04	+0.274
0.800	+6.626e+03	+3.374e+03	+1.049e+04	+0.337
0.900	+7.764e+03	+2.938e+03	+1.092e+04	+0.275
1.000	+8.151e+03	+2.443e+03	+1.002e+04	+0.231
1.100	+7.154e+03	+1.857e+03	+1.094e+04	+0.206
1.200	+8.520e+03	+1.567e+03	+9.702e+03	+0.155
1.300	+6.790e+03	+3.097e+03	+9.920e+03	+0.313
1.400	+7.200e+03	+2.969e+03	+9.641e+03	+0.292
1.500	+7.200e+03	+1.138e+03	+8.222e+03	+0.136
1.600	+6.647e+03	+3.689e+03	+1.006e+04	+0.357
1.700	+7.567e+03	+2.576e+03	+1.109e+04	+0.254
1.800	+8.017e+03	+1.435e+03	+1.028e+04	+0.152
1.900	+7.951e+03	+1.810e+03	+9.135e+03	+0.185
2.000	+6.679e+03	+1.252e+03	+9.405e+03	+0.158
2.100	+7.488e+03	+2.231e+03	+9.418e+03	+0.230
2.200	+7.408e+03	+2.323e+03	+9.741e+03	+0.239
2.300	+8.534e+03	+2.471e+03	+1.078e+04	+0.225
2.400	+6.483e+03	+2.202e+03	+1.103e+04	+0.254
2.500	+7.321e+03	+1.929e+03	+1.070e+04	+0.209
2.600	+7.274e+03	+1.322e+03	+1.004e+04	+0.154
2.700	+7.288e+03	+2.158e+03	+1.046e+04	+0.228
2.800	+8.483e+03	+2.893e+03	+9.655e+03	+0.254
2.900	+7.765e+03	+2.766e+03	+9.935e+03	+0.263
3.000	+8.035e+03	+2.325e+03	+8.561e+03	+0.224
3.100	+6.947e+03	+2.178e+03	+1.012e+04	+0.239
3.200	+7.781e+03	+2.878e+03	+9.595e+03	+0.270
3.300	+7.695e+03	+3.288e+03	+9.669e+03	+0.299
3.400	+7.477e+03	+3.283e+03	+9.229e+03	+0.305
3.500	+8.069e+03	+1.874e+03	+1.022e+04	+0.188
3.600	+8.783e+03	+3.027e+03	+1.022e+04	+0.256
3.700	+8.552e+03	+1.252e+03	+1.059e+04	+0.128
3.800	+7.005e+03	+1.916e+03	+1.040e+04	+0.215
3.900	+7.323e+03	+1.948e+03	+1.028e+04	+0.210
4.000	+7.275e+03	+2.577e+03	+9.267e+03	+0.262
