%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.923e+03	+2.162e+03	+1.118e+04	+0.195
0.100	+5.645e+03	+1.738e+03	+1.070e+04	+0.235
0.200	+8.560e+03	+2.743e+03	+8.358e+03	+0.243
0.300	+8.914e+03	+4.307e+03	+1.005e+04	+0.326
0.400	+7.445e+03	+2.625e+03	+1.048e+04	+0.261
0.500	+6.965e+03	+1.582e+03	+9.933e+03	+0.185
0.600	+6.946e+03	+1.488e+03	+1.056e+04	+0.176
0.700	+7.279e+03	+2.713e+03	+1.036e+04	+0.272
0.800	+7.068e+03	+2.847e+03	+1.073e+04	+0.287
0.900	+7.924e+03	+2.836e+03	+9.944e+03	+0.264
1.000	+7.558e+03	+3.509e+03	+1.188e+04	+0.317
1.100	+7.336e+03	+8.733e+02	+1.038e+04	+0.106
1.200	+7.233e+03	+2.196e+03	+1.008e+04	+0.233
1.300	+7.388e+03	+1.970e+03	+9.014e+03	+0.211
1.400	+7.578e+03	+2.918e+03	+1.069e+04	+0.278
1.500	+8.385e+03	+2.249e+03	+1.032e+04	+0.212
1.600	+8.013e+03	+1.261e+03	+1.008e+04	+0.136
1.700	+8.059e+03	+1.981e+03	+1.014e+04	+0.197
1.800	+7.952e+03	+3.198e+03	+8.673e+03	+0.287
1.900	+8.355e+03	+1.959e+03	+9.037e+03	+0.190
2.000	+6.887e+03	+2.167e+03	+1.060e+04	+0.239
2.100	+7.874e+03	+2.600e+03	+1.050e+04	+0.248
2.200	+7.976e+03	+3.404e+03	+1.051e+04	+0.299
2.300	+6.875e+03	+2.224e+03	+1.106e+04	+0.244
2.400	+7.933e+03	+3.346e+03	+8.962e+03	+0.297
2.500	+7.687e+03	+2.767e+03	+9.989e+03	+0.265
2.600	+9.057e+03	+1.286e+03	+9.947e+03	+0.124
2.700	+6.761e+03	+2.280e+03	+8.994e+03	+0.252
2.800	+7.646e+03	+2.197e+03	+9.293e+03	+0.223
2.900	+6.187e+03	+2.401e+03	+1.049e+04	+0.280
3.000	+7.542e+03	+1.092e+03	+9.635e+03	+0.126
3.100	+7.566e+03	+3.028e+03	+9.893e+03	+0.286
3.200	+9.172e+03	+2.536e+03	+1.028e+04	+0.217
3.300	+8.526e+03	+2.482e+03	+9.402e+03	+0.225
3.400	+7.172e+03	+2.198e+03	+9.735e+03	+0.235
3.500	+7.593e+03	+2.693e+03	+9.717e+03	+0.262
3.600	+7.517e+03	+3.411e+03	+9.295e+03	+0.312
3.700	+6.578e+03	+2.652e+03	+1.065e+04	+0.287
3.800	+7.122e+03	+3.652e+03	+9.959e+03	+0.339
3.900	+7.527e+03	+4.055e+03	+1.060e+04	+0.350
4.000	+6.837e+03	+3.070e+03	+8.094e+03	+0.310
4.100	+7.907e+03	+2.529e+03	+9.475e+03	+0.242
4.200	+7.021e+03	+2.458e+03	+1.005e+04	+0.259
4.300	+9.276e+03	+3.034e+03	+9.257e+03	+0.246
4.400	+7.439e+03	+1.662e+03	+1.053e+04	+0.183
4.500	+6.588e+03	+2.652e+03	+9.242e+03	+0.287
4.600	+7.465e+03	+3.353e+03	+1.017e+04	+0.310
4.700	+6.661e+03	+2.926e+03	+1.008e+04	+0.305
4.800	+7.807e+03	+3.179e+03	+9.807e+03	+0.289
4.900	+7.083e+03	+3.201e+03	+7.650e+03	+0.311
5.000	+8.486e+03	+3.193e+03	+9.998e+03	+0.273
5.100	+6.841e+03	+1.522e+03	+1.025e+04	+0.182
5.200	+8.270e+03	+1.915e+03	+1.007e+04	+0.188
5.300	+6.890e+03	+4.393e+03	+8.679e+03	+0.389
5.400	+8.671e+03	+1.917e+03	+9.593e+03	+0.181
5.500	+6.604e+03	+1.676e+03	+9.681e+03	+0.202
5.600	+8.120e+03	+3.647e+03	+9.546e+03	+0.310
5.700	+6.527e+03	+4.331e+03	+1.023e+04	+0.399
5.800	+7.012e+03	+2.597e+03	+9.657e+03	+0.270
5.900	+7.019e+03	+2.266e+03	+1.044e+04	+0.244
6.000	+8.138e+03	+1.953e+03	+8.533e+03	+0.194
6.100	+7.681e+03	+3.192e+03	+9.948e+03	+0.294
6.200	+6.899e+03	+2.394e+03	+1.021e+04	+0.258
