%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.447e+01
2	2	+2.447e+01	+2.706e-01
1	1	+2.474e+01	+4.608e+01
2	2	+7.082e+01	+1.834e+00
3	3	+7.265e+01	+1.132e+00
2	2	+7.378e+01	+8.526e-01
3	3	+7.464e+01	+2.134e+00
2	2	+7.677e+01	+1.374e+00
3	3	+7.814e+01	+1.064e+00
2	2	+7.921e+01	+5.456e+00
1	1	+8.466e+01	+5.552e+00
2	2	+9.022e+01	+4.591e-01
3	3	+9.068e+01	+2.611e-01
2	2	+9.094e+01	+2.795e+00
3	3	+9.373e+01	+1.556e+00
2	2	+9.529e+01	+8.451e-01
1	1	+9.613e+01	+6.661e+01
2	2	+1.627e+02	+1.013e+01
3	3	+1.729e+02	+5.168e-01
2	2	+1.734e+02	+6.881e+00
3	3	+1.803e+02	+2.285e+00
2	2	+1.825e+02	+4.090e-01
3	3	+1.830e+02	+8.185e-01
2	2	+1.838e+02	+1.507e+00
3	3	+1.853e+02	+2.214e-01
2	2	+1.855e+02	+3.097e+00
3	3	+1.886e+02	+7.510e-01
2	2	+1.894e+02	+2.842e+00
3	3	+1.922e+02	+1.563e-01
2	2	+1.924e+02	+1.019e+00
1	1	+1.934e+02	+6.630e+00
0	0	+2.000e+02	+Inf
