%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.703e+01
2	2	+1.703e+01	+5.067e-01
3	3	+1.754e+01	+3.589e-01
2	2	+1.790e+01	+9.464e-01
3	3	+1.884e+01	+9.020e-03
2	2	+1.885e+01	+1.636e-01
1	1	+1.902e+01	+4.874e+01
2	2	+6.775e+01	+2.372e+00
3	3	+7.013e+01	+3.729e-01
2	2	+7.050e+01	+5.134e-01
1	1	+7.101e+01	+2.715e+01
2	2	+9.817e+01	+2.078e+00
3	3	+1.002e+02	+1.000e+00
2	2	+1.012e+02	+2.263e+00
3	3	+1.035e+02	+2.695e+00
2	2	+1.062e+02	+2.185e+00
3	3	+1.084e+02	+7.471e-01
2	2	+1.091e+02	+6.736e-01
1	1	+1.098e+02	+4.971e+01
2	2	+1.595e+02	+4.037e+00
3	3	+1.636e+02	+2.772e-01
2	2	+1.638e+02	+3.753e+00
1	1	+1.676e+02	+3.187e+01
2	2	+1.995e+02	+5.439e-01
0	0	+2.000e+02	+Inf
