%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.005e+03	+5.445e+03	+9.370e+03	+0.521
0.100	+3.459e+03	+4.584e+03	+9.310e+03	+0.570
0.200	+2.902e+03	+8.683e+03	+8.935e+03	+0.749
0.300	+1.321e+03	+8.646e+03	+1.090e+04	+0.867
0.400	+3.108e+03	+7.811e+03	+1.044e+04	+0.715
0.500	+2.472e+03	+8.418e+03	+9.070e+03	+0.773
0.600	+2.751e+03	+7.646e+03	+9.938e+03	+0.735
0.700	+4.276e+02	+7.729e+03	+1.037e+04	+0.948
0.800	+1.383e+03	+7.954e+03	+9.902e+03	+0.852
0.900	+1.713e+03	+6.458e+03	+1.101e+04	+0.790
1.000	+2.255e+03	+8.299e+03	+1.016e+04	+0.786
1.100	+2.350e+03	+7.492e+03	+9.323e+03	+0.761
1.200	+2.602e+03	+7.399e+03	+1.157e+04	+0.740
1.300	+4.057e+03	+5.406e+03	+9.781e+03	+0.571
1.400	+5.046e+03	+5.225e+03	+9.380e+03	+0.509
1.500	+3.286e+03	+5.441e+03	+9.795e+03	+0.624
1.600	+4.627e+03	+4.507e+03	+1.110e+04	+0.493
1.700	+5.631e+03	+4.892e+03	+1.008e+04	+0.465
1.800	+6.115e+03	+4.678e+03	+9.488e+03	+0.433
1.900	+4.087e+03	+4.643e+03	+9.172e+03	+0.532
2.000	+5.008e+03	+5.099e+03	+1.098e+04	+0.505
2.100	+6.225e+03	+5.254e+03	+9.574e+03	+0.458
2.200	+4.076e+03	+4.488e+03	+8.514e+03	+0.524
2.300	+4.303e+03	+5.142e+03	+1.020e+04	+0.544
2.400	+5.199e+03	+5.417e+03	+8.795e+03	+0.510
2.500	+6.709e+02	+8.607e+03	+9.800e+03	+0.928
2.600	+7.089e+02	+8.384e+03	+1.089e+04	+0.922
2.700	+3.354e+03	+7.986e+03	+1.101e+04	+0.704
2.800	+3.432e+03	+7.975e+03	+9.096e+03	+0.699
2.900	+4.305e+03	+4.577e+03	+1.093e+04	+0.515
3.000	+6.020e+03	+4.543e+03	+9.647e+03	+0.430
