%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.522e+03	+2.970e+03	+1.038e+04	+0.283
0.100	+6.771e+03	+1.329e+03	+1.053e+04	+0.164
0.200	+7.736e+03	+2.466e+03	+9.993e+03	+0.242
0.300	+7.262e+03	+2.626e+03	+1.030e+04	+0.266
0.400	+6.952e+03	+2.448e+03	+9.636e+03	+0.260
0.500	+7.528e+03	+3.036e+03	+9.443e+03	+0.287
0.600	+7.684e+03	+3.187e+03	+9.612e+03	+0.293
0.700	+7.618e+03	+2.100e+03	+1.050e+04	+0.216
0.800	+6.726e+03	+3.880e+03	+9.873e+03	+0.366
0.900	+6.786e+03	+2.547e+03	+1.008e+04	+0.273
1.000	+7.084e+03	+2.646e+03	+1.153e+04	+0.272
1.100	+8.041e+03	+3.410e+03	+9.970e+03	+0.298
1.200	+6.739e+03	+3.205e+03	+1.118e+04	+0.322
1.300	+7.404e+03	+2.063e+03	+1.075e+04	+0.218
1.400	+6.729e+03	+1.626e+03	+9.521e+03	+0.195
1.500	+7.526e+03	+3.330e+03	+1.053e+04	+0.307
1.600	+5.979e+03	+2.328e+03	+1.128e+04	+0.280
1.700	+7.669e+03	+2.089e+03	+9.178e+03	+0.214
1.800	+7.176e+03	+4.130e+03	+1.129e+04	+0.365
1.900	+8.116e+03	+3.086e+03	+1.071e+04	+0.275
2.000	+7.393e+03	+2.281e+03	+1.022e+04	+0.236
2.100	+7.198e+03	+2.253e+03	+1.025e+04	+0.238
2.200	+7.352e+03	+2.366e+03	+1.018e+04	+0.243
2.300	+7.447e+03	+2.616e+03	+1.070e+04	+0.260
2.400	+8.247e+03	+2.466e+03	+1.123e+04	+0.230
2.500	+4.929e+03	+3.312e+03	+8.732e+03	+0.402
2.600	+6.878e+03	+3.200e+03	+1.029e+04	+0.318
2.700	+7.425e+03	+1.232e+03	+1.094e+04	+0.142
2.800	+7.420e+03	+1.869e+03	+9.914e+03	+0.201
2.900	+7.274e+03	+3.377e+03	+9.451e+03	+0.317
3.000	+7.972e+03	+3.093e+03	+9.541e+03	+0.280
3.100	+7.499e+03	+2.346e+03	+9.361e+03	+0.238
3.200	+5.881e+03	+2.585e+03	+1.095e+04	+0.305
3.300	+7.759e+03	+2.194e+03	+1.015e+04	+0.220
3.400	+7.513e+03	+2.270e+03	+9.641e+03	+0.232
3.500	+7.786e+03	+2.374e+03	+1.103e+04	+0.234
3.600	+6.553e+03	+2.196e+03	+1.056e+04	+0.251
3.700	+7.518e+03	+1.481e+03	+9.160e+03	+0.165
3.800	+7.228e+03	+3.431e+03	+1.078e+04	+0.322
3.900	+6.012e+03	+3.790e+03	+1.039e+04	+0.387
4.000	+8.155e+03	+2.798e+03	+1.066e+04	+0.255
4.100	+7.090e+03	+2.835e+03	+1.045e+04	+0.286
4.200	+7.451e+03	+5.823e+02	+1.014e+04	+0.072
4.300	+6.985e+03	+2.295e+03	+1.010e+04	+0.247
4.400	+7.094e+03	+2.232e+03	+1.018e+04	+0.239
4.500	+6.196e+03	+3.228e+03	+1.006e+04	+0.343
4.600	+7.301e+03	+2.337e+03	+9.843e+03	+0.242
4.700	+7.860e+03	+3.497e+03	+1.016e+04	+0.308
4.800	+6.782e+03	+2.701e+03	+9.576e+03	+0.285
4.900	+7.040e+03	+2.338e+03	+1.034e+04	+0.249
5.000	+6.576e+03	+2.748e+03	+9.668e+03	+0.295
5.100	+9.267e+03	+1.269e+03	+8.673e+03	+0.120
5.200	+7.308e+03	+3.034e+03	+1.009e+04	+0.293
5.300	+7.033e+03	+3.812e+03	+9.942e+03	+0.351
5.400	+7.125e+03	+1.600e+03	+9.914e+03	+0.183
5.500	+7.996e+03	+2.529e+03	+1.027e+04	+0.240
5.600	+6.593e+03	+3.143e+03	+8.987e+03	+0.323
5.700	+7.359e+03	+2.496e+03	+1.055e+04	+0.253
5.800	+6.536e+03	+2.093e+03	+8.524e+03	+0.243
5.900	+7.577e+03	+3.181e+03	+1.026e+04	+0.296
6.000	+7.742e+03	+2.574e+03	+1.024e+04	+0.249
6.100	+7.002e+03	+1.632e+03	+1.135e+04	+0.189
6.200	+7.552e+03	+3.077e+03	+1.040e+04	+0.289
6.300	+6.995e+03	+1.943e+03	+1.021e+04	+0.217
6.400	+7.939e+03	+3.049e+03	+1.001e+04	+0.278
6.500	+7.414e+03	+2.529e+03	+1.115e+04	+0.254
6.600	+6.769e+03	+2.527e+03	+1.080e+04	+0.272
6.700	+9.208e+03	+2.816e+03	+9.704e+03	+0.234
6.800	+7.106e+03	+2.528e+03	+1.146e+04	+0.262
6.900	+7.858e+03	+1.615e+03	+8.445e+03	+0.171
7.000	+5.898e+03	+2.186e+03	+1.090e+04	+0.270
7.100	+7.948e+03	+3.160e+03	+1.140e+04	+0.284
7.200	+7.213e+03	+1.468e+03	+1.075e+04	+0.169
7.300	+8.144e+03	+3.680e+03	+1.073e+04	+0.311
7.400	+7.685e+03	+1.888e+03	+9.459e+03	+0.197
7.500	+6.557e+03	+2.351e+03	+1.064e+04	+0.264
7.600	+6.629e+03	+3.887e+03	+1.008e+04	+0.370
7.700	+8.187e+03	+2.339e+03	+1.126e+04	+0.222
7.800	+8.281e+03	+2.722e+03	+9.392e+03	+0.247
7.900	+7.668e+03	+4.364e+03	+1.016e+04	+0.363
8.000	+6.363e+03	+3.094e+03	+1.195e+04	+0.327
8.100	+7.155e+03	+2.934e+03	+1.014e+04	+0.291
8.200	+7.705e+03	+3.315e+03	+1.043e+04	+0.301
8.300	+8.252e+03	+2.246e+03	+1.098e+04	+0.214
8.400	+6.898e+03	+1.894e+03	+9.713e+03	+0.215
8.500	+8.826e+03	+2.420e+03	+9.678e+03	+0.215
8.600	+8.938e+03	+2.667e+03	+9.090e+03	+0.230
8.700	+8.109e+03	+2.741e+03	+1.066e+04	+0.253
8.800	+6.242e+03	+1.673e+03	+9.258e+03	+0.211
8.900	+8.188e+03	+2.190e+03	+1.016e+04	+0.211
9.000	+8.621e+03	+2.372e+03	+9.084e+03	+0.216
9.100	+7.927e+03	+2.179e+03	+9.905e+03	+0.216
9.200	+9.112e+03	+2.890e+03	+1.021e+04	+0.241
9.300	+8.617e+03	+2.264e+03	+8.877e+03	+0.208
9.400	+7.140e+03	+1.871e+03	+1.002e+04	+0.208
9.500	+7.528e+03	+2.639e+03	+7.866e+03	+0.260
9.600	+8.051e+03	+1.723e+03	+1.029e+04	+0.176
9.700	+6.740e+03	+2.248e+03	+1.100e+04	+0.250
9.800	+8.331e+03	+2.289e+03	+1.116e+04	+0.216
9.900	+7.345e+03	+1.420e+03	+9.772e+03	+0.162
10.000	+7.134e+03	+2.440e+03	+1.080e+04	+0.255
10.100	+7.290e+03	+3.477e+03	+1.054e+04	+0.323
10.200	+8.033e+03	+2.309e+03	+9.154e+03	+0.223
10.300	+5.902e+03	+2.247e+03	+1.083e+04	+0.276
10.400	+8.208e+03	+3.089e+03	+9.840e+03	+0.273
10.500	+7.821e+03	+3.474e+03	+9.754e+03	+0.308
10.600	+7.799e+03	+2.615e+03	+9.160e+03	+0.251
10.700	+6.837e+03	+3.045e+03	+9.543e+03	+0.308
10.800	+6.419e+03	+2.342e+03	+1.032e+04	+0.267
10.900	+7.363e+03	+1.836e+03	+9.974e+03	+0.200
11.000	+6.696e+03	+2.812e+03	+9.849e+03	+0.296
11.100	+6.801e+03	+1.784e+03	+1.053e+04	+0.208
11.200	+8.282e+03	+2.585e+03	+9.443e+03	+0.238
11.300	+7.692e+03	+3.246e+03	+9.722e+03	+0.297
11.400	+7.020e+03	+2.885e+03	+9.670e+03	+0.291
11.500	+8.905e+03	+1.203e+03	+1.102e+04	+0.119
11.600	+7.767e+03	+2.602e+03	+1.122e+04	+0.251
11.700	+7.504e+03	+2.081e+03	+9.681e+03	+0.217
11.800	+6.397e+03	+3.043e+03	+9.871e+03	+0.322
11.900	+8.046e+03	+2.724e+03	+1.050e+04	+0.253
12.000	+6.769e+03	+2.718e+03	+1.003e+04	+0.286
12.100	+8.501e+03	+1.754e+03	+1.086e+04	+0.171
12.200	+7.416e+03	+2.531e+03	+1.029e+04	+0.254
12.300	+8.403e+03	+2.112e+03	+9.670e+03	+0.201
12.400	+8.020e+03	+2.378e+03	+1.001e+04	+0.229
12.500	+8.860e+03	+2.242e+03	+9.791e+03	+0.202
12.600	+7.902e+03	+1.066e+03	+9.223e+03	+0.119
12.700	+7.818e+03	+2.650e+03	+1.077e+04	+0.253
12.800	+6.799e+03	+2.714e+03	+8.700e+03	+0.285
12.900	+8.544e+03	+2.676e+03	+1.003e+04	+0.239
13.000	+6.859e+03	+2.175e+03	+1.203e+04	+0.241
13.100	+7.485e+03	+2.474e+03	+1.103e+04	+0.248
