%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.224e+01
2	2	+1.224e+01	+5.150e-01
1	1	+1.275e+01	+4.650e+01
2	2	+5.925e+01	+2.488e+00
1	1	+6.174e+01	+3.725e+01
2	2	+9.899e+01	+2.019e-01
3	3	+9.919e+01	+1.151e+00
2	2	+1.003e+02	+5.306e-01
3	3	+1.009e+02	+3.032e-01
2	2	+1.012e+02	+1.981e+00
3	3	+1.032e+02	+2.302e+00
2	2	+1.055e+02	+2.497e-01
1	1	+1.057e+02	+4.014e+00
2	2	+1.097e+02	+9.709e+00
3	3	+1.194e+02	+5.201e-02
2	2	+1.195e+02	+1.087e+00
3	3	+1.206e+02	+6.672e-01
2	2	+1.212e+02	+8.190e-01
3	3	+1.221e+02	+1.555e+00
2	2	+1.236e+02	+1.461e+00
1	1	+1.251e+02	+5.519e+01
2	2	+1.803e+02	+2.618e+00
3	3	+1.829e+02	+1.269e+00
2	2	+1.842e+02	+1.663e+00
1	1	+1.858e+02	+1.419e+01
0	0	+2.000e+02	+Inf
