%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.239e+01
2	2	+2.239e+01	+5.961e-02
3	3	+2.245e+01	+1.069e+00
2	2	+2.352e+01	+5.723e-01
3	3	+2.409e+01	+1.582e+00
2	2	+2.567e+01	+5.513e-01
3	3	+2.622e+01	+1.009e+00
2	2	+2.723e+01	+2.502e-01
3	3	+2.748e+01	+1.863e-02
2	2	+2.750e+01	+5.091e+00
3	3	+3.259e+01	+5.785e+00
2	2	+3.838e+01	+1.700e+00
3	3	+4.008e+01	+2.303e+00
2	2	+4.238e+01	+8.122e-03
3	3	+4.239e+01	+6.218e-02
2	2	+4.245e+01	+8.202e-01
3	3	+4.327e+01	+1.106e+00
2	2	+4.438e+01	+2.219e+00
3	3	+4.660e+01	+8.861e-01
2	2	+4.748e+01	+2.714e-01
1	1	+4.775e+01	+2.779e+01
2	2	+7.554e+01	+3.762e+00
3	3	+7.930e+01	+5.471e-01
2	2	+7.985e+01	+2.167e+00
3	3	+8.202e+01	+2.868e+00
2	2	+8.488e+01	+2.272e+00
3	3	+8.716e+01	+5.861e-02
2	2	+8.721e+01	+1.946e+00
3	3	+8.916e+01	+6.938e-01
2	2	+8.985e+01	+7.130e-01
3	3	+9.057e+01	+5.080e-01
2	2	+9.107e+01	+2.797e+00
3	3	+9.387e+01	+1.859e+00
2	2	+9.573e+01	+3.168e+00
3	3	+9.890e+01	+4.933e-01
2	2	+9.939e+01	+3.610e+00
3	3	+1.030e+02	+1.284e+00
2	2	+1.043e+02	+4.222e-01
1	1	+1.047e+02	+7.123e+01
2	2	+1.759e+02	+1.542e+00
3	3	+1.775e+02	+6.667e-01
2	2	+1.781e+02	+2.709e+00
3	3	+1.809e+02	+5.462e+00
2	2	+1.863e+02	+5.278e+00
3	3	+1.916e+02	+5.580e-01
2	2	+1.922e+02	+1.329e+00
3	3	+1.935e+02	+2.188e-02
2	2	+1.935e+02	+1.900e+00
3	3	+1.954e+02	+3.417e-01
2	2	+1.957e+02	+1.533e+00
3	3	+1.973e+02	+2.720e+00
0	0	+2.000e+02	+Inf
