%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.991e+03	+2.768e+03	+9.690e+03	+0.284
0.100	+6.369e+03	+1.399e+03	+1.050e+04	+0.180
0.200	+8.325e+03	+2.972e+03	+1.008e+04	+0.263
0.300	+6.005e+03	+3.559e+03	+9.765e+03	+0.372
0.400	+8.250e+03	+2.206e+03	+8.384e+03	+0.211
0.500	+7.784e+03	+2.256e+03	+9.258e+03	+0.225
0.600	+8.828e+03	+3.950e+03	+8.818e+03	+0.309
0.700	+7.577e+03	+3.532e+03	+9.676e+03	+0.318
0.800	+6.169e+03	+2.672e+03	+1.016e+04	+0.302
0.900	+8.161e+03	+2.779e+03	+9.622e+03	+0.254
1.000	+7.153e+03	+2.530e+03	+1.010e+04	+0.261
1.100	+7.936e+03	+2.241e+03	+1.021e+04	+0.220
1.200	+7.897e+03	+2.321e+03	+1.013e+04	+0.227
1.300	+8.043e+03	+2.658e+03	+1.068e+04	+0.248
1.400	+8.052e+03	+3.673e+03	+9.164e+03	+0.313
1.500	+7.198e+03	+1.757e+03	+1.051e+04	+0.196
1.600	+7.496e+03	+4.047e+03	+9.826e+03	+0.351
1.700	+6.999e+03	+3.804e+03	+1.038e+04	+0.352
1.800	+8.083e+03	+2.467e+03	+1.176e+04	+0.234
1.900	+7.906e+03	+2.660e+03	+1.125e+04	+0.252
2.000	+8.285e+03	+2.055e+03	+1.143e+04	+0.199
2.100	+6.856e+03	+2.771e+03	+1.017e+04	+0.288
2.200	+7.138e+03	+1.983e+03	+9.609e+03	+0.217
2.300	+7.497e+03	+2.654e+03	+9.737e+03	+0.261
2.400	+8.476e+03	+1.122e+03	+8.443e+03	+0.117
2.500	+7.212e+03	+3.360e+03	+1.013e+04	+0.318
2.600	+6.742e+03	+2.095e+03	+8.945e+03	+0.237
2.700	+7.068e+03	+2.729e+03	+1.083e+04	+0.279
2.800	+7.344e+03	+2.201e+03	+9.885e+03	+0.231
2.900	+6.874e+03	+3.117e+03	+1.039e+04	+0.312
3.000	+7.732e+03	+2.129e+03	+1.055e+04	+0.216
3.100	+7.098e+03	+2.954e+03	+1.018e+04	+0.294
3.200	+6.760e+03	+2.023e+03	+9.542e+03	+0.230
3.300	+7.932e+03	+1.299e+03	+1.064e+04	+0.141
3.400	+7.159e+03	+2.019e+03	+8.871e+03	+0.220
3.500	+7.833e+03	+2.174e+03	+9.466e+03	+0.217
3.600	+8.594e+03	+2.465e+03	+9.752e+03	+0.223
3.700	+6.585e+03	+2.853e+03	+9.142e+03	+0.302
3.800	+6.474e+03	+1.124e+03	+8.996e+03	+0.148
3.900	+7.464e+03	+2.027e+03	+1.057e+04	+0.214
4.000	+8.159e+03	+1.711e+03	+1.013e+04	+0.173
4.100	+7.340e+03	+3.004e+03	+1.130e+04	+0.290
4.200	+6.438e+03	+3.004e+03	+8.722e+03	+0.318
4.300	+7.109e+03	+1.753e+03	+9.372e+03	+0.198
4.400	+8.354e+03	+2.751e+03	+1.083e+04	+0.248
4.500	+7.728e+03	+1.472e+03	+1.095e+04	+0.160
4.600	+8.602e+03	+1.684e+03	+1.012e+04	+0.164
4.700	+7.080e+03	+2.047e+03	+1.021e+04	+0.224
4.800	+6.561e+03	+1.494e+03	+9.265e+03	+0.185
4.900	+6.760e+03	+1.669e+03	+1.053e+04	+0.198
5.000	+7.137e+03	+1.537e+03	+1.050e+04	+0.177
5.100	+7.554e+03	+2.022e+03	+9.604e+03	+0.211
5.200	+7.760e+03	+2.265e+03	+1.067e+04	+0.226
5.300	+7.362e+03	+3.016e+03	+9.075e+03	+0.291
5.400	+6.049e+03	+2.988e+03	+9.342e+03	+0.331
5.500	+8.169e+03	+2.855e+03	+8.677e+03	+0.259
5.600	+7.779e+03	+3.143e+03	+1.025e+04	+0.288
5.700	+7.732e+03	+2.445e+03	+1.016e+04	+0.240
5.800	+7.833e+03	+2.077e+03	+1.029e+04	+0.210
5.900	+7.778e+03	+2.495e+03	+9.807e+03	+0.243
6.000	+6.611e+03	+3.285e+03	+1.027e+04	+0.332
6.100	+7.239e+03	+2.184e+03	+1.052e+04	+0.232
6.200	+8.007e+03	+1.251e+03	+9.292e+03	+0.135
6.300	+8.273e+03	+3.771e+03	+1.173e+04	+0.313
6.400	+9.305e+03	+1.305e+03	+9.506e+03	+0.123
6.500	+6.691e+03	+3.359e+03	+9.881e+03	+0.334
6.600	+7.809e+03	+2.094e+03	+9.695e+03	+0.211
6.700	+6.593e+03	+3.123e+03	+1.040e+04	+0.321
6.800	+7.615e+03	+2.647e+03	+9.428e+03	+0.258
6.900	+7.275e+03	+2.656e+03	+1.011e+04	+0.267
7.000	+6.871e+03	+3.486e+03	+1.046e+04	+0.337
7.100	+9.126e+03	+2.717e+03	+1.045e+04	+0.229
7.200	+6.321e+03	+3.238e+03	+1.007e+04	+0.339
7.300	+7.925e+03	+2.411e+03	+9.705e+03	+0.233
