%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.322e+01
2	2	+1.322e+01	+5.046e+00
3	3	+1.827e+01	+1.358e+00
2	2	+1.963e+01	+2.486e+00
3	3	+2.211e+01	+2.171e-01
2	2	+2.233e+01	+5.834e-01
1	1	+2.291e+01	+6.146e+01
2	2	+8.437e+01	+1.793e+00
3	3	+8.616e+01	+3.621e-01
2	2	+8.652e+01	+2.279e+00
3	3	+8.880e+01	+1.095e+00
2	2	+8.990e+01	+4.971e-01
3	3	+9.040e+01	+2.206e-01
2	2	+9.062e+01	+1.103e-01
3	3	+9.073e+01	+4.332e-01
2	2	+9.116e+01	+7.771e-01
1	1	+9.194e+01	+1.081e+02
0	0	+2.000e+02	+Inf
