%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.517e+01
2	2	+5.517e+01	+3.266e-01
1	1	+5.549e+01	+5.048e+01
2	2	+1.060e+02	+5.608e+00
1	1	+1.116e+02	+4.974e+01
2	2	+1.613e+02	+3.590e-02
3	3	+1.614e+02	+5.624e-03
2	2	+1.614e+02	+2.718e-01
3	3	+1.616e+02	+1.750e+00
2	2	+1.634e+02	+3.556e+00
3	3	+1.669e+02	+1.613e-02
2	2	+1.670e+02	+3.001e+00
1	1	+1.700e+02	+1.265e+01
2	2	+1.826e+02	+1.221e+00
3	3	+1.838e+02	+1.053e+00
2	2	+1.849e+02	+1.869e+00
1	1	+1.868e+02	+1.325e+01
0	0	+2.000e+02	+Inf
