%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.248e+03	+8.119e+03	+1.010e+04	+0.783
0.100	+2.857e+03	+7.309e+03	+1.010e+04	+0.719
0.200	+5.009e+03	+6.357e+03	+1.062e+04	+0.559
0.300	+6.168e+03	+5.282e+03	+8.931e+03	+0.461
0.400	+4.998e+03	+5.656e+03	+1.080e+04	+0.531
0.500	+5.977e+03	+5.132e+03	+1.091e+04	+0.462
0.600	+4.542e+03	+6.513e+03	+9.930e+03	+0.589
0.700	+4.892e+03	+5.505e+03	+1.027e+04	+0.530
0.800	+5.410e+03	+5.382e+03	+9.414e+03	+0.499
0.900	+5.080e+03	+5.154e+03	+9.106e+03	+0.504
1.000	+5.286e+03	+4.665e+03	+1.004e+04	+0.469
1.100	+7.748e+03	+1.976e+03	+1.043e+04	+0.203
1.200	+5.978e+03	+2.783e+03	+9.714e+03	+0.318
1.300	+8.505e+03	+3.174e+03	+1.130e+04	+0.272
1.400	+7.903e+03	+1.508e+03	+1.001e+04	+0.160
1.500	+6.660e+03	+2.530e+03	+9.137e+03	+0.275
1.600	+7.602e+03	+2.631e+03	+9.340e+03	+0.257
1.700	+6.895e+03	+3.102e+03	+1.057e+04	+0.310
1.800	+8.750e+03	+2.404e+03	+9.694e+03	+0.216
1.900	+6.796e+03	+2.077e+03	+9.627e+03	+0.234
2.000	+6.756e+03	+1.737e+03	+9.061e+03	+0.205
2.100	+8.021e+03	+2.671e+03	+9.831e+03	+0.250
2.200	+7.652e+03	+2.441e+03	+9.730e+03	+0.242
2.300	+8.318e+03	+1.113e+03	+9.493e+03	+0.118
2.400	+6.427e+03	+3.315e+03	+9.938e+03	+0.340
2.500	+7.764e+03	+1.877e+03	+9.853e+03	+0.195
2.600	+8.219e+03	+2.474e+03	+9.950e+03	+0.231
2.700	+7.154e+03	+2.374e+03	+9.580e+03	+0.249
2.800	+8.903e+03	+3.552e+03	+1.088e+04	+0.285
2.900	+6.956e+03	+3.495e+03	+1.043e+04	+0.334
3.000	+6.936e+03	+2.703e+03	+1.032e+04	+0.280
3.100	+6.210e+03	+1.247e+03	+1.079e+04	+0.167
3.200	+7.420e+03	+1.173e+03	+1.043e+04	+0.136
3.300	+7.986e+03	+1.800e+03	+1.111e+04	+0.184
3.400	+8.415e+03	+4.167e+03	+1.014e+04	+0.331
3.500	+8.676e+03	+1.713e+03	+9.896e+03	+0.165
3.600	+8.394e+03	+3.110e+03	+8.763e+03	+0.270
3.700	+8.677e+03	+3.499e+03	+9.788e+03	+0.287
3.800	+8.749e+03	+1.853e+03	+1.034e+04	+0.175
3.900	+7.107e+03	+2.671e+03	+9.841e+03	+0.273
4.000	+6.512e+03	+1.609e+03	+1.094e+04	+0.198
4.100	+7.316e+03	+1.975e+03	+9.781e+03	+0.213
4.200	+8.386e+03	+3.018e+03	+8.271e+03	+0.265
4.300	+8.413e+03	+2.302e+03	+9.628e+03	+0.215
4.400	+6.399e+03	+3.310e+03	+1.112e+04	+0.341
4.500	+7.502e+03	+2.853e+03	+1.064e+04	+0.276
4.600	+8.268e+03	+2.574e+03	+1.070e+04	+0.237
4.700	+9.288e+03	+2.305e+03	+9.152e+03	+0.199
4.800	+7.120e+03	+3.144e+03	+8.944e+03	+0.306
4.900	+5.948e+03	+1.576e+03	+9.974e+03	+0.209
5.000	+6.367e+03	+1.970e+03	+1.097e+04	+0.236
5.100	+7.417e+03	+2.402e+03	+9.416e+03	+0.245
5.200	+7.576e+03	+1.733e+03	+9.928e+03	+0.186
5.300	+7.484e+03	+1.610e+03	+1.032e+04	+0.177
5.400	+6.559e+03	+1.888e+03	+1.037e+04	+0.223
5.500	+6.537e+03	+2.001e+03	+9.133e+03	+0.234
5.600	+7.618e+03	+2.718e+03	+8.739e+03	+0.263
5.700	+7.544e+03	+2.283e+03	+9.730e+03	+0.232
5.800	+7.818e+03	+1.797e+03	+1.071e+04	+0.187
5.900	+7.999e+03	+3.524e+03	+9.498e+03	+0.306
6.000	+6.423e+03	+3.037e+03	+9.204e+03	+0.321
6.100	+7.735e+03	+2.163e+03	+8.590e+03	+0.219
6.200	+8.340e+03	+2.995e+03	+1.077e+04	+0.264
6.300	+7.739e+03	+3.390e+03	+9.570e+03	+0.305
6.400	+6.869e+03	+2.731e+03	+8.929e+03	+0.285
6.500	+7.742e+03	+2.903e+03	+1.006e+04	+0.273
6.600	+6.963e+03	+2.971e+03	+1.161e+04	+0.299
6.700	+8.090e+03	+2.642e+03	+1.073e+04	+0.246
6.800	+7.930e+03	+1.885e+03	+9.281e+03	+0.192
6.900	+7.080e+03	+1.950e+03	+1.056e+04	+0.216
7.000	+8.197e+03	+2.352e+03	+9.594e+03	+0.223
7.100	+6.996e+03	+2.943e+03	+1.054e+04	+0.296
7.200	+6.515e+03	+2.572e+03	+8.846e+03	+0.283
7.300	+7.360e+03	+2.198e+03	+1.055e+04	+0.230
7.400	+7.979e+03	+4.152e+03	+1.118e+04	+0.342
7.500	+7.610e+03	+2.628e+03	+1.053e+04	+0.257
7.600	+6.506e+03	+1.963e+03	+1.007e+04	+0.232
7.700	+8.024e+03	+2.510e+03	+8.997e+03	+0.238
7.800	+5.943e+03	+2.863e+03	+1.041e+04	+0.325
7.900	+7.209e+03	+2.913e+03	+1.043e+04	+0.288
8.000	+7.204e+03	+2.948e+03	+8.999e+03	+0.290
8.100	+7.387e+03	+2.686e+03	+9.253e+03	+0.267
8.200	+7.962e+03	+2.294e+03	+9.850e+03	+0.224
8.300	+8.364e+03	+2.614e+03	+9.179e+03	+0.238
8.400	+8.132e+03	+3.347e+03	+9.842e+03	+0.292
8.500	+7.168e+03	+1.813e+03	+1.013e+04	+0.202
8.600	+7.239e+03	+1.844e+03	+1.073e+04	+0.203
8.700	+6.890e+03	+2.322e+03	+9.034e+03	+0.252
8.800	+6.562e+03	+2.959e+03	+9.962e+03	+0.311
8.900	+7.647e+03	+2.570e+03	+9.803e+03	+0.252
9.000	+7.912e+03	+2.943e+03	+8.673e+03	+0.271
9.100	+7.723e+03	+1.944e+03	+1.156e+04	+0.201
9.200	+7.399e+03	+2.528e+03	+9.875e+03	+0.255
9.300	+8.867e+03	+2.365e+03	+1.105e+04	+0.211
9.400	+7.154e+03	+3.757e+03	+1.041e+04	+0.344
9.500	+8.064e+03	+1.355e+03	+9.197e+03	+0.144
9.600	+8.865e+03	+1.372e+03	+9.960e+03	+0.134
9.700	+7.051e+03	+2.604e+03	+9.588e+03	+0.270
9.800	+6.828e+03	+3.129e+03	+1.008e+04	+0.314
9.900	+6.948e+03	+3.074e+03	+1.036e+04	+0.307
10.000	+8.081e+03	+2.670e+03	+9.578e+03	+0.248
10.100	+7.194e+03	+1.758e+03	+1.011e+04	+0.196
10.200	+7.312e+03	+1.671e+03	+9.651e+03	+0.186
10.300	+7.327e+03	+1.558e+03	+1.023e+04	+0.175
10.400	+6.555e+03	+2.768e+03	+9.811e+03	+0.297
10.500	+7.304e+03	+2.890e+03	+9.920e+03	+0.283
10.600	+7.486e+03	+3.259e+03	+1.171e+04	+0.303
10.700	+6.978e+03	+2.767e+03	+1.108e+04	+0.284
10.800	+8.724e+03	+2.431e+03	+8.950e+03	+0.218
10.900	+8.645e+03	+2.117e+03	+1.018e+04	+0.197
11.000	+7.413e+03	+2.789e+03	+9.131e+03	+0.273
11.100	+7.155e+03	+3.624e+03	+9.126e+03	+0.336
11.200	+7.640e+03	+2.542e+03	+9.343e+03	+0.250
11.300	+6.284e+03	+2.820e+03	+1.037e+04	+0.310
11.400	+6.744e+03	+3.396e+03	+8.445e+03	+0.335
11.500	+7.625e+03	+2.643e+03	+9.639e+03	+0.257
11.600	+7.177e+03	+1.460e+03	+1.081e+04	+0.169
11.700	+7.863e+03	+2.037e+03	+9.322e+03	+0.206
11.800	+7.318e+03	+2.072e+03	+1.004e+04	+0.221
11.900	+6.687e+03	+1.686e+03	+1.052e+04	+0.201
12.000	+6.674e+03	+1.713e+03	+1.028e+04	+0.204
12.100	+8.059e+03	+3.532e+03	+9.068e+03	+0.305
12.200	+8.069e+03	+2.036e+03	+8.952e+03	+0.201
12.300	+9.091e+03	+1.906e+03	+1.076e+04	+0.173
12.400	+6.858e+03	+2.526e+03	+1.005e+04	+0.269
12.500	+7.327e+03	+2.893e+03	+9.791e+03	+0.283
12.600	+8.301e+03	+1.625e+03	+1.003e+04	+0.164
12.700	+8.410e+03	+2.828e+03	+1.013e+04	+0.252
12.800	+6.651e+03	+9.482e+02	+1.079e+04	+0.125
12.900	+7.494e+03	+2.709e+03	+9.532e+03	+0.266
13.000	+7.221e+03	+2.150e+03	+1.031e+04	+0.229
13.100	+7.562e+03	+2.304e+03	+9.127e+03	+0.234
13.200	+6.960e+03	+1.992e+03	+9.618e+03	+0.223
13.300	+7.355e+03	+2.552e+03	+8.891e+03	+0.258
13.400	+7.622e+03	+2.258e+03	+8.643e+03	+0.229
13.500	+7.389e+03	+1.747e+03	+9.469e+03	+0.191
13.600	+7.135e+03	+2.554e+03	+1.060e+04	+0.264
13.700	+8.127e+03	+3.853e+03	+1.097e+04	+0.322
13.800	+7.976e+03	+2.330e+03	+1.053e+04	+0.226
13.900	+7.745e+03	+2.469e+03	+1.008e+04	+0.242
14.000	+7.498e+03	+2.290e+03	+9.559e+03	+0.234
14.100	+8.602e+03	+3.048e+03	+1.076e+04	+0.262
14.200	+6.185e+03	+2.916e+03	+1.113e+04	+0.320
14.300	+7.627e+03	+2.220e+03	+1.010e+04	+0.225
14.400	+7.546e+03	+2.717e+03	+1.025e+04	+0.265
14.500	+7.631e+03	+3.012e+03	+1.013e+04	+0.283
14.600	+6.893e+03	+3.200e+03	+9.300e+03	+0.317
14.700	+6.153e+03	+4.042e+03	+8.956e+03	+0.396
14.800	+4.793e+03	+4.742e+03	+1.073e+04	+0.497
14.900	+2.763e+03	+7.797e+03	+1.024e+04	+0.738
15.000	+3.010e+03	+8.066e+03	+1.105e+04	+0.728
15.100	+2.001e+03	+7.281e+03	+1.083e+04	+0.784
15.200	+3.551e+03	+8.603e+03	+1.009e+04	+0.708
15.300	+2.930e+03	+8.116e+03	+9.965e+03	+0.735
15.400	+1.674e+03	+9.097e+03	+1.003e+04	+0.845
15.500	+2.049e+03	+6.178e+03	+9.683e+03	+0.751
15.600	+9.992e+02	+7.391e+03	+9.417e+03	+0.881
15.700	+3.095e+03	+8.331e+03	+8.786e+03	+0.729
15.800	+2.711e+03	+7.247e+03	+1.006e+04	+0.728
15.900	+4.157e+03	+6.440e+03	+1.010e+04	+0.608
16.000	+4.880e+03	+5.546e+03	+9.307e+03	+0.532
16.100	+5.803e+03	+5.144e+03	+1.004e+04	+0.470
16.200	+4.813e+03	+4.815e+03	+9.881e+03	+0.500
16.300	+4.224e+03	+5.587e+03	+1.049e+04	+0.569
16.400	+4.520e+03	+4.913e+03	+1.103e+04	+0.521
16.500	+5.304e+03	+3.214e+03	+9.773e+03	+0.377
16.600	+4.603e+03	+5.462e+03	+8.777e+03	+0.543
16.700	+4.409e+03	+4.591e+03	+1.008e+04	+0.510
16.800	+5.323e+03	+4.317e+03	+9.998e+03	+0.448
16.900	+5.461e+03	+5.483e+03	+1.154e+04	+0.501
17.000	+4.288e+03	+5.218e+03	+1.037e+04	+0.549
17.100	+5.381e+03	+4.863e+03	+8.933e+03	+0.475
17.200	+5.702e+03	+4.290e+03	+9.524e+03	+0.429
17.300	+5.050e+03	+5.381e+03	+9.407e+03	+0.516
17.400	+5.872e+03	+4.241e+03	+8.621e+03	+0.419
17.500	+5.608e+03	+3.777e+03	+9.927e+03	+0.402
17.600	+5.435e+03	+5.207e+03	+9.556e+03	+0.489
17.700	+4.691e+03	+4.876e+03	+1.020e+04	+0.510
17.800	+5.162e+03	+4.580e+03	+1.165e+04	+0.470
17.900	+4.776e+03	+5.292e+03	+1.006e+04	+0.526
18.000	+6.122e+03	+4.753e+03	+9.811e+03	+0.437
18.100	+5.246e+03	+5.495e+03	+1.150e+04	+0.512
18.200	+3.943e+03	+4.581e+03	+1.015e+04	+0.537
18.300	+2.689e+03	+7.911e+03	+1.031e+04	+0.746
18.400	+3.548e+03	+6.761e+03	+9.986e+03	+0.656
18.500	+5.270e+03	+5.043e+03	+9.095e+03	+0.489
18.600	+3.988e+03	+5.190e+03	+1.051e+04	+0.565
18.700	+5.101e+03	+5.004e+03	+9.907e+03	+0.495
18.800	+4.900e+03	+5.234e+03	+9.930e+03	+0.516
18.900	+5.709e+03	+6.188e+03	+9.839e+03	+0.520
19.000	+4.292e+03	+6.280e+03	+9.877e+03	+0.594
19.100	+4.988e+03	+5.839e+03	+1.000e+04	+0.539
19.200	+5.318e+03	+6.788e+03	+1.059e+04	+0.561
19.300	+4.314e+03	+6.404e+03	+1.066e+04	+0.597
19.400	+1.259e+03	+8.234e+03	+9.766e+03	+0.867
19.500	+3.099e+03	+8.449e+03	+9.962e+03	+0.732
19.600	+2.587e+03	+8.173e+03	+1.068e+04	+0.760
19.700	+2.226e+03	+8.320e+03	+1.023e+04	+0.789
19.800	+2.792e+03	+6.356e+03	+9.859e+03	+0.695
19.900	+2.825e+03	+7.645e+03	+9.957e+03	+0.730
20.000	+2.048e+03	+6.971e+03	+1.077e+04	+0.773
20.100	+1.896e+03	+7.834e+03	+1.043e+04	+0.805
20.200	+1.936e+03	+7.548e+03	+1.046e+04	+0.796
20.300	+2.044e+03	+6.328e+03	+1.035e+04	+0.756
20.400	+2.362e+03	+8.103e+03	+1.062e+04	+0.774
20.500	+2.453e+03	+8.544e+03	+9.578e+03	+0.777
20.600	+2.241e+03	+8.853e+03	+8.959e+03	+0.798
20.700	+2.119e+03	+7.551e+03	+1.024e+04	+0.781
20.800	+2.144e+03	+7.333e+03	+1.013e+04	+0.774
20.900	+1.163e+03	+7.767e+03	+1.028e+04	+0.870
21.000	+1.478e+03	+8.265e+03	+1.030e+04	+0.848
21.100	+4.140e+03	+5.805e+03	+1.060e+04	+0.584
21.200	+5.029e+03	+5.807e+03	+1.014e+04	+0.536
21.300	+6.196e+03	+5.834e+03	+1.072e+04	+0.485
21.400	+5.277e+03	+5.571e+03	+8.796e+03	+0.514
21.500	+4.863e+03	+5.035e+03	+9.197e+03	+0.509
21.600	+4.458e+03	+6.172e+03	+9.957e+03	+0.581
21.700	+4.658e+03	+5.039e+03	+1.010e+04	+0.520
21.800	+4.483e+03	+4.762e+03	+1.157e+04	+0.515
21.900	+5.192e+03	+4.855e+03	+9.910e+03	+0.483
22.000	+5.118e+03	+5.203e+03	+1.031e+04	+0.504
22.100	+3.579e+03	+4.758e+03	+1.037e+04	+0.571
22.200	+4.534e+03	+4.791e+03	+1.004e+04	+0.514
22.300	+3.970e+03	+5.164e+03	+9.409e+03	+0.565
22.400	+4.035e+03	+5.005e+03	+9.753e+03	+0.554
22.500	+4.368e+03	+5.158e+03	+9.574e+03	+0.541
22.600	+3.554e+03	+5.455e+03	+1.045e+04	+0.606
22.700	+3.480e+03	+4.620e+03	+9.633e+03	+0.570
22.800	+6.494e+03	+4.468e+03	+1.029e+04	+0.408
22.900	+8.006e+03	+2.314e+03	+9.979e+03	+0.224
23.000	+8.172e+03	+1.760e+03	+1.014e+04	+0.177
23.100	+8.200e+03	+2.784e+03	+1.002e+04	+0.253
23.200	+6.886e+03	+2.328e+03	+9.001e+03	+0.253
23.300	+7.681e+03	+2.141e+03	+8.854e+03	+0.218
23.400	+6.664e+03	+2.716e+03	+1.047e+04	+0.290
23.500	+7.296e+03	+1.332e+03	+1.013e+04	+0.154
23.600	+7.298e+03	+2.122e+03	+9.591e+03	+0.225
23.700	+7.640e+03	+4.065e+03	+9.636e+03	+0.347
23.800	+7.898e+03	+1.603e+03	+9.549e+03	+0.169
23.900	+7.168e+03	+1.909e+03	+9.953e+03	+0.210
24.000	+6.788e+03	+2.324e+03	+9.550e+03	+0.255
24.100	+7.843e+03	+2.116e+03	+9.554e+03	+0.212
24.200	+8.409e+03	+2.565e+03	+9.059e+03	+0.234
24.300	+5.866e+03	+2.526e+03	+9.423e+03	+0.301
24.400	+7.517e+03	+2.799e+03	+8.882e+03	+0.271
24.500	+7.016e+03	+1.519e+03	+8.894e+03	+0.178
24.600	+8.200e+03	+3.204e+03	+9.749e+03	+0.281
24.700	+8.013e+03	+3.039e+03	+1.070e+04	+0.275
24.800	+7.514e+03	+2.736e+03	+9.333e+03	+0.267
24.900	+8.105e+03	+2.826e+03	+1.066e+04	+0.259
25.000	+8.253e+03	+2.939e+03	+1.008e+04	+0.263
25.100	+8.336e+03	+1.409e+03	+9.694e+03	+0.145
25.200	+9.304e+03	+1.594e+03	+9.747e+03	+0.146
25.300	+6.724e+03	+1.767e+03	+9.956e+03	+0.208
25.400	+8.136e+03	+1.708e+03	+9.935e+03	+0.174
25.500	+8.786e+03	+1.687e+03	+9.210e+03	+0.161
25.600	+6.552e+03	+2.185e+03	+1.039e+04	+0.250
25.700	+7.305e+03	+2.063e+03	+1.003e+04	+0.220
25.800	+6.534e+03	+1.871e+03	+9.987e+03	+0.223
25.900	+8.266e+03	+2.488e+03	+9.179e+03	+0.231
26.000	+7.507e+03	+3.140e+03	+1.030e+04	+0.295
26.100	+7.254e+03	+3.281e+03	+9.816e+03	+0.311
26.200	+6.156e+03	+2.436e+03	+1.011e+04	+0.284
26.300	+7.230e+03	+2.544e+03	+8.928e+03	+0.260
26.400	+8.191e+03	+2.149e+03	+1.013e+04	+0.208
26.500	+6.973e+03	+2.448e+03	+9.858e+03	+0.260
26.600	+7.825e+03	+2.307e+03	+1.092e+04	+0.228
26.700	+8.238e+03	+1.865e+03	+1.028e+04	+0.185
26.800	+6.098e+03	+1.903e+03	+1.119e+04	+0.238
26.900	+7.745e+03	+2.056e+03	+1.148e+04	+0.210
27.000	+7.431e+03	+1.613e+03	+9.564e+03	+0.178
27.100	+7.662e+03	+2.632e+03	+8.476e+03	+0.256
27.200	+7.048e+03	+2.832e+03	+9.981e+03	+0.287
27.300	+7.882e+03	+2.672e+03	+9.481e+03	+0.253
27.400	+7.717e+03	+1.367e+03	+1.000e+04	+0.150
27.500	+9.323e+03	+2.570e+03	+9.401e+03	+0.216
27.600	+7.059e+03	+2.164e+03	+9.392e+03	+0.235
27.700	+7.480e+03	+2.080e+03	+1.064e+04	+0.218
27.800	+8.191e+03	+3.635e+03	+9.508e+03	+0.307
27.900	+6.483e+03	+2.066e+03	+9.019e+03	+0.242
28.000	+6.719e+03	+2.824e+03	+9.338e+03	+0.296
28.100	+7.449e+03	+1.467e+03	+1.035e+04	+0.165
28.200	+7.394e+03	+3.312e+03	+1.051e+04	+0.309
28.300	+7.269e+03	+2.667e+03	+8.761e+03	+0.268
28.400	+7.634e+03	+1.600e+03	+9.318e+03	+0.173
28.500	+6.781e+03	+3.078e+03	+9.170e+03	+0.312
28.600	+7.660e+03	+2.501e+03	+9.656e+03	+0.246
28.700	+7.564e+03	+2.058e+03	+1.040e+04	+0.214
28.800	+7.506e+03	+3.978e+03	+1.041e+04	+0.346
28.900	+7.522e+03	+1.351e+03	+8.069e+03	+0.152
29.000	+8.255e+03	+3.148e+03	+1.039e+04	+0.276
29.100	+6.189e+03	+2.557e+03	+1.089e+04	+0.292
29.200	+8.038e+03	+2.676e+03	+9.333e+03	+0.250
29.300	+7.147e+03	+2.435e+03	+1.018e+04	+0.254
29.400	+6.641e+03	+2.215e+03	+1.124e+04	+0.250
29.500	+7.802e+03	+1.268e+03	+9.725e+03	+0.140
29.600	+9.188e+03	+2.293e+03	+9.211e+03	+0.200
