%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.350e+01
2	2	+5.350e+01	+2.732e+00
3	3	+5.623e+01	+1.314e+00
2	2	+5.755e+01	+3.422e-02
3	3	+5.758e+01	+2.214e+00
2	2	+5.980e+01	+1.068e+00
3	3	+6.086e+01	+2.550e-01
2	2	+6.112e+01	+2.130e+00
3	3	+6.325e+01	+4.259e-03
2	2	+6.325e+01	+7.764e-01
1	1	+6.403e+01	+1.138e+02
2	2	+1.779e+02	+2.676e+00
3	3	+1.805e+02	+5.058e-01
2	2	+1.810e+02	+1.452e+00
1	1	+1.825e+02	+4.090e+00
2	2	+1.866e+02	+1.866e+00
3	3	+1.884e+02	+5.917e-01
2	2	+1.890e+02	+8.369e-01
3	3	+1.899e+02	+4.605e-01
2	2	+1.903e+02	+5.032e-01
1	1	+1.908e+02	+9.166e+00
0	0	+2.000e+02	+Inf
