%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.123e+03	+2.962e+03	+9.650e+03	+0.326
0.100	+7.503e+03	+2.665e+03	+1.048e+04	+0.262
0.200	+8.216e+03	+2.457e+03	+1.029e+04	+0.230
0.300	+9.177e+03	+2.900e+03	+1.003e+04	+0.240
0.400	+7.397e+03	+1.851e+03	+1.084e+04	+0.200
0.500	+7.588e+03	+2.545e+03	+9.881e+03	+0.251
0.600	+5.993e+03	+2.020e+03	+1.008e+04	+0.252
0.700	+7.317e+03	+2.818e+03	+9.347e+03	+0.278
0.800	+7.096e+03	+4.066e+03	+9.934e+03	+0.364
0.900	+6.733e+03	+3.667e+03	+1.025e+04	+0.353
1.000	+8.484e+03	+2.529e+03	+1.001e+04	+0.230
1.100	+6.625e+03	+2.052e+03	+1.101e+04	+0.237
1.200	+7.943e+03	+2.824e+03	+1.024e+04	+0.262
1.300	+6.852e+03	+1.883e+03	+1.010e+04	+0.216
1.400	+6.730e+03	+3.273e+03	+1.008e+04	+0.327
1.500	+6.702e+03	+2.758e+03	+9.578e+03	+0.292
1.600	+6.748e+03	+2.459e+03	+1.031e+04	+0.267
1.700	+7.063e+03	+2.126e+03	+1.112e+04	+0.231
1.800	+8.820e+03	+2.181e+03	+9.212e+03	+0.198
1.900	+7.385e+03	+2.346e+03	+9.767e+03	+0.241
2.000	+8.652e+03	+1.500e+03	+9.630e+03	+0.148
2.100	+7.216e+03	+2.901e+03	+1.086e+04	+0.287
2.200	+8.530e+03	+1.576e+03	+1.067e+04	+0.156
2.300	+7.367e+03	+2.018e+03	+9.035e+03	+0.215
2.400	+7.270e+03	+2.377e+03	+1.067e+04	+0.246
2.500	+7.161e+03	+2.573e+03	+9.745e+03	+0.264
2.600	+7.458e+03	+2.975e+03	+1.045e+04	+0.285
2.700	+8.083e+03	+1.931e+03	+1.049e+04	+0.193
2.800	+7.487e+03	+1.948e+03	+1.050e+04	+0.206
2.900	+7.525e+03	+2.168e+03	+9.693e+03	+0.224
3.000	+7.435e+03	+1.645e+03	+1.049e+04	+0.181
3.100	+7.472e+03	+2.400e+03	+1.003e+04	+0.243
3.200	+6.829e+03	+2.012e+03	+1.136e+04	+0.228
3.300	+7.834e+03	+1.115e+03	+9.352e+03	+0.125
3.400	+8.010e+03	+1.840e+03	+9.915e+03	+0.187
3.500	+7.702e+03	+2.085e+03	+9.995e+03	+0.213
3.600	+7.569e+03	+2.956e+03	+9.844e+03	+0.281
3.700	+6.817e+03	+2.720e+03	+8.990e+03	+0.285
3.800	+7.211e+03	+1.330e+03	+8.793e+03	+0.156
3.900	+8.012e+03	+1.843e+03	+9.919e+03	+0.187
4.000	+7.965e+03	+3.381e+03	+9.514e+03	+0.298
4.100	+7.599e+03	+2.082e+03	+9.770e+03	+0.215
4.200	+7.735e+03	+2.273e+03	+1.015e+04	+0.227
4.300	+6.776e+03	+3.100e+03	+1.084e+04	+0.314
4.400	+7.094e+03	+2.846e+03	+1.009e+04	+0.286
4.500	+6.493e+03	+2.010e+03	+9.611e+03	+0.236
4.600	+7.194e+03	+2.449e+03	+1.104e+04	+0.254
4.700	+7.778e+03	+3.131e+03	+1.051e+04	+0.287
4.800	+7.431e+03	+1.881e+03	+9.937e+03	+0.202
4.900	+7.807e+03	+3.039e+03	+1.012e+04	+0.280
5.000	+5.998e+03	+2.939e+03	+1.070e+04	+0.329
5.100	+7.152e+03	+1.846e+03	+8.748e+03	+0.205
5.200	+9.037e+03	+1.227e+03	+9.478e+03	+0.120
5.300	+7.340e+03	+1.986e+03	+1.005e+04	+0.213
5.400	+7.195e+03	+2.376e+03	+9.173e+03	+0.248
5.500	+8.022e+03	+2.787e+03	+1.006e+04	+0.258
5.600	+7.683e+03	+2.877e+03	+1.007e+04	+0.272
5.700	+6.304e+03	+1.726e+03	+1.039e+04	+0.215
5.800	+6.474e+03	+2.832e+03	+9.696e+03	+0.304
5.900	+6.214e+03	+1.609e+03	+9.898e+03	+0.206
6.000	+6.960e+03	+2.703e+03	+9.450e+03	+0.280
6.100	+7.723e+03	+3.421e+03	+9.699e+03	+0.307
6.200	+6.897e+03	+3.054e+03	+9.708e+03	+0.307
6.300	+8.112e+03	+1.582e+03	+1.058e+04	+0.163
6.400	+8.373e+03	+2.035e+03	+9.259e+03	+0.196
6.500	+7.356e+03	+2.422e+03	+1.059e+04	+0.248
6.600	+9.081e+03	+3.181e+03	+1.069e+04	+0.259
6.700	+8.828e+03	+2.817e+03	+9.495e+03	+0.242
6.800	+8.631e+03	+3.104e+03	+1.076e+04	+0.264
6.900	+8.098e+03	+2.409e+03	+9.642e+03	+0.229
7.000	+8.070e+03	+3.424e+03	+9.687e+03	+0.298
7.100	+9.192e+03	+2.306e+03	+9.901e+03	+0.201
7.200	+8.016e+03	+3.171e+03	+9.553e+03	+0.283
7.300	+7.829e+03	+1.896e+03	+1.072e+04	+0.195
7.400	+8.073e+03	+2.298e+03	+9.642e+03	+0.222
7.500	+8.270e+03	+3.287e+03	+9.520e+03	+0.284
7.600	+7.715e+03	+3.128e+03	+9.910e+03	+0.288
7.700	+7.924e+03	+2.655e+03	+9.960e+03	+0.251
7.800	+6.324e+03	+2.965e+03	+1.143e+04	+0.319
7.900	+7.356e+03	+2.350e+03	+8.731e+03	+0.242
8.000	+6.960e+03	+2.797e+03	+9.508e+03	+0.287
8.100	+7.339e+03	+1.996e+03	+1.023e+04	+0.214
8.200	+7.354e+03	+2.202e+03	+1.018e+04	+0.230
8.300	+6.373e+03	+3.582e+03	+1.003e+04	+0.360
