%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+7.837e+00
2	2	+7.837e+00	+1.002e+00
3	3	+8.839e+00	+1.152e+00
2	2	+9.991e+00	+1.085e+00
3	3	+1.108e+01	+3.703e-01
2	2	+1.145e+01	+5.358e+00
1	1	+1.680e+01	+1.655e+01
2	2	+3.336e+01	+9.359e-01
3	3	+3.429e+01	+3.592e-01
2	2	+3.465e+01	+4.102e-01
3	3	+3.506e+01	+3.342e+00
2	2	+3.841e+01	+1.432e-01
1	1	+3.855e+01	+1.170e+02
2	2	+1.556e+02	+1.278e+00
3	3	+1.569e+02	+4.452e+00
2	2	+1.613e+02	+7.628e-01
3	3	+1.621e+02	+6.666e-01
2	2	+1.627e+02	+8.725e-01
3	3	+1.636e+02	+1.621e+00
2	2	+1.652e+02	+3.868e+00
3	3	+1.691e+02	+2.053e-01
2	2	+1.693e+02	+2.161e-01
3	3	+1.695e+02	+9.461e-01
2	2	+1.705e+02	+4.414e-01
3	3	+1.709e+02	+1.708e+00
2	2	+1.726e+02	+2.827e+00
3	3	+1.754e+02	+4.607e+00
2	2	+1.800e+02	+1.070e+00
3	3	+1.811e+02	+8.141e-01
2	2	+1.819e+02	+1.020e+00
3	3	+1.830e+02	+1.266e+00
2	2	+1.842e+02	+9.278e-01
1	1	+1.851e+02	+1.485e+01
0	0	+2.000e+02	+Inf
