%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.117e+03	+2.898e+03	+1.153e+04	+0.263
0.100	+6.502e+03	+2.923e+03	+1.066e+04	+0.310
0.200	+6.261e+03	+4.177e+03	+1.108e+04	+0.400
0.300	+7.861e+03	+2.411e+03	+1.042e+04	+0.235
0.400	+6.641e+03	+2.479e+03	+1.005e+04	+0.272
0.500	+7.466e+03	+2.820e+03	+1.054e+04	+0.274
0.600	+7.757e+03	+2.377e+03	+8.637e+03	+0.235
0.700	+7.519e+03	+1.796e+03	+9.961e+03	+0.193
0.800	+7.709e+03	+1.861e+03	+1.052e+04	+0.194
0.900	+8.691e+03	+1.847e+03	+1.037e+04	+0.175
1.000	+7.151e+03	+1.439e+03	+9.498e+03	+0.168
1.100	+6.494e+03	+1.502e+03	+9.271e+03	+0.188
1.200	+7.103e+03	+2.474e+03	+8.980e+03	+0.258
1.300	+7.619e+03	+2.945e+03	+8.921e+03	+0.279
1.400	+7.208e+03	+1.965e+03	+9.758e+03	+0.214
1.500	+8.363e+03	+2.648e+03	+9.756e+03	+0.241
1.600	+8.455e+03	+2.443e+03	+1.055e+04	+0.224
1.700	+7.775e+03	+2.449e+03	+9.419e+03	+0.240
1.800	+8.025e+03	+3.026e+03	+1.090e+04	+0.274
1.900	+7.768e+03	+2.391e+03	+9.430e+03	+0.235
2.000	+7.428e+03	+3.003e+03	+9.215e+03	+0.288
2.100	+6.999e+03	+4.082e+03	+1.082e+04	+0.368
2.200	+7.816e+03	+2.722e+03	+9.371e+03	+0.258
2.300	+7.082e+03	+2.937e+03	+9.754e+03	+0.293
2.400	+7.295e+03	+2.430e+03	+9.557e+03	+0.250
2.500	+8.575e+03	+1.511e+03	+1.023e+04	+0.150
2.600	+6.683e+03	+2.521e+03	+1.036e+04	+0.274
2.700	+6.803e+03	+2.804e+03	+1.086e+04	+0.292
2.800	+7.659e+03	+2.768e+03	+1.148e+04	+0.265
2.900	+7.952e+03	+1.843e+03	+1.139e+04	+0.188
3.000	+6.839e+03	+1.658e+03	+9.277e+03	+0.195
