%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.383e+03	+3.469e+03	+9.851e+03	+0.320
0.100	+7.145e+03	+2.045e+03	+1.033e+04	+0.223
0.200	+8.363e+03	+2.686e+03	+9.920e+03	+0.243
0.300	+8.739e+03	+2.422e+03	+1.030e+04	+0.217
0.400	+8.275e+03	+2.668e+03	+1.033e+04	+0.244
0.500	+7.435e+03	+2.959e+03	+1.053e+04	+0.285
0.600	+6.632e+03	+3.581e+03	+1.021e+04	+0.351
0.700	+9.041e+03	+2.912e+03	+1.051e+04	+0.244
0.800	+6.409e+03	+1.285e+03	+9.945e+03	+0.167
0.900	+7.562e+03	+2.770e+03	+1.159e+04	+0.268
1.000	+8.146e+03	+3.109e+03	+1.005e+04	+0.276
1.100	+7.744e+03	+1.413e+03	+1.033e+04	+0.154
1.200	+7.223e+03	+3.559e+03	+1.113e+04	+0.330
1.300	+7.488e+03	+2.120e+03	+9.617e+03	+0.221
1.400	+7.553e+03	+4.056e+03	+1.065e+04	+0.349
1.500	+9.179e+03	+2.171e+03	+9.849e+03	+0.191
1.600	+8.062e+03	+2.759e+03	+8.726e+03	+0.255
1.700	+8.219e+03	+2.785e+03	+1.014e+04	+0.253
1.800	+6.731e+03	+2.206e+03	+1.121e+04	+0.247
1.900	+7.421e+03	+2.750e+03	+9.631e+03	+0.270
2.000	+7.076e+03	+2.868e+03	+9.332e+03	+0.288
2.100	+6.880e+03	+1.656e+03	+9.951e+03	+0.194
2.200	+7.606e+03	+2.833e+03	+1.078e+04	+0.271
2.300	+7.311e+03	+1.447e+03	+1.040e+04	+0.165
2.400	+7.270e+03	+2.167e+03	+1.022e+04	+0.230
2.500	+7.614e+03	+3.575e+03	+9.437e+03	+0.319
2.600	+6.671e+03	+2.578e+03	+1.085e+04	+0.279
2.700	+7.695e+03	+3.093e+03	+9.609e+03	+0.287
2.800	+7.199e+03	+2.848e+03	+1.070e+04	+0.283
2.900	+7.414e+03	+2.245e+03	+9.424e+03	+0.232
3.000	+8.630e+03	+3.035e+03	+9.087e+03	+0.260
3.100	+8.112e+03	+1.894e+03	+1.051e+04	+0.189
3.200	+6.116e+03	+3.188e+03	+1.144e+04	+0.343
3.300	+7.950e+03	+3.879e+03	+9.218e+03	+0.328
3.400	+7.677e+03	+2.112e+03	+9.778e+03	+0.216
3.500	+7.078e+03	+8.645e+02	+1.028e+04	+0.109
3.600	+7.089e+03	+2.856e+03	+9.570e+03	+0.287
3.700	+6.151e+03	+3.648e+03	+1.077e+04	+0.372
3.800	+7.719e+03	+1.614e+03	+9.777e+03	+0.173
3.900	+6.877e+03	+1.617e+03	+9.839e+03	+0.190
4.000	+7.872e+03	+3.393e+03	+9.333e+03	+0.301
4.100	+7.210e+03	+2.273e+03	+8.854e+03	+0.240
4.200	+7.726e+03	+2.855e+03	+1.035e+04	+0.270
4.300	+8.458e+03	+2.461e+03	+1.079e+04	+0.225
4.400	+6.908e+03	+1.852e+03	+8.865e+03	+0.211
4.500	+7.699e+03	+1.456e+03	+9.289e+03	+0.159
4.600	+6.476e+03	+2.535e+03	+1.026e+04	+0.281
4.700	+7.400e+03	+2.074e+03	+1.044e+04	+0.219
4.800	+8.308e+03	+2.614e+03	+1.031e+04	+0.239
4.900	+8.215e+03	+3.578e+03	+9.220e+03	+0.303
5.000	+7.653e+03	+2.332e+03	+1.078e+04	+0.234
5.100	+7.244e+03	+2.735e+03	+9.696e+03	+0.274
5.200	+8.281e+03	+2.716e+03	+1.098e+04	+0.247
5.300	+6.698e+03	+2.630e+03	+1.008e+04	+0.282
5.400	+7.237e+03	+2.279e+03	+1.052e+04	+0.239
5.500	+9.241e+03	+2.425e+03	+9.358e+03	+0.208
5.600	+9.392e+03	+2.176e+03	+9.336e+03	+0.188
5.700	+8.852e+03	+2.060e+03	+1.003e+04	+0.189
5.800	+8.964e+03	+3.153e+03	+9.859e+03	+0.260
5.900	+7.650e+03	+2.869e+03	+1.058e+04	+0.273
6.000	+8.516e+03	+2.239e+03	+1.035e+04	+0.208
6.100	+6.804e+03	+3.071e+03	+1.078e+04	+0.311
6.200	+8.477e+03	+3.077e+03	+9.427e+03	+0.266
6.300	+7.801e+03	+2.396e+03	+1.097e+04	+0.235
6.400	+8.103e+03	+2.401e+03	+1.016e+04	+0.229
6.500	+8.310e+03	+2.842e+03	+1.178e+04	+0.255
6.600	+7.677e+03	+2.436e+03	+9.162e+03	+0.241
6.700	+7.319e+03	+2.273e+03	+9.422e+03	+0.237
6.800	+7.196e+03	+2.339e+03	+1.065e+04	+0.245
6.900	+7.932e+03	+1.831e+03	+9.881e+03	+0.188
7.000	+8.985e+03	+1.934e+03	+1.019e+04	+0.177
7.100	+7.860e+03	+2.446e+03	+9.131e+03	+0.237
7.200	+8.216e+03	+1.277e+03	+1.032e+04	+0.135
7.300	+7.101e+03	+1.403e+03	+9.855e+03	+0.165
7.400	+7.643e+03	+3.945e+03	+9.688e+03	+0.340
7.500	+7.952e+03	+1.393e+03	+1.005e+04	+0.149
7.600	+7.278e+03	+3.408e+03	+1.061e+04	+0.319
7.700	+7.628e+03	+1.936e+03	+1.087e+04	+0.202
7.800	+7.292e+03	+2.955e+03	+1.058e+04	+0.288
7.900	+7.446e+03	+2.589e+03	+9.759e+03	+0.258
8.000	+7.221e+03	+1.849e+03	+1.048e+04	+0.204
8.100	+7.140e+03	+2.866e+03	+1.046e+04	+0.286
8.200	+7.917e+03	+3.323e+03	+9.572e+03	+0.296
8.300	+7.941e+03	+2.051e+03	+1.045e+04	+0.205
8.400	+7.436e+03	+3.716e+03	+1.097e+04	+0.333
8.500	+6.447e+03	+2.711e+03	+1.044e+04	+0.296
8.600	+7.031e+03	+2.402e+03	+9.165e+03	+0.255
8.700	+7.739e+03	+1.514e+03	+9.116e+03	+0.164
8.800	+9.877e+03	+2.467e+03	+1.054e+04	+0.200
8.900	+7.680e+03	+3.012e+03	+1.026e+04	+0.282
9.000	+7.818e+03	+1.084e+03	+1.020e+04	+0.122
9.100	+6.400e+03	+3.261e+03	+1.147e+04	+0.338
9.200	+8.379e+03	+2.021e+03	+8.559e+03	+0.194
9.300	+7.289e+03	+2.013e+03	+9.862e+03	+0.216
9.400	+7.875e+03	+2.898e+03	+1.026e+04	+0.269
9.500	+9.289e+03	+2.807e+03	+1.014e+04	+0.232
9.600	+7.429e+03	+2.059e+03	+1.018e+04	+0.217
9.700	+8.753e+03	+2.014e+03	+1.036e+04	+0.187
9.800	+8.637e+03	+1.831e+03	+1.030e+04	+0.175
9.900	+6.348e+03	+3.430e+03	+9.207e+03	+0.351
10.000	+7.385e+03	+2.441e+03	+9.471e+03	+0.248
10.100	+6.615e+03	+4.365e+03	+9.927e+03	+0.398
10.200	+6.645e+03	+1.553e+03	+1.053e+04	+0.189
10.300	+7.488e+03	+1.822e+03	+9.646e+03	+0.196
10.400	+7.500e+03	+1.827e+03	+9.144e+03	+0.196
10.500	+7.100e+03	+1.561e+03	+1.039e+04	+0.180
10.600	+7.279e+03	+1.333e+03	+9.977e+03	+0.155
10.700	+8.105e+03	+1.421e+03	+9.267e+03	+0.149
10.800	+6.907e+03	+2.669e+03	+1.114e+04	+0.279
10.900	+8.519e+03	+2.879e+03	+8.558e+03	+0.253
11.000	+7.846e+03	+2.334e+03	+9.895e+03	+0.229
