%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.150e+03	+2.322e+03	+8.727e+03	+0.245
0.100	+6.752e+03	+3.147e+03	+8.892e+03	+0.318
0.200	+7.526e+03	+3.809e+03	+9.197e+03	+0.336
0.300	+7.281e+03	+3.267e+03	+1.028e+04	+0.310
0.400	+6.644e+03	+3.133e+03	+1.014e+04	+0.320
0.500	+7.407e+03	+3.245e+03	+9.487e+03	+0.305
0.600	+7.523e+03	+1.939e+03	+1.020e+04	+0.205
0.700	+8.334e+03	+2.626e+03	+9.239e+03	+0.240
0.800	+7.431e+03	+1.583e+03	+9.968e+03	+0.176
0.900	+8.036e+03	+1.062e+03	+1.020e+04	+0.117
1.000	+7.936e+03	+3.188e+03	+9.831e+03	+0.287
1.100	+9.203e+03	+2.600e+03	+9.309e+03	+0.220
1.200	+8.303e+03	+2.818e+03	+9.677e+03	+0.253
1.300	+5.908e+03	+3.469e+03	+9.608e+03	+0.370
1.400	+6.923e+03	+2.355e+03	+1.136e+04	+0.254
1.500	+7.153e+03	+1.974e+03	+1.031e+04	+0.216
1.600	+8.100e+03	+2.423e+03	+1.096e+04	+0.230
1.700	+7.207e+03	+2.210e+03	+1.065e+04	+0.235
1.800	+7.506e+03	+3.724e+03	+1.105e+04	+0.332
1.900	+6.535e+03	+2.161e+03	+9.942e+03	+0.248
2.000	+7.727e+03	+2.631e+03	+1.004e+04	+0.254
2.100	+8.713e+03	+3.610e+03	+9.988e+03	+0.293
2.200	+7.625e+03	+1.592e+03	+9.804e+03	+0.173
2.300	+6.927e+03	+2.247e+03	+1.100e+04	+0.245
2.400	+7.324e+03	+2.827e+03	+1.006e+04	+0.279
2.500	+8.923e+03	+1.567e+03	+1.073e+04	+0.149
2.600	+7.988e+03	+2.703e+03	+1.081e+04	+0.253
2.700	+8.731e+03	+3.450e+03	+1.068e+04	+0.283
2.800	+8.144e+03	+2.608e+03	+1.023e+04	+0.243
2.900	+6.594e+03	+2.971e+03	+9.363e+03	+0.311
3.000	+7.099e+03	+2.510e+03	+9.602e+03	+0.261
3.100	+7.372e+03	+3.198e+03	+1.060e+04	+0.303
3.200	+8.686e+03	+2.584e+03	+1.113e+04	+0.229
3.300	+7.892e+03	+2.211e+03	+1.124e+04	+0.219
3.400	+7.491e+03	+2.090e+03	+9.472e+03	+0.218
3.500	+6.566e+03	+2.781e+03	+9.607e+03	+0.298
3.600	+6.830e+03	+2.977e+03	+9.151e+03	+0.304
3.700	+6.295e+03	+1.384e+03	+1.018e+04	+0.180
3.800	+6.870e+03	+2.477e+03	+9.719e+03	+0.265
3.900	+7.922e+03	+3.259e+03	+1.027e+04	+0.291
4.000	+7.623e+03	+2.470e+03	+9.993e+03	+0.245
4.100	+7.625e+03	+2.651e+03	+9.373e+03	+0.258
4.200	+7.175e+03	+1.539e+03	+1.032e+04	+0.177
4.300	+7.479e+03	+2.620e+03	+1.051e+04	+0.259
4.400	+7.139e+03	+4.560e+03	+9.358e+03	+0.390
4.500	+7.917e+03	+2.756e+03	+8.924e+03	+0.258
4.600	+6.685e+03	+2.844e+03	+1.118e+04	+0.298
4.700	+9.565e+03	+2.858e+03	+1.005e+04	+0.230
4.800	+6.997e+03	+1.882e+03	+9.962e+03	+0.212
4.900	+7.959e+03	+3.008e+03	+9.707e+03	+0.274
5.000	+7.360e+03	+2.688e+03	+1.031e+04	+0.267
5.100	+7.340e+03	+2.949e+03	+1.071e+04	+0.287
5.200	+7.978e+03	+3.847e+03	+9.531e+03	+0.325
5.300	+8.643e+03	+2.825e+03	+9.296e+03	+0.246
5.400	+7.119e+03	+2.981e+03	+1.035e+04	+0.295
5.500	+6.503e+03	+2.986e+03	+9.409e+03	+0.315
5.600	+5.268e+03	+3.429e+03	+9.659e+03	+0.394
5.700	+6.532e+03	+2.579e+03	+8.558e+03	+0.283
5.800	+8.250e+03	+2.498e+03	+8.251e+03	+0.232
5.900	+5.957e+03	+3.363e+03	+9.666e+03	+0.361
6.000	+6.612e+03	+2.888e+03	+1.067e+04	+0.304
6.100	+7.502e+03	+2.548e+03	+1.006e+04	+0.254
6.200	+8.221e+03	+2.761e+03	+9.045e+03	+0.251
6.300	+7.648e+03	+2.148e+03	+1.000e+04	+0.219
6.400	+6.915e+03	+3.471e+03	+1.047e+04	+0.334
6.500	+7.552e+03	+1.734e+03	+1.042e+04	+0.187
6.600	+7.890e+03	+2.674e+03	+9.259e+03	+0.253
6.700	+7.851e+03	+2.291e+03	+1.048e+04	+0.226
6.800	+7.914e+03	+3.517e+03	+1.014e+04	+0.308
6.900	+8.166e+03	+2.131e+03	+1.150e+04	+0.207
7.000	+6.589e+03	+3.242e+03	+1.063e+04	+0.330
7.100	+9.048e+03	+2.612e+03	+1.090e+04	+0.224
7.200	+8.366e+03	+2.884e+03	+9.645e+03	+0.256
7.300	+7.359e+03	+3.220e+03	+9.547e+03	+0.304
7.400	+7.035e+03	+2.481e+03	+1.036e+04	+0.261
7.500	+8.653e+03	+2.719e+03	+1.020e+04	+0.239
7.600	+8.026e+03	+2.532e+03	+9.519e+03	+0.240
7.700	+8.214e+03	+3.804e+03	+9.728e+03	+0.317
7.800	+7.117e+03	+2.079e+03	+9.746e+03	+0.226
7.900	+7.754e+03	+2.399e+03	+1.027e+04	+0.236
8.000	+6.929e+03	+2.351e+03	+1.024e+04	+0.253
8.100	+6.966e+03	+2.310e+03	+9.426e+03	+0.249
8.200	+7.311e+03	+1.756e+03	+8.825e+03	+0.194
8.300	+7.051e+03	+1.384e+03	+1.049e+04	+0.164
8.400	+8.080e+03	+2.880e+03	+1.011e+04	+0.263
8.500	+6.462e+03	+1.585e+03	+8.430e+03	+0.197
8.600	+7.953e+03	+2.714e+03	+8.950e+03	+0.254
8.700	+6.786e+03	+1.954e+03	+9.697e+03	+0.224
8.800	+7.322e+03	+1.672e+03	+1.018e+04	+0.186
8.900	+7.352e+03	+1.620e+03	+1.026e+04	+0.181
9.000	+8.146e+03	+2.464e+03	+9.443e+03	+0.232
9.100	+7.892e+03	+4.336e+03	+1.015e+04	+0.355
9.200	+6.874e+03	+2.168e+03	+9.352e+03	+0.240
9.300	+6.735e+03	+3.669e+03	+1.104e+04	+0.353
9.400	+7.702e+03	+2.532e+03	+9.520e+03	+0.247
9.500	+7.067e+03	+6.975e+02	+1.115e+04	+0.090
9.600	+6.579e+03	+1.704e+03	+9.640e+03	+0.206
9.700	+8.422e+03	+1.917e+03	+9.663e+03	+0.185
9.800	+8.203e+03	+1.938e+03	+9.347e+03	+0.191
9.900	+8.492e+03	+3.430e+03	+9.755e+03	+0.288
10.000	+6.959e+03	+3.192e+03	+1.117e+04	+0.314
10.100	+8.039e+03	+1.161e+03	+1.002e+04	+0.126
10.200	+8.011e+03	+2.567e+03	+9.400e+03	+0.243
10.300	+6.705e+03	+2.666e+03	+9.562e+03	+0.284
10.400	+7.281e+03	+2.036e+03	+9.145e+03	+0.219
10.500	+7.152e+03	+1.088e+03	+1.045e+04	+0.132
10.600	+6.763e+03	+2.719e+03	+1.110e+04	+0.287
10.700	+6.796e+03	+2.895e+03	+8.747e+03	+0.299
10.800	+8.063e+03	+2.061e+03	+1.101e+04	+0.204
10.900	+7.136e+03	+9.818e+02	+9.768e+03	+0.121
11.000	+8.276e+03	+2.799e+03	+9.853e+03	+0.253
11.100	+7.508e+03	+2.255e+03	+9.962e+03	+0.231
11.200	+8.156e+03	+1.696e+03	+1.001e+04	+0.172
11.300	+6.652e+03	+1.231e+03	+9.022e+03	+0.156
11.400	+7.003e+03	+2.876e+03	+9.782e+03	+0.291
11.500	+7.034e+03	+2.837e+03	+9.495e+03	+0.287
11.600	+6.265e+03	+3.953e+03	+1.014e+04	+0.387
11.700	+7.403e+03	+4.364e+03	+1.089e+04	+0.371
11.800	+7.020e+03	+3.033e+03	+9.534e+03	+0.302
11.900	+8.138e+03	+3.067e+03	+1.096e+04	+0.274
12.000	+7.617e+03	+2.884e+03	+9.613e+03	+0.275
12.100	+7.246e+03	+2.916e+03	+9.937e+03	+0.287
12.200	+5.847e+03	+4.136e+03	+1.032e+04	+0.414
12.300	+4.548e+03	+4.305e+03	+1.058e+04	+0.486
12.400	+5.708e+03	+5.216e+03	+1.084e+04	+0.478
