%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.589e+01
2	2	+6.589e+01	+5.077e+00
3	3	+7.097e+01	+3.222e-01
2	2	+7.129e+01	+7.191e-02
3	3	+7.136e+01	+7.174e-01
2	2	+7.208e+01	+7.161e-02
3	3	+7.215e+01	+2.050e+00
2	2	+7.420e+01	+2.980e-01
3	3	+7.450e+01	+9.706e-01
2	2	+7.547e+01	+2.527e+00
1	1	+7.800e+01	+4.892e+01
2	2	+1.269e+02	+5.313e-03
3	3	+1.269e+02	+1.010e+00
2	2	+1.279e+02	+1.052e+00
3	3	+1.290e+02	+4.859e-01
2	2	+1.295e+02	+1.743e-01
3	3	+1.296e+02	+1.850e-02
2	2	+1.297e+02	+2.420e-01
3	3	+1.299e+02	+3.310e-02
2	2	+1.299e+02	+2.116e+00
3	3	+1.320e+02	+1.111e-01
2	2	+1.322e+02	+6.615e-01
3	3	+1.328e+02	+1.224e+00
2	2	+1.340e+02	+5.181e-01
3	3	+1.346e+02	+5.930e-01
2	2	+1.352e+02	+2.578e-01
1	1	+1.354e+02	+1.777e+01
2	2	+1.532e+02	+2.571e-01
3	3	+1.534e+02	+2.499e-03
2	2	+1.534e+02	+9.170e-01
1	1	+1.544e+02	+1.404e+01
2	2	+1.684e+02	+1.018e+00
3	3	+1.694e+02	+9.701e-01
2	2	+1.704e+02	+2.827e+00
3	3	+1.732e+02	+4.102e-01
2	2	+1.736e+02	+2.718e+00
3	3	+1.763e+02	+3.685e-01
2	2	+1.767e+02	+3.473e-01
3	3	+1.771e+02	+1.404e+00
2	2	+1.785e+02	+9.676e-01
3	3	+1.794e+02	+1.626e+00
2	2	+1.811e+02	+1.056e+00
3	3	+1.821e+02	+1.940e+00
2	2	+1.841e+02	+3.720e+00
1	1	+1.878e+02	+1.222e+01
0	0	+2.000e+02	+Inf
