%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.116e+03	+3.321e+03	+9.368e+03	+0.318
0.100	+8.268e+03	+2.207e+03	+1.018e+04	+0.211
0.200	+7.291e+03	+3.021e+03	+9.689e+03	+0.293
0.300	+7.020e+03	+2.656e+03	+1.037e+04	+0.275
0.400	+7.749e+03	+2.808e+03	+1.024e+04	+0.266
0.500	+7.325e+03	+2.246e+03	+9.305e+03	+0.235
0.600	+7.220e+03	+2.301e+03	+9.122e+03	+0.242
0.700	+7.634e+03	+2.540e+03	+1.095e+04	+0.250
0.800	+7.183e+03	+1.947e+03	+8.943e+03	+0.213
0.900	+6.900e+03	+2.923e+03	+1.167e+04	+0.298
1.000	+6.560e+03	+3.642e+03	+1.014e+04	+0.357
1.100	+8.530e+03	+3.452e+03	+1.073e+04	+0.288
1.200	+8.101e+03	+2.605e+03	+1.004e+04	+0.243
1.300	+7.533e+03	+3.511e+03	+9.423e+03	+0.318
1.400	+7.024e+03	+2.439e+03	+9.644e+03	+0.258
1.500	+8.574e+03	+1.465e+03	+9.091e+03	+0.146
1.600	+7.925e+03	+2.343e+03	+1.080e+04	+0.228
1.700	+8.257e+03	+2.530e+03	+1.132e+04	+0.235
1.800	+8.741e+03	+2.899e+03	+8.738e+03	+0.249
1.900	+6.419e+03	+1.305e+03	+8.808e+03	+0.169
2.000	+8.654e+03	+2.064e+03	+1.015e+04	+0.193
2.100	+6.546e+03	+2.258e+03	+1.063e+04	+0.256
2.200	+7.895e+03	+1.876e+03	+9.901e+03	+0.192
2.300	+8.104e+03	+2.515e+03	+1.032e+04	+0.237
2.400	+6.753e+03	+2.046e+03	+1.045e+04	+0.233
2.500	+7.314e+03	+2.136e+03	+1.022e+04	+0.226
2.600	+7.975e+03	+2.008e+03	+9.436e+03	+0.201
2.700	+8.021e+03	+1.704e+03	+1.118e+04	+0.175
2.800	+6.020e+03	+2.777e+03	+9.136e+03	+0.316
2.900	+7.577e+03	+2.227e+03	+9.507e+03	+0.227
3.000	+7.238e+03	+2.315e+03	+1.029e+04	+0.242
3.100	+8.049e+03	+3.052e+03	+1.020e+04	+0.275
3.200	+6.644e+03	+2.701e+03	+9.304e+03	+0.289
3.300	+7.916e+03	+2.687e+03	+9.507e+03	+0.253
3.400	+7.474e+03	+1.613e+03	+9.112e+03	+0.177
3.500	+6.887e+03	+3.480e+03	+9.768e+03	+0.336
3.600	+8.582e+03	+2.961e+03	+1.131e+04	+0.257
3.700	+8.822e+03	+3.282e+02	+1.131e+04	+0.036
3.800	+6.698e+03	+2.536e+03	+1.074e+04	+0.275
3.900	+8.619e+03	+4.323e+03	+9.977e+03	+0.334
4.000	+7.753e+03	+3.044e+03	+9.469e+03	+0.282
4.100	+7.175e+03	+3.360e+03	+9.626e+03	+0.319
4.200	+8.748e+03	+3.206e+03	+9.198e+03	+0.268
4.300	+9.359e+03	+1.651e+03	+9.188e+03	+0.150
4.400	+7.443e+03	+1.749e+03	+9.767e+03	+0.190
4.500	+6.759e+03	+1.271e+03	+8.439e+03	+0.158
4.600	+7.974e+03	+1.131e+03	+9.169e+03	+0.124
4.700	+7.171e+03	+3.557e+03	+9.651e+03	+0.332
4.800	+7.620e+03	+3.682e+03	+1.004e+04	+0.326
4.900	+7.307e+03	+2.283e+03	+8.910e+03	+0.238
5.000	+7.950e+03	+1.785e+03	+9.822e+03	+0.183
5.100	+6.818e+03	+2.584e+03	+1.008e+04	+0.275
