%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.610e+03	+2.106e+03	+1.003e+04	+0.197
0.100	+7.111e+03	+2.543e+03	+9.600e+03	+0.263
0.200	+7.584e+03	+3.034e+03	+1.057e+04	+0.286
0.300	+7.598e+03	+1.854e+03	+1.080e+04	+0.196
0.400	+8.650e+03	+2.480e+03	+1.130e+04	+0.223
0.500	+7.652e+03	+1.844e+03	+1.100e+04	+0.194
0.600	+7.452e+03	+1.308e+03	+1.056e+04	+0.149
0.700	+7.584e+03	+1.566e+03	+9.453e+03	+0.171
0.800	+7.577e+03	+2.790e+03	+9.860e+03	+0.269
0.900	+8.483e+03	+2.532e+03	+9.659e+03	+0.230
1.000	+7.214e+03	+3.390e+03	+8.799e+03	+0.320
1.100	+7.161e+03	+3.153e+03	+9.478e+03	+0.306
1.200	+7.309e+03	+2.342e+03	+9.942e+03	+0.243
1.300	+7.172e+03	+2.442e+03	+1.104e+04	+0.254
1.400	+7.571e+03	+2.837e+03	+9.595e+03	+0.273
1.500	+6.417e+03	+2.273e+03	+8.835e+03	+0.262
1.600	+6.549e+03	+1.647e+03	+9.852e+03	+0.201
1.700	+7.663e+03	+2.341e+03	+1.039e+04	+0.234
1.800	+6.628e+03	+3.199e+03	+1.085e+04	+0.326
1.900	+6.484e+03	+1.634e+03	+1.064e+04	+0.201
2.000	+6.073e+03	+2.950e+03	+9.550e+03	+0.327
2.100	+7.931e+03	+1.219e+03	+9.356e+03	+0.133
2.200	+7.250e+03	+3.246e+03	+1.073e+04	+0.309
2.300	+7.703e+03	+2.349e+03	+9.488e+03	+0.234
2.400	+7.986e+03	+2.183e+03	+9.142e+03	+0.215
2.500	+8.336e+03	+2.939e+03	+1.037e+04	+0.261
2.600	+7.694e+03	+2.609e+03	+9.471e+03	+0.253
2.700	+6.893e+03	+3.358e+03	+1.023e+04	+0.328
2.800	+8.984e+03	+2.814e+03	+1.002e+04	+0.239
2.900	+7.570e+03	+2.545e+03	+1.079e+04	+0.252
3.000	+7.299e+03	+2.623e+03	+9.873e+03	+0.264
3.100	+7.342e+03	+1.310e+03	+9.128e+03	+0.151
3.200	+7.624e+03	+3.369e+03	+9.802e+03	+0.307
3.300	+7.960e+03	+3.804e+03	+9.353e+03	+0.323
3.400	+8.030e+03	+2.182e+03	+9.731e+03	+0.214
3.500	+7.008e+03	+3.271e+03	+9.515e+03	+0.318
3.600	+7.931e+03	+3.277e+03	+1.066e+04	+0.292
3.700	+7.749e+03	+2.704e+03	+1.060e+04	+0.259
3.800	+7.645e+03	+1.481e+03	+8.882e+03	+0.162
3.900	+7.077e+03	+2.581e+03	+1.075e+04	+0.267
4.000	+8.414e+03	+3.156e+03	+9.416e+03	+0.273
4.100	+6.826e+03	+2.171e+03	+9.649e+03	+0.241
4.200	+7.578e+03	+1.905e+03	+1.049e+04	+0.201
4.300	+7.644e+03	+1.683e+03	+9.750e+03	+0.180
4.400	+8.115e+03	+1.681e+03	+1.091e+04	+0.172
4.500	+8.305e+03	+2.305e+03	+1.072e+04	+0.217
4.600	+7.087e+03	+3.616e+03	+1.114e+04	+0.338
4.700	+8.001e+03	+3.267e+03	+1.014e+04	+0.290
4.800	+5.914e+03	+3.626e+03	+9.789e+03	+0.380
4.900	+6.971e+03	+1.417e+03	+1.008e+04	+0.169
5.000	+6.740e+03	+4.128e+03	+9.831e+03	+0.380
5.100	+8.195e+03	+2.934e+03	+9.958e+03	+0.264
5.200	+8.474e+03	+2.232e+03	+1.005e+04	+0.208
5.300	+7.439e+03	+2.281e+03	+9.133e+03	+0.235
5.400	+7.584e+03	+1.674e+03	+9.743e+03	+0.181
5.500	+5.606e+03	+2.559e+03	+1.009e+04	+0.313
5.600	+7.148e+03	+2.324e+03	+1.022e+04	+0.245
5.700	+7.948e+03	+1.749e+03	+9.896e+03	+0.180
5.800	+8.307e+03	+2.316e+03	+9.132e+03	+0.218
5.900	+7.213e+03	+1.545e+03	+1.099e+04	+0.176
6.000	+8.028e+03	+1.551e+03	+1.031e+04	+0.162
6.100	+7.540e+03	+2.926e+03	+1.069e+04	+0.280
6.200	+8.182e+03	+1.987e+03	+1.091e+04	+0.195
6.300	+7.755e+03	+1.401e+03	+1.060e+04	+0.153
6.400	+6.132e+03	+2.123e+03	+1.064e+04	+0.257
6.500	+6.858e+03	+2.662e+03	+1.092e+04	+0.280
6.600	+7.584e+03	+2.965e+03	+1.001e+04	+0.281
6.700	+7.405e+03	+2.824e+03	+9.742e+03	+0.276
6.800	+7.704e+03	+2.667e+03	+9.101e+03	+0.257
6.900	+7.368e+03	+3.135e+03	+1.042e+04	+0.298
7.000	+9.407e+03	+2.514e+03	+1.057e+04	+0.211
7.100	+7.672e+03	+3.844e+03	+9.769e+03	+0.334
7.200	+7.580e+03	+2.452e+03	+1.016e+04	+0.244
7.300	+7.926e+03	+3.715e+03	+1.019e+04	+0.319
7.400	+8.806e+03	+2.985e+03	+1.005e+04	+0.253
7.500	+8.676e+03	+2.219e+03	+9.800e+03	+0.204
7.600	+7.980e+03	+3.061e+03	+1.010e+04	+0.277
7.700	+7.737e+03	+2.847e+03	+1.013e+04	+0.269
7.800	+7.124e+03	+2.529e+03	+1.039e+04	+0.262
7.900	+6.457e+03	+2.698e+03	+1.032e+04	+0.295
8.000	+8.413e+03	+2.267e+03	+1.032e+04	+0.212
8.100	+7.635e+03	+2.555e+03	+8.838e+03	+0.251
8.200	+7.615e+03	+2.004e+03	+1.068e+04	+0.208
8.300	+7.265e+03	+2.537e+03	+1.003e+04	+0.259
8.400	+7.193e+03	+3.604e+03	+1.025e+04	+0.334
8.500	+7.390e+03	+2.688e+03	+8.855e+03	+0.267
8.600	+7.320e+03	+1.442e+03	+1.097e+04	+0.165
8.700	+7.791e+03	+3.155e+03	+9.580e+03	+0.288
8.800	+7.655e+03	+1.833e+03	+9.194e+03	+0.193
8.900	+7.118e+03	+2.043e+03	+1.040e+04	+0.223
9.000	+6.102e+03	+2.331e+03	+1.041e+04	+0.276
9.100	+8.640e+03	+1.830e+03	+8.491e+03	+0.175
9.200	+6.072e+03	+3.976e+03	+1.112e+04	+0.396
9.300	+8.489e+03	+1.485e+03	+1.031e+04	+0.149
9.400	+8.634e+03	+3.463e+03	+9.604e+03	+0.286
9.500	+6.885e+03	+2.325e+03	+9.289e+03	+0.252
9.600	+7.090e+03	+2.446e+03	+9.151e+03	+0.257
9.700	+6.126e+03	+4.251e+03	+1.001e+04	+0.410
9.800	+3.041e+03	+7.072e+03	+1.158e+04	+0.699
9.900	+2.027e+03	+7.552e+03	+8.961e+03	+0.788
10.000	+2.413e+03	+7.485e+03	+9.241e+03	+0.756
10.100	+1.987e+03	+8.410e+03	+1.073e+04	+0.809
10.200	+2.212e+03	+7.690e+03	+7.037e+03	+0.777
10.300	+9.222e+02	+8.131e+03	+1.131e+04	+0.898
10.400	+2.030e+03	+7.367e+03	+9.511e+03	+0.784
10.500	+1.244e+03	+9.958e+03	+9.674e+03	+0.889
10.600	+3.317e+03	+8.955e+03	+1.044e+04	+0.730
10.700	+2.520e+03	+7.461e+03	+9.378e+03	+0.747
10.800	+1.540e+03	+6.754e+03	+1.137e+04	+0.814
10.900	+2.319e+03	+7.833e+03	+9.603e+03	+0.772
11.000	+2.482e+03	+7.724e+03	+1.003e+04	+0.757
11.100	+1.884e+03	+8.933e+03	+9.777e+03	+0.826
11.200	+2.241e+03	+7.077e+03	+1.049e+04	+0.759
11.300	+2.744e+03	+8.480e+03	+9.502e+03	+0.756
11.400	+3.747e+03	+7.918e+03	+1.048e+04	+0.679
11.500	+5.389e+03	+6.047e+03	+1.073e+04	+0.529
11.600	+4.793e+03	+4.879e+03	+1.012e+04	+0.504
11.700	+4.308e+03	+4.869e+03	+1.030e+04	+0.531
11.800	+5.696e+03	+4.537e+03	+9.749e+03	+0.443
11.900	+4.985e+03	+4.857e+03	+1.101e+04	+0.494
12.000	+7.763e+03	+2.251e+03	+9.514e+03	+0.225
12.100	+8.506e+03	+2.384e+03	+9.211e+03	+0.219
12.200	+8.261e+03	+2.558e+03	+1.038e+04	+0.236
12.300	+6.258e+03	+2.861e+03	+9.482e+03	+0.314
12.400	+7.500e+03	+3.009e+03	+1.093e+04	+0.286
12.500	+7.483e+03	+3.069e+03	+9.929e+03	+0.291
12.600	+7.772e+03	+2.468e+03	+1.003e+04	+0.241
12.700	+6.330e+03	+2.527e+03	+9.101e+03	+0.285
12.800	+8.516e+03	+2.668e+03	+1.101e+04	+0.239
12.900	+7.854e+03	+2.138e+03	+9.308e+03	+0.214
13.000	+7.924e+03	+1.639e+03	+9.786e+03	+0.171
13.100	+7.184e+03	+2.729e+03	+1.137e+04	+0.275
13.200	+7.656e+03	+2.721e+03	+1.001e+04	+0.262
13.300	+8.508e+03	+2.969e+03	+1.020e+04	+0.259
13.400	+8.329e+03	+1.574e+03	+1.076e+04	+0.159
13.500	+7.190e+03	+2.900e+03	+1.099e+04	+0.287
13.600	+6.358e+03	+3.113e+03	+9.047e+03	+0.329
13.700	+7.421e+03	+1.931e+03	+9.317e+03	+0.206
13.800	+8.038e+03	+2.003e+03	+1.049e+04	+0.199
13.900	+7.947e+03	+2.175e+03	+1.108e+04	+0.215
14.000	+7.259e+03	+2.793e+03	+1.009e+04	+0.278
14.100	+8.273e+03	+2.763e+03	+9.146e+03	+0.250
14.200	+7.606e+03	+1.634e+03	+9.712e+03	+0.177
14.300	+7.364e+03	+2.754e+03	+9.293e+03	+0.272
14.400	+8.775e+03	+1.478e+03	+9.012e+03	+0.144
14.500	+6.610e+03	+1.062e+03	+9.273e+03	+0.138
14.600	+7.596e+03	+3.557e+03	+9.708e+03	+0.319
14.700	+8.705e+03	+2.458e+03	+9.883e+03	+0.220
14.800	+7.913e+03	+3.099e+03	+1.019e+04	+0.281
14.900	+8.865e+03	+1.818e+03	+9.510e+03	+0.170
15.000	+7.596e+03	+1.976e+03	+1.050e+04	+0.206
15.100	+8.786e+03	+3.156e+03	+1.059e+04	+0.264
15.200	+8.514e+03	+1.910e+03	+9.095e+03	+0.183
15.300	+8.122e+03	+2.196e+03	+1.022e+04	+0.213
15.400	+7.640e+03	+2.362e+03	+1.139e+04	+0.236
15.500	+8.262e+03	+2.521e+03	+1.090e+04	+0.234
15.600	+7.905e+03	+2.110e+03	+8.693e+03	+0.211
15.700	+7.898e+03	+1.294e+03	+1.051e+04	+0.141
15.800	+7.224e+03	+3.011e+03	+9.687e+03	+0.294
15.900	+7.834e+03	+2.502e+03	+1.123e+04	+0.242
16.000	+7.020e+03	+2.584e+03	+1.023e+04	+0.269
16.100	+8.066e+03	+2.021e+03	+8.492e+03	+0.200
16.200	+6.975e+03	+3.824e+03	+1.045e+04	+0.354
16.300	+8.201e+03	+2.364e+03	+1.120e+04	+0.224
16.400	+7.394e+03	+3.316e+03	+1.063e+04	+0.310
16.500	+4.672e+03	+5.355e+03	+1.040e+04	+0.534
16.600	+5.857e+03	+5.639e+03	+9.903e+03	+0.491
16.700	+4.626e+03	+5.004e+03	+1.015e+04	+0.520
16.800	+4.614e+03	+4.413e+03	+9.823e+03	+0.489
16.900	+5.016e+03	+4.903e+03	+9.777e+03	+0.494
17.000	+5.265e+03	+5.325e+03	+1.015e+04	+0.503
