%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.514e+01
2	2	+6.514e+01	+5.204e-01
1	1	+6.566e+01	+1.919e+00
2	2	+6.758e+01	+6.210e-01
3	3	+6.820e+01	+2.496e+00
2	2	+7.069e+01	+1.316e-02
3	3	+7.071e+01	+4.037e-01
2	2	+7.111e+01	+1.218e+00
3	3	+7.233e+01	+2.571e-01
2	2	+7.258e+01	+2.847e-02
3	3	+7.261e+01	+4.838e-01
2	2	+7.310e+01	+1.347e+00
3	3	+7.444e+01	+6.265e-02
2	2	+7.451e+01	+1.091e+00
3	3	+7.560e+01	+4.802e+00
2	2	+8.040e+01	+2.674e-01
3	3	+8.067e+01	+1.115e-01
2	2	+8.078e+01	+7.610e-01
3	3	+8.154e+01	+1.451e+00
2	2	+8.299e+01	+2.882e-02
3	3	+8.302e+01	+3.390e-01
2	2	+8.336e+01	+1.243e+00
1	1	+8.460e+01	+2.532e+00
2	2	+8.713e+01	+9.859e-01
3	3	+8.812e+01	+9.788e-01
2	2	+8.910e+01	+7.623e-01
3	3	+8.986e+01	+4.598e-01
2	2	+9.032e+01	+2.795e+00
3	3	+9.312e+01	+5.032e-01
2	2	+9.362e+01	+6.162e+00
3	3	+9.978e+01	+5.965e-01
2	2	+1.004e+02	+1.745e+00
1	1	+1.021e+02	+6.679e+01
2	2	+1.689e+02	+4.629e-01
3	3	+1.694e+02	+3.193e+00
2	2	+1.726e+02	+4.094e+00
3	3	+1.767e+02	+3.287e+00
2	2	+1.800e+02	+6.548e-01
1	1	+1.806e+02	+1.939e+01
0	0	+2.000e+02	+Inf
