%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.845e+03	+1.938e+03	+9.113e+03	+0.198
0.100	+6.087e+03	+2.857e+03	+1.017e+04	+0.319
0.200	+7.988e+03	+1.948e+03	+1.125e+04	+0.196
0.300	+7.565e+03	+2.018e+03	+1.055e+04	+0.211
0.400	+7.119e+03	+2.855e+03	+8.981e+03	+0.286
0.500	+7.069e+03	+2.342e+03	+1.165e+04	+0.249
0.600	+6.716e+03	+1.062e+03	+1.144e+04	+0.137
0.700	+7.159e+03	+1.764e+03	+9.353e+03	+0.198
0.800	+7.662e+03	+2.507e+03	+9.671e+03	+0.247
0.900	+6.482e+03	+1.938e+03	+1.051e+04	+0.230
1.000	+7.244e+03	+2.875e+03	+8.806e+03	+0.284
1.100	+7.245e+03	+2.819e+03	+9.971e+03	+0.280
1.200	+8.954e+03	+2.017e+03	+8.997e+03	+0.184
1.300	+9.187e+03	+2.690e+03	+1.070e+04	+0.226
1.400	+6.797e+03	+2.287e+03	+1.174e+04	+0.252
1.500	+8.501e+03	+1.523e+03	+1.091e+04	+0.152
1.600	+7.461e+03	+3.055e+03	+9.088e+03	+0.291
1.700	+7.411e+03	+2.759e+03	+9.770e+03	+0.271
1.800	+6.589e+03	+2.435e+03	+1.046e+04	+0.270
1.900	+7.309e+03	+3.028e+03	+1.013e+04	+0.293
2.000	+8.150e+03	+2.485e+03	+9.861e+03	+0.234
2.100	+6.612e+03	+3.031e+03	+1.020e+04	+0.314
2.200	+7.031e+03	+2.110e+03	+1.096e+04	+0.231
2.300	+6.205e+03	+1.810e+03	+9.778e+03	+0.226
2.400	+7.441e+03	+1.532e+03	+1.032e+04	+0.171
2.500	+9.404e+03	+2.610e+03	+9.687e+03	+0.217
2.600	+7.336e+03	+3.096e+03	+1.023e+04	+0.297
2.700	+7.077e+03	+1.900e+03	+8.566e+03	+0.212
2.800	+6.347e+03	+2.808e+03	+9.583e+03	+0.307
2.900	+7.254e+03	+2.188e+03	+1.081e+04	+0.232
3.000	+8.807e+03	+2.833e+03	+1.061e+04	+0.243
3.100	+6.783e+03	+3.148e+03	+1.026e+04	+0.317
3.200	+8.001e+03	+2.820e+03	+9.558e+03	+0.261
3.300	+8.605e+03	+1.858e+03	+9.314e+03	+0.178
3.400	+7.303e+03	+2.224e+03	+1.030e+04	+0.233
3.500	+6.690e+03	+2.054e+03	+1.055e+04	+0.235
3.600	+6.732e+03	+1.513e+03	+9.090e+03	+0.183
3.700	+8.135e+03	+2.953e+03	+9.772e+03	+0.266
3.800	+7.530e+03	+2.612e+03	+1.065e+04	+0.258
3.900	+6.950e+03	+3.153e+03	+9.524e+03	+0.312
4.000	+8.433e+03	+1.578e+03	+1.006e+04	+0.158
4.100	+7.339e+03	+2.844e+03	+9.730e+03	+0.279
4.200	+5.961e+03	+2.600e+03	+1.047e+04	+0.304
4.300	+7.571e+03	+1.681e+03	+9.522e+03	+0.182
4.400	+6.992e+03	+2.894e+03	+1.093e+04	+0.293
