%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+9.478e+00
2	2	+9.478e+00	+2.428e+00
3	3	+1.191e+01	+1.174e+00
2	2	+1.308e+01	+7.838e-02
1	1	+1.316e+01	+2.188e+01
2	2	+3.504e+01	+2.592e+00
3	3	+3.763e+01	+1.323e-01
2	2	+3.776e+01	+4.015e+00
1	1	+4.178e+01	+8.544e+00
2	2	+5.032e+01	+3.409e-01
1	1	+5.066e+01	+5.526e+01
2	2	+1.059e+02	+8.916e-01
3	3	+1.068e+02	+7.177e-01
2	2	+1.075e+02	+1.277e+00
3	3	+1.088e+02	+3.351e-01
2	2	+1.091e+02	+1.996e+00
3	3	+1.111e+02	+5.094e-01
2	2	+1.117e+02	+1.503e+00
3	3	+1.132e+02	+1.119e-01
2	2	+1.133e+02	+2.761e+00
3	3	+1.160e+02	+2.266e+00
2	2	+1.183e+02	+3.740e+00
3	3	+1.220e+02	+5.628e-01
2	2	+1.226e+02	+3.386e+00
3	3	+1.260e+02	+6.378e-01
2	2	+1.266e+02	+1.557e+00
3	3	+1.282e+02	+1.544e+00
2	2	+1.297e+02	+2.265e-01
1	1	+1.299e+02	+7.005e+01
0	0	+2.000e+02	+Inf
