%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.230e+01
2	2	+1.230e+01	+6.226e-01
3	3	+1.293e+01	+1.615e-01
2	2	+1.309e+01	+2.722e+00
3	3	+1.581e+01	+7.003e-01
2	2	+1.651e+01	+7.593e-02
3	3	+1.659e+01	+2.705e+00
2	2	+1.929e+01	+4.155e-01
3	3	+1.971e+01	+4.324e-02
2	2	+1.975e+01	+1.018e+00
3	3	+2.077e+01	+1.362e-01
2	2	+2.090e+01	+8.513e-01
1	1	+2.175e+01	+7.347e+01
2	2	+9.523e+01	+9.605e-02
1	1	+9.533e+01	+4.825e+01
2	2	+1.436e+02	+3.343e-01
3	3	+1.439e+02	+6.410e-01
2	2	+1.445e+02	+3.143e+00
1	1	+1.477e+02	+5.231e+01
0	0	+2.000e+02	+Inf
