%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.835e+01
2	2	+3.835e+01	+3.879e+00
3	3	+4.223e+01	+3.206e+00
2	2	+4.544e+01	+3.394e+00
3	3	+4.883e+01	+2.086e-01
2	2	+4.904e+01	+4.418e-01
3	3	+4.948e+01	+1.138e+00
2	2	+5.062e+01	+2.006e+00
3	3	+5.262e+01	+5.877e-01
2	2	+5.321e+01	+1.442e+00
3	3	+5.465e+01	+2.239e-03
2	2	+5.466e+01	+1.185e+00
3	3	+5.584e+01	+1.329e+00
2	2	+5.717e+01	+1.564e-01
1	1	+5.733e+01	+4.795e+01
2	2	+1.053e+02	+1.430e+00
1	1	+1.067e+02	+5.377e+01
2	2	+1.605e+02	+2.455e-01
3	3	+1.607e+02	+3.196e-01
2	2	+1.610e+02	+5.354e+00
3	3	+1.664e+02	+4.748e+00
2	2	+1.711e+02	+7.170e-01
1	1	+1.719e+02	+2.814e+01
0	0	+2.000e+02	+Inf
