%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+9.511e+03	+4.064e+03	+9.401e+03	+0.299
0.100	+7.687e+03	+1.736e+03	+9.395e+03	+0.184
0.200	+7.988e+03	+2.900e+03	+9.341e+03	+0.266
0.300	+7.942e+03	+3.939e+03	+1.071e+04	+0.332
0.400	+7.521e+03	+3.794e+03	+1.022e+04	+0.335
0.500	+7.750e+03	+1.705e+03	+1.097e+04	+0.180
0.600	+7.274e+03	+2.735e+03	+9.429e+03	+0.273
0.700	+6.911e+03	+2.958e+03	+9.921e+03	+0.300
0.800	+8.073e+03	+1.707e+03	+1.101e+04	+0.175
0.900	+7.340e+03	+2.967e+03	+1.045e+04	+0.288
1.000	+6.412e+03	+2.678e+03	+1.061e+04	+0.295
1.100	+7.521e+03	+2.150e+03	+9.464e+03	+0.222
1.200	+9.423e+03	+2.058e+03	+1.105e+04	+0.179
1.300	+8.399e+03	+2.351e+03	+9.794e+03	+0.219
1.400	+6.915e+03	+3.161e+03	+9.032e+03	+0.314
1.500	+8.726e+03	+3.110e+03	+9.531e+03	+0.263
1.600	+6.452e+03	+2.496e+03	+1.057e+04	+0.279
1.700	+7.710e+03	+3.593e+03	+1.023e+04	+0.318
1.800	+7.771e+03	+2.671e+03	+9.975e+03	+0.256
1.900	+8.186e+03	+2.221e+03	+9.817e+03	+0.213
2.000	+8.549e+03	+3.386e+03	+9.638e+03	+0.284
2.100	+7.840e+03	+2.046e+03	+1.014e+04	+0.207
2.200	+7.864e+03	+2.345e+03	+1.078e+04	+0.230
2.300	+7.931e+03	+1.713e+03	+9.687e+03	+0.178
2.400	+8.579e+03	+3.026e+03	+9.727e+03	+0.261
2.500	+7.001e+03	+2.569e+03	+9.552e+03	+0.268
2.600	+7.519e+03	+3.035e+03	+1.057e+04	+0.288
2.700	+7.318e+03	+1.345e+03	+9.449e+03	+0.155
2.800	+6.495e+03	+2.877e+03	+9.878e+03	+0.307
2.900	+8.118e+03	+2.943e+03	+9.486e+03	+0.266
3.000	+8.585e+03	+3.336e+03	+9.919e+03	+0.280
3.100	+7.398e+03	+2.858e+03	+9.386e+03	+0.279
3.200	+5.244e+03	+3.204e+03	+9.480e+03	+0.379
3.300	+6.227e+03	+3.526e+03	+9.941e+03	+0.361
3.400	+8.092e+03	+2.532e+03	+1.047e+04	+0.238
3.500	+6.974e+03	+1.666e+03	+9.146e+03	+0.193
3.600	+8.565e+03	+2.773e+03	+1.084e+04	+0.245
3.700	+5.984e+03	+2.251e+03	+1.109e+04	+0.273
3.800	+7.632e+03	+2.476e+03	+8.452e+03	+0.245
3.900	+7.459e+03	+2.804e+03	+9.910e+03	+0.273
4.000	+7.579e+03	+3.079e+03	+1.057e+04	+0.289
4.100	+7.505e+03	+1.943e+03	+9.904e+03	+0.206
4.200	+6.501e+03	+3.207e+03	+1.094e+04	+0.330
