%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.894e+03	+3.933e+03	+9.265e+03	+0.333
0.100	+7.409e+03	+2.723e+03	+9.086e+03	+0.269
0.200	+7.592e+03	+2.113e+03	+9.723e+03	+0.218
0.300	+7.174e+03	+2.481e+03	+9.346e+03	+0.257
0.400	+7.309e+03	+3.382e+03	+8.912e+03	+0.316
0.500	+7.146e+03	+6.958e+02	+1.021e+04	+0.089
0.600	+9.146e+03	+2.347e+03	+1.090e+04	+0.204
0.700	+7.018e+03	+2.481e+03	+1.030e+04	+0.261
0.800	+6.825e+03	+2.390e+03	+1.099e+04	+0.259
0.900	+6.679e+03	+3.363e+03	+1.035e+04	+0.335
1.000	+6.910e+03	+1.377e+03	+9.539e+03	+0.166
1.100	+7.466e+03	+3.385e+03	+1.102e+04	+0.312
1.200	+7.653e+03	+2.004e+03	+9.890e+03	+0.208
1.300	+7.851e+03	+2.486e+03	+9.067e+03	+0.241
1.400	+6.765e+03	+3.145e+03	+9.629e+03	+0.317
1.500	+7.947e+03	+2.284e+03	+9.979e+03	+0.223
1.600	+6.922e+03	+2.077e+03	+8.624e+03	+0.231
1.700	+7.882e+03	+1.818e+03	+1.043e+04	+0.187
1.800	+6.215e+03	+2.595e+03	+1.164e+04	+0.295
1.900	+7.705e+03	+2.742e+03	+1.004e+04	+0.262
2.000	+7.714e+03	+1.856e+03	+9.439e+03	+0.194
2.100	+6.598e+03	+1.760e+03	+1.095e+04	+0.211
2.200	+7.917e+03	+2.315e+03	+9.232e+03	+0.226
2.300	+7.581e+03	+3.249e+03	+1.015e+04	+0.300
2.400	+7.240e+03	+2.233e+03	+9.704e+03	+0.236
2.500	+7.458e+03	+2.498e+03	+1.108e+04	+0.251
2.600	+7.034e+03	+2.108e+03	+1.013e+04	+0.231
2.700	+7.157e+03	+2.258e+03	+1.108e+04	+0.240
2.800	+7.553e+03	+1.910e+03	+1.014e+04	+0.202
2.900	+8.813e+03	+2.861e+03	+9.467e+03	+0.245
3.000	+6.712e+03	+2.548e+03	+1.012e+04	+0.275
3.100	+7.556e+03	+2.188e+03	+1.031e+04	+0.225
3.200	+7.141e+03	+3.870e+03	+9.826e+03	+0.351
3.300	+7.336e+03	+1.888e+03	+9.589e+03	+0.205
3.400	+7.282e+03	+3.112e+03	+1.004e+04	+0.299
3.500	+6.318e+03	+2.800e+03	+1.028e+04	+0.307
3.600	+6.097e+03	+1.979e+03	+9.927e+03	+0.245
3.700	+7.484e+03	+2.541e+03	+1.049e+04	+0.253
3.800	+8.639e+03	+3.217e+03	+9.446e+03	+0.271
3.900	+8.506e+03	+3.483e+03	+9.825e+03	+0.291
4.000	+6.809e+03	+2.334e+03	+1.038e+04	+0.255
4.100	+5.436e+03	+3.092e+03	+1.093e+04	+0.363
4.200	+6.442e+03	+5.075e+03	+9.553e+03	+0.441
4.300	+4.266e+03	+4.111e+03	+9.914e+03	+0.491
4.400	+5.633e+03	+5.879e+03	+1.115e+04	+0.511
4.500	+5.476e+03	+5.352e+03	+9.633e+03	+0.494
4.600	+3.967e+03	+5.008e+03	+9.582e+03	+0.558
4.700	+6.276e+03	+5.776e+03	+1.029e+04	+0.479
4.800	+4.874e+03	+4.278e+03	+8.944e+03	+0.467
4.900	+5.580e+03	+3.851e+03	+1.058e+04	+0.408
5.000	+5.876e+03	+5.383e+03	+1.037e+04	+0.478
5.100	+5.297e+03	+3.273e+03	+1.079e+04	+0.382
5.200	+6.021e+03	+5.489e+03	+9.788e+03	+0.477
5.300	+5.480e+03	+5.494e+03	+9.212e+03	+0.501
5.400	+4.686e+03	+4.565e+03	+1.063e+04	+0.493
5.500	+4.406e+03	+4.259e+03	+9.146e+03	+0.492
5.600	+4.238e+03	+5.994e+03	+1.071e+04	+0.586
5.700	+6.352e+03	+4.506e+03	+1.097e+04	+0.415
5.800	+4.307e+03	+5.390e+03	+1.161e+04	+0.556
5.900	+5.005e+03	+4.533e+03	+9.333e+03	+0.475
6.000	+4.956e+03	+5.264e+03	+9.958e+03	+0.515
6.100	+4.808e+03	+5.895e+03	+9.569e+03	+0.551
6.200	+5.160e+03	+5.757e+03	+1.114e+04	+0.527
6.300	+5.850e+03	+4.641e+03	+9.696e+03	+0.442
6.400	+4.859e+03	+6.271e+03	+8.726e+03	+0.563
6.500	+5.745e+03	+4.729e+03	+1.247e+04	+0.451
6.600	+5.938e+03	+4.959e+03	+1.144e+04	+0.455
6.700	+4.515e+03	+4.533e+03	+9.351e+03	+0.501
6.800	+3.988e+03	+7.086e+03	+9.943e+03	+0.640
6.900	+1.007e+03	+7.530e+03	+9.926e+03	+0.882
7.000	+4.151e+03	+5.989e+03	+1.022e+04	+0.591
7.100	+4.103e+03	+4.978e+03	+9.974e+03	+0.548
7.200	+5.730e+03	+5.738e+03	+1.061e+04	+0.500
7.300	+5.783e+03	+5.008e+03	+9.129e+03	+0.464
7.400	+5.016e+03	+4.388e+03	+9.302e+03	+0.467
7.500	+4.931e+03	+5.294e+03	+9.601e+03	+0.518
7.600	+5.038e+03	+4.344e+03	+1.142e+04	+0.463
7.700	+4.129e+03	+5.015e+03	+9.489e+03	+0.548
7.800	+4.662e+03	+6.322e+03	+9.630e+03	+0.576
7.900	+5.303e+03	+5.884e+03	+8.973e+03	+0.526
8.000	+5.310e+03	+4.232e+03	+1.037e+04	+0.444
8.100	+6.905e+03	+5.035e+03	+9.811e+03	+0.422
8.200	+4.798e+03	+5.026e+03	+9.615e+03	+0.512
8.300	+5.386e+03	+4.850e+03	+8.770e+03	+0.474
8.400	+6.209e+03	+4.342e+03	+9.903e+03	+0.412
8.500	+4.664e+03	+4.939e+03	+1.025e+04	+0.514
8.600	+4.924e+03	+5.006e+03	+1.084e+04	+0.504
8.700	+5.769e+03	+4.993e+03	+1.041e+04	+0.464
8.800	+4.179e+03	+4.455e+03	+1.005e+04	+0.516
8.900	+4.768e+03	+6.494e+03	+9.504e+03	+0.577
9.000	+5.514e+03	+4.842e+03	+1.018e+04	+0.468
9.100	+5.404e+03	+4.824e+03	+8.950e+03	+0.472
9.200	+5.242e+03	+2.644e+03	+9.513e+03	+0.335
9.300	+5.145e+03	+5.394e+03	+1.001e+04	+0.512
9.400	+5.149e+03	+5.157e+03	+1.026e+04	+0.500
9.500	+4.712e+03	+4.356e+03	+1.063e+04	+0.480
9.600	+4.831e+03	+4.938e+03	+8.955e+03	+0.505
9.700	+4.864e+03	+6.630e+03	+1.033e+04	+0.577
9.800	+5.380e+03	+4.438e+03	+9.544e+03	+0.452
9.900	+5.178e+03	+4.936e+03	+9.119e+03	+0.488
10.000	+4.663e+03	+4.705e+03	+9.667e+03	+0.502
10.100	+5.011e+03	+6.693e+03	+9.838e+03	+0.572
10.200	+5.315e+03	+4.778e+03	+1.144e+04	+0.473
10.300	+5.088e+03	+5.364e+03	+9.599e+03	+0.513
10.400	+5.654e+03	+5.694e+03	+9.036e+03	+0.502
10.500	+4.462e+03	+5.023e+03	+9.629e+03	+0.530
10.600	+5.029e+03	+5.709e+03	+1.012e+04	+0.532
10.700	+5.296e+03	+4.310e+03	+9.292e+03	+0.449
10.800	+4.593e+03	+4.557e+03	+8.539e+03	+0.498
10.900	+5.777e+03	+5.264e+03	+1.049e+04	+0.477
11.000	+5.239e+03	+5.230e+03	+1.047e+04	+0.500
11.100	+4.774e+03	+4.072e+03	+1.086e+04	+0.460
11.200	+5.919e+03	+4.513e+03	+1.004e+04	+0.433
11.300	+4.056e+03	+4.731e+03	+9.053e+03	+0.538
11.400	+5.029e+03	+5.213e+03	+8.448e+03	+0.509
11.500	+5.030e+03	+4.825e+03	+9.999e+03	+0.490
11.600	+5.763e+03	+4.519e+03	+9.617e+03	+0.439
11.700	+4.992e+03	+4.809e+03	+1.038e+04	+0.491
11.800	+5.615e+03	+3.893e+03	+8.949e+03	+0.409
11.900	+2.908e+03	+5.214e+03	+1.043e+04	+0.642
12.000	+3.378e+03	+3.897e+03	+9.753e+03	+0.536
12.100	+7.153e+03	+4.237e+03	+1.072e+04	+0.372
12.200	+5.646e+03	+4.290e+03	+1.076e+04	+0.432
12.300	+5.108e+03	+5.107e+03	+9.717e+03	+0.500
12.400	+4.203e+03	+4.599e+03	+1.005e+04	+0.522
12.500	+6.161e+03	+5.481e+03	+1.108e+04	+0.471
12.600	+4.838e+03	+3.432e+03	+9.409e+03	+0.415
12.700	+5.652e+03	+5.384e+03	+9.348e+03	+0.488
12.800	+4.989e+03	+5.057e+03	+9.156e+03	+0.503
12.900	+4.050e+03	+6.261e+03	+1.061e+04	+0.607
13.000	+3.837e+03	+6.170e+03	+8.812e+03	+0.617
13.100	+5.271e+03	+4.076e+03	+9.353e+03	+0.436
13.200	+5.722e+03	+5.785e+03	+1.029e+04	+0.503
13.300	+4.782e+03	+5.296e+03	+9.834e+03	+0.526
13.400	+4.983e+03	+5.686e+03	+1.017e+04	+0.533
13.500	+5.048e+03	+5.285e+03	+1.007e+04	+0.511
13.600	+4.674e+03	+5.229e+03	+9.787e+03	+0.528
13.700	+5.709e+03	+3.903e+03	+9.468e+03	+0.406
13.800	+3.890e+03	+6.372e+03	+8.898e+03	+0.621
13.900	+2.437e+03	+8.376e+03	+1.018e+04	+0.775
14.000	+2.499e+03	+7.609e+03	+9.841e+03	+0.753
14.100	+1.954e+03	+6.785e+03	+1.001e+04	+0.776
14.200	+2.482e+03	+8.464e+03	+1.073e+04	+0.773
14.300	+1.741e+03	+8.208e+03	+1.079e+04	+0.825
14.400	+2.323e+03	+9.140e+03	+1.001e+04	+0.797
14.500	+2.396e+03	+7.828e+03	+9.405e+03	+0.766
14.600	+2.042e+03	+8.329e+03	+1.086e+04	+0.803
14.700	+7.687e+02	+8.915e+03	+1.066e+04	+0.921
14.800	+2.456e+03	+7.848e+03	+1.117e+04	+0.762
14.900	+1.011e+03	+8.242e+03	+1.017e+04	+0.891
15.000	+4.513e+03	+5.659e+03	+9.638e+03	+0.556
15.100	+5.414e+03	+5.137e+03	+1.020e+04	+0.487
15.200	+5.359e+03	+5.927e+03	+9.743e+03	+0.525
15.300	+4.687e+03	+5.962e+03	+1.131e+04	+0.560
15.400	+5.279e+03	+4.408e+03	+9.106e+03	+0.455
15.500	+5.302e+03	+4.663e+03	+9.520e+03	+0.468
15.600	+4.011e+03	+6.139e+03	+1.053e+04	+0.605
15.700	+5.120e+03	+4.976e+03	+8.728e+03	+0.493
15.800	+4.619e+03	+4.196e+03	+1.011e+04	+0.476
15.900	+4.366e+03	+5.642e+03	+9.157e+03	+0.564
16.000	+4.236e+03	+5.102e+03	+1.011e+04	+0.546
16.100	+4.921e+03	+4.563e+03	+1.005e+04	+0.481
16.200	+4.984e+03	+4.445e+03	+9.647e+03	+0.471
16.300	+1.813e+03	+6.894e+03	+9.516e+03	+0.792
16.400	+1.472e+03	+8.537e+03	+9.538e+03	+0.853
16.500	+1.635e+03	+9.206e+03	+9.916e+03	+0.849
16.600	+2.565e+03	+8.376e+03	+1.054e+04	+0.766
16.700	+1.495e+03	+7.965e+03	+9.283e+03	+0.842
16.800	+2.352e+03	+7.828e+03	+1.102e+04	+0.769
16.900	+2.176e+03	+7.575e+03	+9.919e+03	+0.777
17.000	+1.710e+03	+7.523e+03	+9.268e+03	+0.815
17.100	+2.679e+03	+9.566e+03	+1.083e+04	+0.781
17.200	+1.873e+03	+8.030e+03	+9.346e+03	+0.811
17.300	+2.185e+03	+8.189e+03	+1.009e+04	+0.789
17.400	+1.393e+03	+8.073e+03	+8.981e+03	+0.853
17.500	+1.263e+03	+8.073e+03	+1.079e+04	+0.865
17.600	+2.412e+03	+7.661e+03	+1.043e+04	+0.761
17.700	+4.569e+03	+4.087e+03	+9.888e+03	+0.472
17.800	+5.097e+03	+3.208e+03	+1.019e+04	+0.386
17.900	+7.839e+03	+4.270e+03	+1.030e+04	+0.353
18.000	+6.401e+03	+3.735e+03	+9.495e+03	+0.368
18.100	+6.295e+03	+1.761e+03	+9.893e+03	+0.219
18.200	+7.946e+03	+1.483e+03	+9.527e+03	+0.157
