%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.591e+00
1	1	+1.591e+00	+1.608e+02
2	2	+1.624e+02	+9.452e-01
3	3	+1.634e+02	+1.374e+00
2	2	+1.647e+02	+4.186e+00
3	3	+1.689e+02	+7.112e+00
2	2	+1.760e+02	+3.095e-01
3	3	+1.764e+02	+6.434e-01
2	2	+1.770e+02	+2.101e+00
3	3	+1.791e+02	+6.183e-02
2	2	+1.792e+02	+6.403e-01
1	1	+1.798e+02	+1.044e+01
2	2	+1.902e+02	+1.109e+00
3	3	+1.913e+02	+8.997e-01
2	2	+1.922e+02	+1.406e-02
3	3	+1.923e+02	+1.467e+00
2	2	+1.937e+02	+4.374e+00
3	3	+1.981e+02	+1.897e+00
0	0	+2.000e+02	+Inf
