%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.263e+01
2	2	+2.263e+01	+5.290e-01
3	3	+2.316e+01	+2.925e+00
2	2	+2.609e+01	+9.171e-01
3	3	+2.700e+01	+1.997e+00
2	2	+2.900e+01	+2.117e-01
3	3	+2.921e+01	+7.835e-01
2	2	+3.000e+01	+1.318e+00
3	3	+3.131e+01	+4.735e+00
2	2	+3.605e+01	+4.312e-03
3	3	+3.605e+01	+2.090e-01
2	2	+3.626e+01	+1.339e+00
3	3	+3.760e+01	+1.378e+00
2	2	+3.898e+01	+1.443e+00
3	3	+4.042e+01	+1.460e-01
2	2	+4.057e+01	+3.935e+00
3	3	+4.450e+01	+4.951e+00
2	2	+4.945e+01	+1.532e+00
3	3	+5.098e+01	+3.182e-01
2	2	+5.130e+01	+5.597e-01
1	1	+5.186e+01	+1.404e+02
2	2	+1.923e+02	+9.505e-01
1	1	+1.932e+02	+6.751e+00
0	0	+2.000e+02	+Inf
