%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+7.669e-01
3	3	+7.669e-01	+1.159e+00
2	2	+1.926e+00	+6.442e-01
1	1	+2.571e+00	+4.795e+01
2	2	+5.052e+01	+5.250e-01
3	3	+5.105e+01	+1.537e+00
2	2	+5.259e+01	+1.543e+00
1	1	+5.413e+01	+1.636e+01
2	2	+7.049e+01	+6.911e-01
3	3	+7.118e+01	+1.505e-01
2	2	+7.133e+01	+3.433e+00
1	1	+7.476e+01	+1.927e+01
2	2	+9.403e+01	+1.381e-01
3	3	+9.417e+01	+1.449e+00
2	2	+9.562e+01	+2.418e+00
3	3	+9.804e+01	+9.880e-02
2	2	+9.813e+01	+7.308e-01
1	1	+9.887e+01	+3.545e+01
2	2	+1.343e+02	+2.597e-02
1	1	+1.343e+02	+6.095e+01
2	2	+1.953e+02	+4.797e-01
3	3	+1.958e+02	+2.537e+00
2	2	+1.983e+02	+1.694e+00
0	0	+2.000e+02	+Inf
