%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.344e+03	+2.703e+03	+9.225e+03	+0.269
0.100	+7.695e+03	+2.953e+03	+8.821e+03	+0.277
0.200	+7.509e+03	+2.898e+03	+9.219e+03	+0.278
0.300	+6.848e+03	+2.352e+03	+1.027e+04	+0.256
0.400	+7.440e+03	+2.633e+03	+1.057e+04	+0.261
0.500	+8.239e+03	+2.224e+03	+1.098e+04	+0.213
0.600	+6.908e+03	+3.016e+03	+1.026e+04	+0.304
0.700	+7.708e+03	+3.178e+03	+1.003e+04	+0.292
0.800	+7.178e+03	+3.106e+03	+1.002e+04	+0.302
0.900	+6.249e+03	+2.429e+03	+9.055e+03	+0.280
1.000	+7.444e+03	+2.577e+03	+1.043e+04	+0.257
1.100	+7.112e+03	+1.508e+03	+1.034e+04	+0.175
1.200	+8.730e+03	+3.153e+03	+9.831e+03	+0.265
1.300	+7.527e+03	+1.376e+03	+8.479e+03	+0.155
1.400	+7.782e+03	+2.475e+03	+9.553e+03	+0.241
1.500	+7.226e+03	+2.898e+03	+1.055e+04	+0.286
1.600	+7.380e+03	+3.295e+03	+9.151e+03	+0.309
1.700	+7.204e+03	+2.606e+03	+9.471e+03	+0.266
1.800	+7.484e+03	+1.627e+03	+9.523e+03	+0.179
1.900	+7.940e+03	+2.382e+03	+9.366e+03	+0.231
2.000	+6.452e+03	+1.797e+03	+1.042e+04	+0.218
2.100	+8.453e+03	+2.355e+03	+9.431e+03	+0.218
2.200	+9.302e+03	+3.040e+03	+9.743e+03	+0.246
2.300	+6.902e+03	+3.302e+03	+8.830e+03	+0.324
2.400	+7.493e+03	+1.885e+03	+9.222e+03	+0.201
2.500	+6.633e+03	+2.706e+03	+9.295e+03	+0.290
2.600	+7.700e+03	+2.578e+03	+1.096e+04	+0.251
2.700	+7.332e+03	+1.760e+03	+1.187e+04	+0.194
2.800	+7.680e+03	+2.760e+03	+9.823e+03	+0.264
2.900	+8.771e+03	+2.499e+03	+1.106e+04	+0.222
3.000	+7.884e+03	+2.633e+03	+8.579e+03	+0.250
3.100	+7.300e+03	+2.364e+03	+1.067e+04	+0.245
3.200	+7.767e+03	+3.505e+03	+9.810e+03	+0.311
3.300	+8.108e+03	+3.304e+03	+9.995e+03	+0.290
3.400	+9.363e+03	+3.032e+03	+9.959e+03	+0.245
3.500	+7.413e+03	+1.998e+03	+8.847e+03	+0.212
3.600	+7.620e+03	+1.208e+03	+9.983e+03	+0.137
3.700	+7.820e+03	+2.516e+03	+9.429e+03	+0.243
3.800	+5.962e+03	+2.119e+03	+1.126e+04	+0.262
3.900	+7.594e+03	+2.271e+03	+1.021e+04	+0.230
4.000	+7.992e+03	+1.779e+03	+9.844e+03	+0.182
4.100	+7.383e+03	+3.123e+03	+1.048e+04	+0.297
4.200	+5.688e+03	+2.943e+03	+1.022e+04	+0.341
4.300	+8.237e+03	+1.098e+03	+8.011e+03	+0.118
4.400	+6.345e+03	+2.630e+03	+8.980e+03	+0.293
4.500	+7.747e+03	+2.205e+03	+1.047e+04	+0.222
4.600	+6.696e+03	+3.654e+03	+8.649e+03	+0.353
4.700	+6.783e+03	+1.559e+03	+1.168e+04	+0.187
4.800	+7.370e+03	+1.898e+03	+9.947e+03	+0.205
4.900	+8.021e+03	+2.433e+03	+9.814e+03	+0.233
5.000	+7.350e+03	+2.611e+03	+1.027e+04	+0.262
5.100	+7.662e+03	+2.454e+03	+9.364e+03	+0.243
5.200	+6.939e+03	+3.693e+03	+9.711e+03	+0.347
5.300	+6.465e+03	+2.520e+03	+9.462e+03	+0.280
5.400	+8.807e+03	+2.065e+03	+1.076e+04	+0.190
5.500	+7.293e+03	+3.211e+03	+9.902e+03	+0.306
5.600	+7.036e+03	+2.464e+03	+1.011e+04	+0.259
5.700	+6.819e+03	+3.232e+03	+9.865e+03	+0.322
5.800	+7.029e+03	+3.836e+03	+9.333e+03	+0.353
5.900	+8.041e+03	+1.974e+03	+9.735e+03	+0.197
6.000	+7.265e+03	+2.825e+03	+1.024e+04	+0.280
6.100	+9.327e+03	+2.210e+03	+1.076e+04	+0.192
6.200	+7.070e+03	+3.094e+03	+9.868e+03	+0.304
6.300	+8.516e+03	+2.816e+03	+9.364e+03	+0.249
6.400	+9.060e+03	+1.737e+03	+1.158e+04	+0.161
