%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.138e+03	+2.584e+03	+9.577e+03	+0.266
0.100	+7.204e+03	+1.400e+03	+1.031e+04	+0.163
0.200	+7.109e+03	+1.871e+03	+9.091e+03	+0.208
0.300	+6.377e+03	+3.402e+03	+1.036e+04	+0.348
0.400	+7.264e+03	+1.938e+03	+9.671e+03	+0.211
0.500	+7.611e+03	+1.936e+03	+9.903e+03	+0.203
0.600	+6.646e+03	+2.636e+03	+9.398e+03	+0.284
0.700	+6.229e+03	+2.380e+03	+1.028e+04	+0.276
0.800	+7.539e+03	+1.965e+03	+1.123e+04	+0.207
0.900	+7.147e+03	+2.032e+03	+1.023e+04	+0.221
1.000	+6.202e+03	+3.211e+03	+9.450e+03	+0.341
1.100	+8.200e+03	+1.783e+03	+9.159e+03	+0.179
1.200	+7.468e+03	+2.172e+03	+1.015e+04	+0.225
1.300	+8.624e+03	+2.556e+03	+1.136e+04	+0.229
1.400	+7.199e+03	+2.837e+03	+9.441e+03	+0.283
1.500	+9.350e+03	+9.558e+02	+1.007e+04	+0.093
1.600	+8.876e+03	+1.875e+03	+9.314e+03	+0.174
1.700	+7.505e+03	+2.726e+03	+9.920e+03	+0.266
1.800	+7.139e+03	+3.540e+03	+1.096e+04	+0.332
1.900	+7.813e+03	+1.482e+03	+8.961e+03	+0.159
2.000	+7.813e+03	+2.554e+03	+1.008e+04	+0.246
2.100	+8.148e+03	+1.756e+03	+8.834e+03	+0.177
2.200	+8.026e+03	+2.755e+03	+9.062e+03	+0.256
2.300	+7.056e+03	+2.641e+03	+9.286e+03	+0.272
2.400	+9.491e+03	+1.315e+03	+9.801e+03	+0.122
2.500	+7.639e+03	+1.907e+03	+9.492e+03	+0.200
2.600	+8.173e+03	+3.339e+03	+9.004e+03	+0.290
2.700	+7.865e+03	+2.168e+03	+9.664e+03	+0.216
2.800	+6.166e+03	+3.237e+03	+9.801e+03	+0.344
2.900	+6.807e+03	+3.363e+03	+1.015e+04	+0.331
3.000	+6.709e+03	+3.070e+03	+9.627e+03	+0.314
3.100	+7.324e+03	+1.568e+03	+1.063e+04	+0.176
3.200	+8.136e+03	+2.821e+03	+1.042e+04	+0.257
3.300	+7.084e+03	+2.778e+03	+1.030e+04	+0.282
3.400	+7.041e+03	+2.577e+03	+1.048e+04	+0.268
3.500	+6.910e+03	+2.432e+03	+1.109e+04	+0.260
3.600	+7.410e+03	+3.513e+03	+9.560e+03	+0.322
3.700	+7.769e+03	+2.114e+03	+9.777e+03	+0.214
3.800	+6.977e+03	+2.576e+03	+9.266e+03	+0.270
3.900	+7.633e+03	+3.301e+03	+9.125e+03	+0.302
4.000	+7.589e+03	+2.853e+03	+1.013e+04	+0.273
4.100	+8.433e+03	+3.248e+03	+1.147e+04	+0.278
4.200	+7.259e+03	+2.421e+03	+1.110e+04	+0.250
4.300	+7.525e+03	+2.025e+03	+1.045e+04	+0.212
4.400	+7.068e+03	+3.005e+03	+9.920e+03	+0.298
4.500	+7.955e+03	+3.328e+03	+1.048e+04	+0.295
4.600	+7.721e+03	+2.066e+03	+9.085e+03	+0.211
4.700	+7.801e+03	+2.538e+03	+1.082e+04	+0.246
4.800	+7.100e+03	+8.122e+02	+9.857e+03	+0.103
4.900	+6.647e+03	+2.080e+03	+9.140e+03	+0.238
5.000	+7.471e+03	+1.675e+03	+1.027e+04	+0.183
5.100	+8.651e+03	+3.066e+03	+9.611e+03	+0.262
5.200	+7.777e+03	+3.553e+03	+9.748e+03	+0.314
5.300	+6.584e+03	+2.037e+03	+9.927e+03	+0.236
5.400	+6.782e+03	+2.723e+03	+1.071e+04	+0.287
5.500	+8.205e+03	+3.657e+03	+1.073e+04	+0.308
5.600	+8.303e+03	+7.707e+02	+1.004e+04	+0.085
