%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.843e+01
2	2	+1.843e+01	+1.506e-01
3	3	+1.858e+01	+9.015e-02
2	2	+1.867e+01	+2.340e+00
3	3	+2.101e+01	+5.560e-01
2	2	+2.157e+01	+4.546e-01
3	3	+2.202e+01	+2.296e+00
2	2	+2.432e+01	+1.233e+00
3	3	+2.555e+01	+1.309e+00
2	2	+2.686e+01	+3.222e-01
3	3	+2.718e+01	+5.413e-01
2	2	+2.772e+01	+7.291e-01
3	3	+2.845e+01	+3.032e+00
2	2	+3.148e+01	+3.000e-01
1	1	+3.178e+01	+1.022e+01
2	2	+4.200e+01	+4.289e-01
3	3	+4.243e+01	+2.278e+00
2	2	+4.471e+01	+1.753e+00
3	3	+4.646e+01	+2.202e-01
2	2	+4.668e+01	+3.932e-01
3	3	+4.707e+01	+3.006e-01
2	2	+4.737e+01	+6.847e-01
1	1	+4.806e+01	+1.519e+02
0	0	+2.000e+02	+Inf
