%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.357e+01
2	2	+1.357e+01	+6.904e-01
3	3	+1.426e+01	+6.918e+00
2	2	+2.118e+01	+1.342e-01
3	3	+2.131e+01	+8.275e-01
2	2	+2.214e+01	+1.470e+00
1	1	+2.361e+01	+2.776e+01
2	2	+5.137e+01	+2.107e+00
1	1	+5.348e+01	+1.435e+01
2	2	+6.783e+01	+3.529e+00
3	3	+7.136e+01	+9.011e+00
2	2	+8.037e+01	+2.383e+00
1	1	+8.276e+01	+6.523e+00
2	2	+8.928e+01	+8.721e-01
3	3	+9.015e+01	+4.313e-01
2	2	+9.058e+01	+8.954e+00
3	3	+9.954e+01	+1.165e+00
2	2	+1.007e+02	+1.568e-01
1	1	+1.009e+02	+9.587e+01
2	2	+1.967e+02	+3.994e-01
3	3	+1.971e+02	+8.795e-01
2	2	+1.980e+02	+1.991e+00
0	0	+2.000e+02	+Inf
