%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.354e+01
2	2	+5.354e+01	+8.712e-01
3	3	+5.441e+01	+5.919e-01
2	2	+5.501e+01	+4.368e-01
3	3	+5.544e+01	+1.041e+00
2	2	+5.648e+01	+9.605e-01
3	3	+5.744e+01	+1.549e+00
2	2	+5.899e+01	+6.487e+00
1	1	+6.548e+01	+1.154e+02
2	2	+1.809e+02	+1.821e-01
3	3	+1.810e+02	+3.298e+00
2	2	+1.843e+02	+1.405e-01
3	3	+1.845e+02	+2.374e+00
2	2	+1.869e+02	+2.477e+00
3	3	+1.893e+02	+1.046e+00
2	2	+1.904e+02	+1.436e-01
3	3	+1.905e+02	+1.762e+00
2	2	+1.923e+02	+1.210e-02
1	1	+1.923e+02	+7.705e+00
0	0	+2.000e+02	+Inf
