%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.350e+01
2	2	+5.350e+01	+6.226e-01
3	3	+5.413e+01	+5.023e-01
2	2	+5.463e+01	+2.887e+00
3	3	+5.751e+01	+5.255e-01
2	2	+5.804e+01	+5.388e-01
3	3	+5.858e+01	+5.570e-01
2	2	+5.914e+01	+2.738e+00
3	3	+6.187e+01	+2.719e+00
2	2	+6.459e+01	+1.118e+01
1	1	+7.577e+01	+1.415e+01
2	2	+8.993e+01	+4.231e+00
3	3	+9.416e+01	+2.980e-03
2	2	+9.416e+01	+1.222e+00
3	3	+9.538e+01	+2.506e+00
2	2	+9.789e+01	+1.088e-01
3	3	+9.800e+01	+4.157e-01
2	2	+9.841e+01	+3.404e+00
3	3	+1.018e+02	+3.595e+00
2	2	+1.054e+02	+2.122e+00
1	1	+1.075e+02	+6.609e+01
2	2	+1.736e+02	+5.377e-01
3	3	+1.742e+02	+6.205e-02
2	2	+1.742e+02	+5.113e-01
1	1	+1.747e+02	+2.527e+01
0	0	+2.000e+02	+Inf
