%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+8.699e+01
2	2	+8.699e+01	+3.775e+00
3	3	+9.076e+01	+2.404e+00
2	2	+9.316e+01	+1.091e+00
1	1	+9.426e+01	+5.167e+01
2	2	+1.459e+02	+8.091e-02
3	3	+1.460e+02	+1.577e+00
2	2	+1.476e+02	+2.646e+00
3	3	+1.502e+02	+6.650e-01
2	2	+1.509e+02	+5.031e-02
3	3	+1.509e+02	+8.304e-01
2	2	+1.518e+02	+6.689e-01
3	3	+1.524e+02	+1.075e+00
2	2	+1.535e+02	+2.025e+00
3	3	+1.555e+02	+1.626e+00
2	2	+1.572e+02	+1.362e+00
1	1	+1.585e+02	+3.555e+01
2	2	+1.941e+02	+3.643e-01
3	3	+1.944e+02	+7.383e-01
2	2	+1.952e+02	+8.915e-02
3	3	+1.953e+02	+1.063e+00
2	2	+1.963e+02	+2.764e+00
1	1	+1.991e+02	+8.992e-01
0	0	+2.000e+02	+Inf
