%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.721e+03	+1.809e+03	+9.651e+03	+0.190
0.100	+6.173e+03	+3.071e+03	+9.976e+03	+0.332
0.200	+6.097e+03	+3.143e+03	+1.077e+04	+0.340
0.300	+7.364e+03	+8.147e+02	+8.941e+03	+0.100
0.400	+8.415e+03	+2.050e+03	+9.819e+03	+0.196
0.500	+7.648e+03	+2.820e+03	+1.114e+04	+0.269
0.600	+7.811e+03	+1.893e+03	+9.169e+03	+0.195
0.700	+8.014e+03	+2.510e+03	+1.016e+04	+0.239
0.800	+6.885e+03	+2.387e+03	+9.286e+03	+0.257
0.900	+7.922e+03	+2.614e+03	+9.716e+03	+0.248
1.000	+7.503e+03	+1.823e+03	+1.070e+04	+0.195
1.100	+7.575e+03	+2.396e+03	+1.107e+04	+0.240
1.200	+5.836e+03	+2.851e+03	+9.988e+03	+0.328
1.300	+8.052e+03	+1.733e+03	+9.438e+03	+0.177
1.400	+7.792e+03	+3.027e+03	+1.064e+04	+0.280
1.500	+8.489e+03	+3.597e+03	+9.536e+03	+0.298
1.600	+7.204e+03	+2.305e+03	+9.791e+03	+0.242
1.700	+6.923e+03	+3.450e+03	+9.048e+03	+0.333
1.800	+7.787e+03	+2.615e+03	+1.028e+04	+0.251
1.900	+6.642e+03	+1.635e+03	+1.112e+04	+0.198
2.000	+8.447e+03	+1.558e+03	+9.947e+03	+0.156
2.100	+8.545e+03	+2.537e+03	+9.647e+03	+0.229
2.200	+6.810e+03	+2.989e+03	+1.016e+04	+0.305
2.300	+6.817e+03	+2.336e+03	+1.034e+04	+0.255
2.400	+7.125e+03	+1.676e+03	+9.359e+03	+0.190
2.500	+8.108e+03	+2.383e+03	+1.027e+04	+0.227
2.600	+7.136e+03	+2.739e+03	+9.219e+03	+0.277
2.700	+6.899e+03	+2.568e+03	+9.128e+03	+0.271
2.800	+8.814e+03	+2.039e+03	+1.132e+04	+0.188
2.900	+7.863e+03	+3.465e+03	+9.145e+03	+0.306
3.000	+7.579e+03	+1.564e+03	+9.379e+03	+0.171
3.100	+7.581e+03	+3.005e+03	+9.502e+03	+0.284
3.200	+6.823e+03	+2.189e+03	+1.050e+04	+0.243
3.300	+6.794e+03	+2.903e+03	+1.079e+04	+0.299
3.400	+8.151e+03	+3.180e+03	+8.546e+03	+0.281
3.500	+7.267e+03	+1.461e+03	+9.416e+03	+0.167
3.600	+6.344e+03	+2.129e+03	+9.164e+03	+0.251
3.700	+7.650e+03	+3.521e+03	+1.075e+04	+0.315
3.800	+7.370e+03	+2.156e+03	+9.545e+03	+0.226
3.900	+7.969e+03	+2.858e+03	+9.157e+03	+0.264
4.000	+7.406e+03	+1.024e+03	+9.005e+03	+0.121
4.100	+6.655e+03	+3.644e+03	+1.101e+04	+0.354
4.200	+8.096e+03	+3.924e+03	+1.090e+04	+0.326
4.300	+7.143e+03	+3.694e+03	+1.003e+04	+0.341
4.400	+7.349e+03	+3.061e+03	+1.036e+04	+0.294
4.500	+6.827e+03	+2.336e+03	+1.072e+04	+0.255
4.600	+6.494e+03	+2.924e+03	+1.051e+04	+0.310
4.700	+6.129e+03	+1.164e+03	+9.933e+03	+0.160
4.800	+7.218e+03	+3.077e+03	+1.095e+04	+0.299
4.900	+6.770e+03	+1.543e+03	+9.551e+03	+0.186
5.000	+6.679e+03	+2.478e+03	+1.066e+04	+0.271
5.100	+6.482e+03	+4.132e+03	+1.027e+04	+0.389
5.200	+7.943e+03	+2.669e+03	+1.043e+04	+0.251
5.300	+7.611e+03	+3.120e+03	+1.094e+04	+0.291
5.400	+8.162e+03	+2.487e+03	+9.936e+03	+0.234
5.500	+7.433e+03	+2.690e+03	+1.010e+04	+0.266
5.600	+9.144e+03	+3.026e+03	+1.092e+04	+0.249
5.700	+7.477e+03	+2.339e+03	+8.680e+03	+0.238
5.800	+7.557e+03	+2.753e+03	+1.083e+04	+0.267
5.900	+7.549e+03	+2.995e+03	+1.009e+04	+0.284
6.000	+6.241e+03	+3.006e+03	+1.090e+04	+0.325
6.100	+6.300e+03	+3.533e+03	+8.773e+03	+0.359
6.200	+6.483e+03	+2.870e+03	+1.014e+04	+0.307
6.300	+7.800e+03	+1.531e+03	+9.818e+03	+0.164
6.400	+7.444e+03	+1.713e+03	+1.068e+04	+0.187
6.500	+8.146e+03	+2.901e+03	+8.620e+03	+0.263
6.600	+7.257e+03	+2.256e+03	+9.569e+03	+0.237
6.700	+7.145e+03	+2.516e+03	+9.882e+03	+0.260
6.800	+7.131e+03	+1.749e+03	+1.044e+04	+0.197
6.900	+6.839e+03	+2.804e+03	+1.030e+04	+0.291
7.000	+7.842e+03	+3.400e+03	+9.443e+03	+0.302
7.100	+8.367e+03	+2.469e+03	+1.022e+04	+0.228
7.200	+7.683e+03	+2.515e+03	+1.054e+04	+0.247
7.300	+8.171e+03	+1.955e+03	+9.842e+03	+0.193
7.400	+7.161e+03	+1.344e+03	+1.024e+04	+0.158
7.500	+6.498e+03	+2.671e+03	+1.009e+04	+0.291
7.600	+7.844e+03	+3.798e+03	+9.781e+03	+0.326
7.700	+8.444e+03	+1.729e+03	+1.166e+04	+0.170
7.800	+6.932e+03	+1.410e+03	+1.074e+04	+0.169
7.900	+7.049e+03	+3.977e+03	+1.031e+04	+0.361
8.000	+7.738e+03	+1.346e+03	+9.193e+03	+0.148
8.100	+8.659e+03	+1.095e+03	+1.027e+04	+0.112
8.200	+8.715e+03	+2.781e+03	+1.124e+04	+0.242
8.300	+8.558e+03	+2.936e+03	+1.029e+04	+0.255
8.400	+8.908e+03	+1.876e+03	+9.117e+03	+0.174
8.500	+7.208e+03	+2.421e+03	+1.013e+04	+0.251
8.600	+7.756e+03	+3.349e+03	+1.000e+04	+0.302
8.700	+7.654e+03	+2.531e+03	+1.015e+04	+0.248
