%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.617e+03	+6.579e+03	+9.958e+03	+0.803
0.100	+8.421e+02	+8.516e+03	+9.599e+03	+0.910
0.200	+3.965e+02	+7.731e+03	+1.076e+04	+0.951
0.300	+3.345e+03	+6.402e+03	+1.009e+04	+0.657
0.400	+1.916e+03	+7.981e+03	+9.401e+03	+0.806
0.500	+2.480e+03	+8.305e+03	+9.806e+03	+0.770
0.600	+2.038e+03	+7.810e+03	+1.123e+04	+0.793
0.700	+5.987e+03	+3.492e+03	+1.069e+04	+0.368
0.800	+7.037e+03	+2.506e+03	+9.882e+03	+0.263
0.900	+7.091e+03	+1.535e+03	+9.413e+03	+0.178
1.000	+7.144e+03	+2.616e+03	+1.005e+04	+0.268
1.100	+5.614e+03	+3.245e+03	+9.003e+03	+0.366
1.200	+8.768e+03	+1.517e+03	+9.418e+03	+0.147
1.300	+6.533e+03	+1.882e+03	+1.040e+04	+0.224
1.400	+6.750e+03	+2.567e+03	+8.851e+03	+0.275
1.500	+6.043e+03	+2.497e+03	+9.767e+03	+0.292
1.600	+7.596e+03	+2.396e+03	+1.060e+04	+0.240
1.700	+7.557e+03	+2.427e+03	+1.027e+04	+0.243
1.800	+7.861e+03	+1.595e+03	+1.069e+04	+0.169
1.900	+6.654e+03	+2.649e+03	+9.901e+03	+0.285
2.000	+7.928e+03	+2.563e+03	+1.006e+04	+0.244
2.100	+8.531e+03	+1.907e+03	+9.633e+03	+0.183
2.200	+7.858e+03	+3.721e+03	+1.044e+04	+0.321
2.300	+7.814e+03	+3.016e+03	+9.191e+03	+0.278
2.400	+6.956e+03	+3.411e+03	+9.098e+03	+0.329
2.500	+8.056e+03	+2.514e+03	+9.910e+03	+0.238
2.600	+7.813e+03	+2.309e+03	+9.721e+03	+0.228
2.700	+7.051e+03	+2.540e+03	+1.086e+04	+0.265
2.800	+9.550e+03	+3.236e+03	+1.096e+04	+0.253
2.900	+7.850e+03	+3.527e+03	+9.689e+03	+0.310
3.000	+7.485e+03	+2.745e+03	+1.035e+04	+0.268
3.100	+7.310e+03	+2.384e+03	+9.699e+03	+0.246
3.200	+7.089e+03	+2.700e+03	+9.902e+03	+0.276
3.300	+8.190e+03	+3.708e+03	+9.482e+03	+0.312
3.400	+7.468e+03	+3.139e+03	+1.084e+04	+0.296
3.500	+9.267e+03	+2.268e+03	+9.731e+03	+0.197
3.600	+6.707e+03	+2.070e+03	+1.109e+04	+0.236
3.700	+7.046e+03	+1.683e+03	+1.057e+04	+0.193
3.800	+7.187e+03	+2.507e+03	+1.084e+04	+0.259
3.900	+5.841e+03	+3.041e+03	+1.096e+04	+0.342
4.000	+7.866e+03	+2.030e+03	+9.393e+03	+0.205
4.100	+9.092e+03	+3.192e+03	+9.985e+03	+0.260
4.200	+7.237e+03	+2.480e+03	+1.008e+04	+0.255
4.300	+7.110e+03	+3.229e+03	+9.298e+03	+0.312
4.400	+6.421e+03	+2.348e+03	+1.144e+04	+0.268
4.500	+8.117e+03	+3.335e+03	+1.006e+04	+0.291
4.600	+7.433e+03	+2.196e+03	+1.067e+04	+0.228
4.700	+7.713e+03	+1.419e+03	+9.058e+03	+0.155
4.800	+8.415e+03	+2.072e+03	+9.500e+03	+0.198
4.900	+7.061e+03	+3.418e+03	+9.757e+03	+0.326
5.000	+6.938e+03	+1.906e+03	+9.949e+03	+0.215
5.100	+7.894e+03	+1.715e+03	+9.106e+03	+0.178
5.200	+7.415e+03	+2.657e+03	+9.902e+03	+0.264
5.300	+6.482e+03	+1.593e+03	+8.744e+03	+0.197
5.400	+7.994e+03	+1.690e+03	+1.038e+04	+0.175
5.500	+6.910e+03	+1.707e+03	+1.004e+04	+0.198
5.600	+7.094e+03	+2.781e+03	+1.004e+04	+0.282
